global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
834.0974626039948	2.460147131880831	6.052323910501478	695718.5771224225	873.1174688781334	4.788626512944347	762334.1144601583	22.93094388047354	768.7048973942434	0.1638524137584909	0.0268476134944837	590907.2192778942	767.3013120343871	634.1352955804151	1.060917	15.659332	0.0745524270002758	0.0396258050434182	-0.0487185656	0.0458566723	0.0924217607	0.0130420381	-0.0618245793	0.0702237037	0.0525342644	0.0609641182	-0.0687853533	-0.0322828444	0.0921501501	-0.0659422725	-0.0617131586	-0.0278508163	0.0380558198	0.0757521621	-0.1072727837	-0.0804478172	0.1114340173	-0.0247797457	0.0958129413	-0.0224481958	-0.0533282876	0.0720423543	-0.0398648113	0.1430240498	-0.0633044525	-0.0788975065	0.034719948	0.1443781046	0.0148615832	-0.078610917	-0.0224547446	-0.0575150524	-0.0206760636	-0.0163178543	-0.0196090703	0.1733092524	0.0986980136	0.0204702118	0.0777544867	0.0661905163	0.0716904067	0.1012824636	-0.0293193851	0.1450261638	0.0941259003	0.0575247252	0.0381980851	-0.0302336802	0.1228458969	0.0014797486	0.0509388399	-0.0066783548	-0.0589165859	0.0008429868	0.0396257728	0.0691605677	-0.0228522255	-0.0065000718	-0.051677567	-0.1235999291	-0.0013511024	-0.0029062507	-0.0256840573	0.0764255358	0.0631055371	0.0289969858	0.0517708608	-0.0007040667	-0.0280612304	-0.0843451517	-0.0184801398	0.0384481745	0.0487040624	0.0887925369	0.0610645679	-0.1412592515	0.0993643757	0.0178313482344094	-8.518131238602344e-06	0.0003179569798567	7.255855979805311e-11	0.0445352412254891	0.0257600307587467	0.0006635791846915	0.0019833877110125	0.0025579690362604	-0.0263332398581042	6.543205590466959e-06	0.0006934395214244	-0.0012208091711997	5.1199934673600055e-05	2.621433310580913e-09	1.4903750324852984e-06	0.0010392201720019	-2.077283302860016e-05	1.0799785658956585e-06	4.315105920341016e-10	-0.0003628657550849	-0.0003770399973415	1.4215915959529898e-07	1.3167155621333464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2999000611289	-1.797562542865876	3.231231095514434	692723.1236417652	869.9857180008036	-3.131750877329864	756875.1495253737	9.807863557656374	768.1663415163558	-0.5385558778875748	0.2900424336072563	590079.5282386226	767.3240460667564	632.3923058790319	1.259708	18.593533	0.0206807682232534	0.0134319863664307	0.0577191039	-0.1440114605	0.0174517257	-0.0249089905	-0.0090343148	0.056577953	0.0218698108	0.0188315907	-0.0392534853	0.0155633243	0.0985149661	-0.040158417	0.0148500234	-0.0962223054	-0.0076753207	0.0062477636	-0.1403431389	0.0463913892	-0.0734478788	-0.0160169804	-0.0006469455	-0.1127433334	0.0409204536	-0.0991668388	-0.0650653026	0.1817356355	-0.1194696597	-0.0135907524	-0.1526066585	-0.0974645502	-0.0948538438	-0.1392553852	-0.0006079602	-0.1922977039	0.0548115898	0.0730847813	-0.0050038722	0.0942189134	-0.039933985	0.0316697426	0.1223805642	-0.0133223706	0.1361764887	0.0979284248	0.0209391006	0.0529452137	-0.0582028376	-0.1440424947	-0.1829066533	-0.0565602057	-0.0068518501	-0.0154334482	0.0390574796	0.01731772	-0.0297372176	0.0057753898	0.028214029	0.0921332012	-0.1678461538	-0.0129035931	0.031505528	-0.061045986	-0.0107366717	0.065548562	-0.0531890615	0.0639361919	-0.0140348391	0.0723688493	0.0977471277	0.0038603988	-0.0177569108	-0.0220877724	-0.0372109655	0.023026413	-0.0755140957	0.1113778848	-0.1533836323	-0.1437067008	0.1082959623	0.0178200761907021	-1.1272043707297869e-05	0.0003175551154424	1.2705896933923348e-10	0.0402896292143992	-0.0042456120110899	1.802522134871085e-05	0.0016232542222337	0.0027603412452066	0.0002023722089462	7.619483789988724e-06	4.0954510953764566e-08	-0.0010192922953647	0.000201516875835	4.060905124629885e-08	1.0389567833898386e-06	0.0011561791397531	0.0001169589677512	1.3367502032002182e-06	1.3679400137426251e-08	-0.0003569113594809	5.954395604000043e-06	3.545482700893504e-11	1.273857185265042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.9555135306155	1.655613469486525	2.7410559603452085	695481.7985481125	871.1513776968646	1.165659696061084	758904.7228631453	1.358762527021219	769.3265902285544	1.1602487121986087	1.34617707415853	591863.4024326941	767.3850266040325	627.656610632644	1.158188	17.095072	0.0463253336924261	0.0294404131628518	0.0085285192	-0.1411631626	0.0251189998	-0.1102936012	-0.0900007916	-0.0802537796	0.0415434453	-0.0229540291	-0.1255033223	0.0055127277	0.0148001303	-0.060572094	0.0045964983	0.0173814565	-0.0280753647	0.0043035889	-0.0921871586	-0.0335901508	0.0881512339	-0.0489718202	-0.1554129644	-0.0302220507	-0.0101084143	0.1006241464	-0.1127992211	-0.166429266	-1.13391e-05	0.0060603558	0.0295514782	0.1622757539	-0.048126479	0.0160447389	0.007976223	-0.0292555543	-0.034749404	0.0500898084	-0.0042961841	0.1042722761	0.0691670979	0.0530630177	0.1238655126	0.0904439452	0.0175326588	0.0133303384	0.2191232294	0.0008393021	0.0638907048	-0.0004957344	0.0935185783	0.198454564	-0.0746815764	0.0024073251	0.0420008701	0.0167998399	-0.0303026097	-0.0353627645	-0.0325295094	0.0242746949	-0.1222682212	-0.0700474612	0.018175873	-0.0883449971	-0.0138042801	0.0544931454	0.0012347228	0.1055861889	-0.0162140206	0.0133722984	0.1568517863	-0.0886031802	-0.0312168632	-0.0024048016	-0.0037844248	0.0019879312	0.10590862	0.011355286	0.0332068794	-0.1459432408	0.1165920251	0.0176839335554177	-0.0001361426352844	0.0003127215059924	1.8534817142181235e-08	0.0615628000747676	0.0212731708603684	0.0004525477984544	0.0037899783530458	0.0027657921706349	5.45092542829969e-06	7.649606331145312e-06	2.9712588024884147e-11	-0.001250406066529	-0.0002311137711643	5.3413575221784524e-08	1.5635153312125262e-06	0.001227099165864	7.092002611090004e-05	1.5057723628641243e-06	5.029650103570744e-09	-0.0001607337713292	0.0001961775881516	3.848564609301801e-08	2.5835345245707562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.339501147607	1.3839876169915897	1.9154217239860591	697792.082177533	870.3207591985235	-0.8306184983410958	757458.2238918944	0.6899270897864169	770.0605587990868	0.7339685705323973	0.5387098625293706	592993.2642179619	767.5268101972093	635.5745456709582	1.204028	17.771685	0.0543666657625867	0.0301121358470174	0.0269681375	0.0260449812	0.1639492627	0.0160617265	-0.0305870186	0.0316962037	0.0451506829	-0.0931209319	0.0347627803	0.05101798	-0.0237748491	-0.0084872624	-0.1305619084	0.0655734362	-0.020964646	-0.0692535464	0.0791298761	0.0243262595	0.0782280922	-0.0786217845	-0.1885524643	-0.1120160812	0.0784130265	0.1620910863	-0.1033951271	0.0747362809	0.051060914	-0.1318778137	-0.1233735023	-0.1043383099	-0.0256981854	0.1137290833	0.1544414661	0.0952652997	-0.04964464	-0.0164876851	0.0280337563	-0.0572813478	0.0886982914	0.086321997	0.10304434	0.1513493681	-0.036526751	0.0371833988	0.1250494962	-0.0705001616	0.2453108892	-0.0062125175	-0.0081105326	-0.01989268	-0.0063153817	0.1275124801	-0.0839194068	0.0240255296	-0.0139441506	-0.0381879531	-0.0194057357	-0.1800821572	-0.0561791431	-0.0741846693	-0.028460366	-0.0670297905	-0.0696953908	-0.0027690069	0.0714184223	0.0807695245	-0.0028544551	-0.0268259097	0.1100986949	-0.1843938239	-0.0343598519	-0.0249886638	0.014503782	0.0568449668	0.023277824	0.0017642838	0.0712269325	-0.1479655889	0.1242038795	0.0313645062483658	0.0136805726929481	0.0009837322522037	0.000187158069207	0.0356124897871126	-0.025950310287655	0.0006734186040255	0.0012682494288371	-0.0010502432272687	-0.0038160353979035	1.1030108364237742e-06	1.4562126158053284e-05	-0.0013613694873358	-0.0001109634208067	1.2312880757146965e-08	1.8533268810489391e-06	0.0012896417598682	6.254259400420006e-05	1.663175868795948e-06	3.911576064774201e-09	-0.0002056227041998	-4.48889328706e-05	2.015016294261233e-09	4.2280696482438463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.1456967979686	-1.1938043496384123	1.4251688252155932	695799.0434865686	873.0775526438327	2.7567934453092	762264.4129305446	7.599910100099765	768.9003762251494	-1.1601825739373908	1.3460236048679892	591207.7885591764	767.6207055872507	642.391159751836	1.019573	15.049085	0.0660962620562305	0.0422986646639493	-0.0135843361	0.0295864707	0.2078778728	0.0670850938	0.0346584535	-0.0858607883	-0.0321409069	-0.0970887109	0.1346393752	0.1160261033	-0.1878959617	-0.0545904445	-0.1939310131	-0.0146744305	-0.0430899076	-0.0353296721	0.1751309462	0.0263405606	0.0704942581	0.0184826904	-0.0399265095	-0.0581719142	0.1030344604	0.1251547128	-0.0057963353	0.1834197377	0.0314028742	-0.039297422	-0.0408178141	-0.0139099608	-0.0615030364	-0.1333913362	-0.0820934006	0.0054898793	0.0293421007	-0.0111113361	0.0286688063	-0.1517745837	0.0681402207	0.0914093115	0.0144351459	-0.0369116393	0.023016387	0.0270200071	0.0222889914	0.0178290704	0.1862512647	-0.0045615112	-0.0493353096	-0.1202557833	0.0490086429	0.0841596053	0.0550585983	-0.0169750525	-0.0406226269	-0.0245128776	-0.0264877736	-0.1565344906	-0.0493025576	0.0986648299	-0.0774878708	0.0451054884	0.0557795772	-0.0813479474	0.0959936499	-0.0502737365	0.0191534302	-0.2484831572	0.026280941	-0.2393703351	-0.1840564004	-0.13505502	0.077343884	0.0201680058	-0.1235751317	-0.0788938274	0.1365219161	-0.1497707771	0.1310868562	0.0341044233170748	0.0027399170687089	0.0011631116897902	7.507145543402909e-06	0.0109675253719103	-0.0246449644152023	0.0006073742710265	0.0001202866127834	-0.0015126545314529	-0.0004624113041842	2.2881237315249923e-06	2.138242142373328e-07	-0.0008062459275701	0.0005551235597657	3.081621666069428e-07	6.500324957233709e-07	0.0013191512787193	2.950951885109993e-05	1.7401600961467643e-06	8.708117028234222e-10	-0.0003859690109457	-0.0001803463067459	3.252479035688626e-08	1.489720774104019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5210695804898	-1.62462721747886	2.6394135957731035	693091.3312954427	871.2574451774951	-1.8201074663376176	759089.535777216	3.3127911890179416	767.5002877949089	-1.400088430240544	1.9602476124934305	589056.691765268	766.8377855559423	636.8986055149752	1.151881	17.001986	0.0466544955416309	0.0246485424451974	-0.0345992773	-0.1078022792	0.1882656896	0.0744131933	0.046543114	0.0867815504	-0.0747723523	-0.1436202262	0.083933809	0.0414909937	-0.1028035756	-0.0940804226	-0.1186660042	-0.1108993982	-0.0269287678	0.0775132621	0.1012623723	0.0638447165	-0.1032640147	0.0407164417	0.115976239	-0.0252393854	0.0388736096	-0.0024828688	-0.0530800825	0.0998419222	0.0127841446	0.0420216585	0.0343114685	-0.0462334274	-0.0714030625	0.0260317983	0.1993024089	-0.0157409222	0.1174400836	0.0509113993	-0.0992408535	-0.1451910217	-0.0253633769	-0.0251455619	0.0311874772	-0.0643590855	0.0866731954	0.0217300192	-0.0480444648	0.0677712751	0.0182519638	0.0758539833	-0.1257046351	0.0094630427	-0.1054792738	-0.0845064568	-0.112196942	-0.0161163451	-0.0325284941	-0.0196902044	0.0280713376	-0.081253861	-0.1374670005	0.2014632599	-0.0119877214	0.0925179497	0.0696756866	-0.0198779149	0.0184478473	-0.0477472437	-0.0115541181	-0.2120458458	-0.0628426124	-0.098408351	-0.1231199128	-0.0384167295	0.1321060317	-0.0253124784	-0.2861125018	-0.176739175	0.0558238023	-0.1513561561	0.1372005631	0.0186343571235596	-0.0154700661935151	0.0003472392654083	0.0002393229480317	-0.0043724449973154	-0.0153399703692257	0.0002353146909287	1.911827525454847e-05	0.0026359276146621	0.004148582146115	6.948114389738228e-06	1.721073382306414e-05	-0.0009631953892945	-0.0001569494617244	2.4633133535578905e-08	9.277453579581834e-07	0.0013192231094332	7.18307138999376e-08	1.7403496124626003e-06	5.159651459374687e-15	-0.0004628652551629	-7.689624421719997e-05	5.913032374711261e-09	2.142442444370165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4817412465783	-1.0393283339114987	1.0802033856712518	691361.8860264417	868.2509214135985	-3.0065237638966664	753859.6625355628	9.039185142875375	767.6439812262327	0.1436934313237543	0.0206478022055945	589277.2819128606	767.1667911036928	626.5523732550004	1.192782	17.605694	0.0675396928449566	0.0383263245449404	-0.008447627	-0.2192315075	-0.0680728124	0.0286084975	-0.0056302636	0.0104465049	-0.0892606266	-0.2445995606	-0.0321707784	-0.0906533193	-0.0665804048	-0.1562145545	-0.053978476	-0.1042828034	-0.0814750906	0.1390774564	-0.0566471408	0.135931734	-0.18327523	0.0457445512	0.1449360494	0.0584521615	0.065589782	-0.1150530148	-0.0257658962	-0.1041820883	0.0616561546	0.0119205894	0.1505758726	-0.0514825779	0.0393730279	0.0665049592	-0.0060677299	0.0004306708	0.092914582	0.1600150054	-0.1476179602	-0.0693464907	-0.1593314812	-0.080764363	-0.0268822173	-0.0269712656	0.0110192125	-0.0311591559	-0.0750546351	0.1915687639	-0.0448386879	0.0767382469	0.0005899292	0.1059654096	-0.1785538759	-0.0477450021	0.0209574603	0.0141493887	-0.047658139	-0.0361674334	-0.0016837865	0.077708664	-0.1522704714	0.2494517088	0.1145309848	0.207153277	0.1166150224	-0.0050002273	-0.0687617589	-0.0575258255	-0.0076780472	-0.0808897869	-0.1678859959	0.0409416471	0.0061963893	-0.0117627568	-0.0061105682	-0.0335151299	-0.2546431345	-0.1062592573	-0.1348542556	-0.152719399	0.1425091225	0.023238834505733	0.0046044773821734	0.0005400434291848	2.1201211962946404e-05	0.0203671683489972	0.0247396133463126	0.000612048468525	0.0004148215465563	-0.0064565115793868	-0.0090924391940489	4.168654177475583e-05	8.26724504974766e-05	-0.0011574492745919	-0.0001942538852974	3.7734571953135476e-08	1.3396888232533157e-06	0.0013190416924535	-1.8141697969982322e-07	1.739870986430594e-06	3.291212052340607e-14	-7.52372989915645e-05	0.0003876279561713	1.502554324055668e-07	5.660651159546072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.9269973963126	1.4452561497342913	2.088765338344788	693767.3829916369	867.0462046995858	-1.2047167140126476	751769.1210839561	1.451342361021431	767.9505424752141	0.3065612489814384	0.0939797993770594	589748.0356879756	766.5255793975537	618.4961675685995	1.083676	15.995266	0.0753937524110886	0.0415406474232192	0.0017649318	-0.2409241767	-0.1393366476	-0.031013134	-0.0607292791	-0.1202891888	-0.0675966307	-0.1830096288	-0.1328977934	-0.0186391501	-0.0162528443	-0.0605867267	0.1449820637	-0.1149207797	-0.1107526122	0.0748458579	-0.1443479316	0.0912964005	-0.0771953908	0.0003843385	0.0170227898	-0.003826149	-0.0670941406	-0.1555937964	-0.0821559008	-0.0272266393	0.0611705478	0.1069192601	0.2167690485	-0.0883472948	0.0604473326	0.1248852486	-0.09502316	-0.0879356923	0.0668642369	0.213739886	-0.0858006646	0.0520387543	-0.1247941527	-0.0235713315	0.0108077021	0.0086782003	-0.0257474619	0.1221640865	-0.0837502839	0.1099060691	-0.0951031956	-0.0788262279	0.2200698486	0.0639014028	-0.0786136903	0.0291732129	0.0137738437	0.0305107477	-0.0236771591	-0.0454428921	-0.0267830839	0.137636279	-0.1641323826	0.1238778765	0.1925713462	0.0821828072	0.066281666	0.1569087201	-0.14376004	0.0672134451	0.0030380517	0.0160649509	-0.0908658036	0.0253729793	0.0273804838	0.0624953195	-0.1401384953	-0.1315700223	-0.0397595079	0.0136365115	-0.1299655767	-0.1538585052	0.1469813818	0.0155286316560818	-0.0077102028496512	0.0002411384011102	5.944722798276951e-05	0.0527566558505441	0.0323894875015468	0.0010490789006128	0.0027832647365327	-0.0076686866429156	-0.0012121750635288	5.8808754827232135e-05	1.4693683846410516e-06	-0.0015653553615555	-0.0004079060869635	1.6638737578195597e-07	2.45033740795055e-06	0.0014686596733288	0.0001496179808752	2.1569612360622576e-06	2.2385540201201614e-08	-0.0001993509710799	-0.0001241136720883	1.540420359925087e-08	3.974080967049913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.5733695507575	3.646372154444976	13.296029888711692	699855.0026415084	872.8435436021413	5.7973389025554525	761855.8516079431	33.609138351082855	769.8018481526153	1.8513056774012284	3.427332711178021	592594.8854191822	768.23381457741	635.2183802338208	1.337422	19.740602	0.0828257782086566	0.0444837523018526	0.0679525578	-0.1033961609	-0.0802863767	-0.0360183543	-0.03525035	-0.0703075821	0.0287321333	-0.0281231888	-0.0958788436	0.0495648955	-0.1407983565	0.0194271826	0.0934348917	0.0634010404	-0.0724518902	0.0075332633	0.1248611309	-0.0095379784	-0.0080403651	-0.1910817496	0.0222652255	-0.0120163889	0.0346694552	-0.1704156473	-0.0290569022	-0.0074330762	-0.0006091071	0.1136589205	0.1419807946	0.151115014	-0.1127898377	0.0271904843	-0.0211812278	0.020099588	-0.0578391202	0.040286046	-0.0094577727	-0.1240292225	0.0417542165	-0.054383651	-0.0758129009	0.0918410049	-0.1556838792	0.1811647126	-0.0135188515	0.0848067651	-0.0300255521	-0.0264594004	0.0454092315	0.1233434008	0.0306689604	-0.0948380214	0.2217556431	0.0217371656	0.0288328794	-0.0791483782	-0.1183715522	-0.1049374646	-0.0206160425	0.0566965575	0.0485129321	0.0531683932	0.0451476983	0.1331865655	0.0296013821	0.0787469609	-0.1277985549	0.0032010286	-0.0569569448	0.1020222288	0.008081565	0.0758676601	-0.0226324267	-0.1242369607	0.10487042	0.1193268161	-0.1176664625	-0.1547718027	0.1505910958	0.0164173805516156	0.0008887488955337	0.0002695303841765	7.898745993125491e-07	0.09420377224383	0.0414471163932859	0.0017178634573185	0.0088743507049673	-0.0106131563424725	-0.0029444696995569	0.0001126390875497	8.669901811608702e-06	-0.0011952449530008	0.0003701104085546	1.3698171452052694e-07	1.4286104976738848e-06	0.0012882409168311	-0.0001804187564977	1.659564659797833e-06	3.2550927696176404e-08	-0.0003997306704331	-0.0002003796993531	4.015202391287881e-08	1.597846088848956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.1669182396608	-0.4064513110967027	0.1652026682922286	699175.1151584117	867.5933018362285	-5.250241765912733	752718.1373910891	27.565038600534454	770.7906013135089	0.988753160893566	0.977632813177018	594118.1510732406	767.9192352132075	633.0411358756178	1.359474	20.066092	0.096263369343506	0.0489264105523646	-0.0031404906	0.1352498681	0.069437609	0.0682866134	0.0154481164	-0.2081489356	-0.0169341291	0.0149798193	0.1000053591	0.2034149634	-0.0504441765	0.1568800656	0.0485854491	0.1348525717	-0.0337507793	-0.1479242558	0.1806591431	-0.0284059279	0.1081880702	0.1011985928	0.0726556138	-0.012118161	0.0489612253	0.0275185368	0.092161705	0.006186403	-0.2365776495	-0.0647621153	0.1584860146	0.014832417	0.1412797864	-0.0186942592	-0.1008413976	-0.0744539222	-0.0840981367	-0.0802802227	0.2003056843	-0.1683155234	0.0589937639	0.1111686535	-0.1187178679	-0.0660318413	0.0007914493	-8.67717e-05	-0.0167971235	0.094556298	0.0375845349	-0.0173693101	0.0383291485	0.0289412048	0.13518851	0.1351256687	0.0607316281	0.0615432357	0.0410645681	-0.1008910901	-0.0756188746	-0.2027145238	0.0850886758	-0.0315456507	-0.024870027	-0.0391761931	-0.0013348545	-0.0810972575	0.0214714708	0.0629822892	-0.1114036874	-0.041465054	-0.178733802	0.0689152529	0.040992085	0.0128372463	-0.0588321481	0.0438360895	0.2350014283	0.0937431361	0.0223438212	-0.1554579513	0.1533170814	0.0343464621347351	0.0179290815831195	0.0011796794611727	0.0003214519664141	0.0565594147068679	-0.0376443575369621	0.0014170976543706	0.0031989673919834	-0.034112705730152	-0.0234995493876795	0.0011636766922319	0.0005522288214239	-0.0013336726154055	-0.0001384276624046	1.916221771882956e-08	1.7786826450825466e-06	0.0014313060051407	0.0001430650883096	2.048636880351829e-06	2.046761949303365e-08	-0.0004620455364337	-6.23148660006e-05	3.8831425246727345e-09	2.1348607773830563e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3293797596225	-1.8375384800383472	3.376547665621639	696105.5139300764	869.2259605862447	1.6326587500161622	755553.7705570798	2.665574594004337	769.9304557951871	-0.860145518321815	0.7398503126891037	592792.9067609846	768.2392245590878	625.2106578139698	1.057993	15.616175	0.0406549968646369	0.0230585044686591	-0.0412324248	0.1443164435	-0.0418718875	0.0277898487	-0.0472141877	-0.1548520475	-0.0819718053	0.0370288585	0.034069813	0.1193634655	-0.0051670438	0.134795598	0.0201445576	0.0646244853	-0.0343374124	-0.1393540062	0.215357468	0.0019795776	0.0579287646	0.0231211146	0.151818602	0.0922111342	0.0534057689	-0.1256442549	0.0413634566	-0.1647392582	0.075848952	-0.144733532	0.0927564532	-0.1382146376	0.0026303332	0.0056467968	0.1433993062	0.0253181644	-0.0252270315	-0.0436185493	0.1514187499	-0.1666175053	0.0550917685	0.0239457949	-0.1448079959	-0.1404965653	-0.1430471173	-0.0724811703	-0.0982339035	0.0536651563	-0.0832422834	0.2014798398	-0.0294846416	0.0656391918	-0.0540074806	0.0879039926	-0.1007274082	0.0699232088	0.0586767147	-0.1151143717	-0.0779434903	-0.1743672004	0.1448946036	-0.0026360308	0.0300195006	0.0403936718	0.0090641048	-0.0721011369	-0.0413773847	-0.054496307	-0.0496473504	-0.0762963935	-0.1759868098	0.1250270549	0.0003033837	0.0403229774	-0.0432251357	-0.0732298314	0.2039056577	0.0760896099	0.0248910974	-0.155915944	0.1551433414	0.0341617157501161	-0.0001847463846189	0.0011670228229917	3.413122662978996e-08	0.0706784795129635	0.0141190648060955	0.0001993479909987	0.0049954474662644	-0.0488385038636494	-0.0147257981334973	0.0023851994596396	0.0002168491306685	-0.001224644267164	0.0001090283482415	1.1887180720269805e-08	1.4997535810976505e-06	0.001554782863061	0.0001234768579203	2.4173497512681603e-06	1.5246534441869975e-08	-0.0004620480810804	-2.5446467000049024e-09	6.47522682784584e-18	2.134884292300799e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3157477079637	-0.0136320516587602	0.0001858328324271	696082.7668734986	871.9790597119868	2.7530991257420965	760347.4805762006	7.579554796161896	769.5239405347811	-0.4065152604059676	0.1652546569429316	592167.0950561773	767.9207417458582	628.4927417390487	0.7749399999999999	11.438268	0.0463047294075889	0.0197152804404837	-0.0302896451	0.1398744259	-0.0585698067	0.04059391	-0.0379628783	-0.1219673189	-0.0768592353	0.0601058249	0.0118249037	0.1158240744	0.0096431547	0.0468473677	0.084096771	0.0544847914	-0.0553420182	-0.0654924676	0.0883028512	-0.0550227511	0.0355543424	0.0502030936	0.2766713573	0.0834491073	0.0659182061	-0.1242690977	0.1374797254	0.0128027952	0.0673123699	-0.0922338539	0.0003034519	-0.0796503554	-0.0896192922	-0.0836340573	0.0470246786	0.1061743234	-0.0218297686	-0.0021853425	0.1150262866	-0.0701144727	0.0500390299	-0.0556177083	-0.1870017961	-0.1380168212	-0.067836335	-0.050444703	-0.1311866799	0.154680522	-0.0665666725	0.1564259292	-0.1019875841	-0.0057556121	0.0816548833	0.0423859001	-0.0199273204	0.0681700021	0.0571578178	-0.0941069027	-0.0542980548	-0.0996033058	0.1558349664	0.0656157976	0.0006775126	0.0872005529	-0.0260767995	-0.1229660192	-0.0309239249	-0.0836082587	-0.0500390265	-0.0520626336	-0.1801016546	0.1601885579	-0.0445904499	0.0668041765	0.0261729375	-0.0255150987	0.2013649459	0.1082410719	0.0078362474	-0.1561451084	0.1560591586	0.0268508455897062	-0.0073108701604099	0.0007209679088822	5.344882250237194e-05	0.0595505784696115	-0.0111279010433519	0.0001238301816306	0.0035462713960653	-0.0554131078334165	-0.006574603969767	0.0030706125197578	4.3225417359277286e-05	-0.0011077197222396	0.0001169245449243	1.3671349205778011e-08	1.2270429830385769e-06	0.0017266813245824	0.0001718984615213	2.981428396661631e-06	2.9549081073424186e-08	-0.000325044002845	0.0001370040782354	1.8770117453131607e-08	1.0565360378550037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
