global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
828.280540455869	-3.262998151938632	10.647156939554929	686048.6536978664	879.8136053279954	4.550442183098767	774071.9801202457	20.706524061724668	766.9905355957031	-1.362625781250017	1.8567490197272196	588274.4816933835	767.3144806324498	635.493106842041	1.446197	23.204939	0.0465024415121669	0.0299809474973487	-0.168799733	-0.031620179	0.0274092406	0.2114794498	-0.0433076788	0.1397873826	0.0781410423	-0.0393927445	0.1946649952	-0.0044727143	0.148177155	0.0562802975	0.1059682039	0.0565462739	-0.084673706	0.0469034087	0.055836114	-0.1596402078	0.0543033104	0.1459722606	0.0331058739	0.0466120071	0.068463621	0.1191750724	0.1484895273	-0.0897132112	-0.0289707528	-0.0513451987	-0.0750740287	0.0733319312	-0.0942576132	-0.123081157	-0.0159643698	-0.0148667535	0.2148719064	-0.0694939491	0.0172504657	0.0554749895	-0.221665053	0.0727250763	-0.0273210858	-0.1225524335	-0.0190392049	0.01340893	-0.0006080904	0.0144947718	-0.0451294602	0.0415134781	0.0001709851	-0.1396899861	0.1118789098	0.0924179923	0.1807584175	-0.0757418858	-0.0688577846	-0.022399904	-0.0715243385	-0.0636297502	-0.0626918691	0.0193412367	-0.0016707202	0.0352662445	-0.1335768336	0.1508363045	0.0797832416	0.0762016163	-0.1019751485	0.1198033671	-0.1230084814	0.0526745147	0.0887415058	-0.0973273499	0.1015958296	-0.0492400094	0.0106932937	-0.0662234115	-0.0695399789	0.1294745894	0.0070488795	-0.1412592515	0.0993643757	-0.0365742848871519	-8.137955815350206e-05	0.0013376783150065	6.622632485259224e-09	-0.0078200409819118	-0.0129871301050741	0.0001686655483661	6.115304095878007e-05	-0.0992612248614506	0.0252542833794393	0.0098527907609954	0.000637778829009	-0.0021879453029189	-9.649126075130008e-05	9.310563401375386e-09	4.787104648564878e-06	-0.0003708319863178	-6.651458284960001e-05	1.37516362076405e-07	4.424189731656304e-09	0.0003030943501023	-5.871257890999746e-07	3.447166922262678e-13	9.18661850639356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.5205215997386	0.2399811438696133	0.057590949412968	686446.2547119028	871.2765869348227	-8.53701839317273	759122.8909407937	72.8806830453695	766.6368250976562	-0.3537104980468939	0.1251111164285817	587732.0215958144	766.2963792574743	629.1065578181228	1.22043	19.582392	0.0454362844596273	0.0229711159504328	-0.0160241969	-0.0511857759	0.108056491	0.0795625945	0.2200179269	-0.0277660125	-0.1222107143	-0.1123384163	-0.1088955436	-0.081097352	0.0859791838	0.0488228386	-0.1085389459	0.1203422749	-0.029811909	0.0670778269	0.0547188006	0.0735833452	0.0172039926	0.09358632	-0.1762678559	0.0388216705	-0.034880615	-0.0807800109	-0.1066819133	-0.0607480096	-0.1297291575	-0.0785661751	0.0445488561	-0.0197775415	0.0249431067	0.0664143097	0.0017623193	-0.150949333	-0.0807824599	0.1022535606	0.055248831	0.031620261	0.0052589856	0.0251100974	0.1063670172	-0.028527113	0.1763568907	0.0246752767	0.0407120627	-0.2072881308	-0.0233038556	-0.196685958	0.0551090082	0.0216090404	-0.0526631986	-0.034540038	-0.0438588393	0.0029304814	0.2027179081	0.0087755823	-0.0879684447	-0.0521290252	-0.0803104218	-0.0139520688	0.0030783982	0.1118639573	0.0250914018	-0.0549257493	0.0826205594	0.0337552446	-0.0699878864	0.0574230219	-0.1001331684	0.0073325559	-0.0417090078	-0.1434514297	0.0736754702	-0.020300218	0.0437929409	0.0875292505	0.032486158	-0.0843754513	-0.0010271567	-0.1437067008	0.1082959623	-0.0365631169793232	1.116790782870053e-05	0.0013368615232436	1.2472216527035058e-10	-0.0165977015366394	-0.0087776605547275	7.704732481402081e-05	0.0002754836962993	-0.1183001546540367	-0.0190389297925861	0.013994926591169	0.000362480847647	-0.0024719365526936	-0.0002839912497747	8.065102994859603e-08	6.11047032054272e-06	-0.0004388747841119	-6.804279779409997e-05	1.9261107612926682e-07	4.629822331648776e-09	0.0003029578735814	-1.3647652090002316e-07	1.8625840756974462e-14	9.178347316496356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.9408991127013	1.420377512962773	2.0174722793303124	688801.896019999	872.7566547523551	1.4800678175323585	761704.1784145215	2.190600744494998	767.0683805664063	0.431555468750048	0.1862401226080736	588393.9004647691	767.1854801878474	629.2352414742494	1.080577	17.338392	0.0354599447069142	0.0190558265821468	0.0208712307	-0.0667978998	0.0399681284	0.0316726698	0.0874626497	0.1168548881	-0.1671803027	-0.0108352313	-0.1101887317	0.0178617028	0.0474086758	-0.0244249644	0.0166648179	0.2025081227	0.1181149636	0.0301252363	-0.0108535065	0.0978837016	0.0367909833	0.0733981798	0.0178054891	0.0753707782	-0.0827744042	0.0819991688	-0.1373061963	0.057159535	-0.1463637469	-0.0585135752	0.0823872236	0.0696710903	-0.1002531641	0.1289402565	0.1568519913	0.067532131	-0.0304209513	-0.2284689004	0.051279102	0.0464016435	0.1106871298	-0.0628817486	-0.0096615331	-0.1111749988	0.0140967363	0.0471459587	0.0851344677	-0.1389022836	0.1396387786	-0.1045542196	-0.0513113049	-0.0347285005	-0.0569286587	-0.0929132968	0.2079656777	0.0417320291	0.0744695821	-0.0030906238	-0.0530138454	-0.0633569136	-0.0599178071	-0.0236337798	0.0187328273	-0.000363601	0.0743250328	0.0485555862	0.1186204316	0.1265274573	-0.1093340361	0.028851916	0.011844932	-0.0404312153	-0.04239728	-0.0602402667	-0.0396692838	-0.0235485158	-0.0298261784	0.1274885975	0.0364753156	-0.1438644221	-0.1278888607	-0.1459432408	0.1165920251	-0.0310228690478169	0.0055402479315062	0.0009624184039579	3.069434714255981e-05	-0.0246313544588332	-0.0080336529221938	6.453957927427297e-05	0.0006067036224766	-0.1208989958172708	-0.002598841163234	0.0146165671896244	6.753975391719956e-06	-0.002260966699292	0.0002109698534016	4.4508279044292746e-08	5.111970415307361e-06	-0.0002648435823171	0.0001740312017948	7.014212309455453e-08	3.02868591981424e-08	0.0003037008721846	7.42998603199996e-07	5.520469243571452e-13	9.223421976568675e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7914411468888	-0.1494579658125303	0.0223376835448194	688553.8358006306	880.0092592304255	7.252604478070452	774416.2963312822	52.60027171532758	766.4109523925781	-0.6574281738281798	0.4322118037430553	587385.7479472987	767.559611093335	632.1399399823758	1.169326	18.762402	0.0433252437336567	0.0226109494447546	-0.1466863944	-0.0182959468	0.0294921779	0.0344608493	0.0965000057	-0.2013240446	-0.0526128854	-0.0769985512	0.0328020407	0.1061678305	0.0604840168	0.026356437	0.0362302596	-0.0022801927	-0.0919670973	0.0597557439	0.0361733194	0.1690202208	0.0365208069	0.0766709103	0.0838423763	0.0648729774	0.0682902331	0.0596708165	0.0342103866	0.0176179148	-0.1714482915	0.1295161502	0.0443761321	-0.0380800374	0.0541529893	0.0531833902	-0.005381331	0.0849665773	0.1942235021	0.0620234954	0.0656640895	0.0678596711	0.0454334867	0.0225789115	0.1554214247	-0.1910732325	-0.0595962148	0.0474230683	-0.0444845992	-0.0179152322	0.0259207553	-0.1009601436	0.0755466363	-0.0754626419	-0.0148337479	-0.0297829167	-0.0092778394	0.1310358027	0.086518857	-0.0108249541	-0.0696094467	-0.0706076805	0.143947866	-0.050594758	0.0897737103	0.0023579628	-0.0067481434	0.0604427843	0.1281906311	0.0110031282	-0.0485525365	0.026984681	-0.0344391817	-0.0170936013	0.1487029172	-0.0167089338	0.034709403	-0.0406893302	-0.0133549999	0.0752187048	0.0840150666	-0.0368462065	-0.045441661	-0.1479655889	0.1242038795	-0.0364354432552289	-0.0054125742074119	0.001327541525205	2.9295959550741608e-05	-0.0191446180143799	0.0054867364444532	3.010427681089204e-05	0.0003665163989165	-0.1243578028477543	-0.0034588070304834	0.0154648631291209	1.196334607412208e-05	-0.0025400070514244	-0.0002790403521324	7.78635181181738e-08	6.451635821285674e-06	3.511382170295896e-05	0.00029995740402	1.2329804745871915e-09	8.997444422645287e-08	0.0003040456370583	3.447648737000164e-07	1.1886281813738826e-13	9.24437494141875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.7893606781714	0.997919531282605	0.995843390915294	690210.9618160448	873.5797332711771	-6.429525959248394	763141.550382141	41.33880406064899	766.1832484863281	-0.2277039062499852	0.051849068921502	587036.7702610624	766.6878938945118	627.0103389474499	1.234179	19.802999	0.0454703563755631	0.0297663767814237	0.0811862878	0.0312604229	0.0652684437	-0.1230703537	-0.0179297984	-0.0729343482	0.070731735	-0.0427802888	-0.0888131673	0.041695012	-0.0937610278	0.0056990503	-0.0364673861	-0.1059018006	0.0612458619	0.0896641548	0.0123187232	0.1030731782	-0.0803342442	-0.0423848764	0.0277644154	-0.0505427338	0.0323607621	-0.0029161243	0.053896862	-0.0190435682	0.0009326235	0.0015239836	-0.1106868769	-0.1405182052	-0.3313631324	-0.0347902229	-0.0140518821	-0.0759974113	-0.0760436308	-0.0456444328	0.0544770142	0.0857213054	0.0912769526	-0.0842100012	0.0465668227	0.0513632756	-0.0209487467	0.0489386074	-0.0343901635	-0.0994934799	0.0220418095	0.0456213462	0.2049892939	-0.1391550303	-0.0273860904	0.003668504	-0.0328599662	-0.0429059531	-0.0859341273	0.00664095	-0.0513113404	-0.047160657	0.1433248484	-0.0760738822	0.0170430759	-0.0977887319	0.0781382937	-0.1380146666	0.0181620456	0.0247979575	0.0504615549	-0.0105593263	-0.1322031916	-0.0854720899	0.0355977414	-0.0024371838	0.0478480594	0.1341923491	-0.0120312929	0.0020139372	-0.0225939688	0.0514759301	-0.045512978	-0.1497707771	0.1310868562	-0.0364381913372398	-2.7480820109018755e-06	0.0013277417879292	7.551954738642497e-12	0.0039023560787825	0.0230469740931624	0.0005311630148508	1.522838296561073e-05	-0.1429277788495966	-0.0185699760018422	0.0204283499668791	0.0003448440087089	-0.0024630075752588	7.699947616559991e-05	5.9289193297767886e-09	6.066406315782233e-06	3.5125586703710354e-05	1.1765000751395862e-08	1.2338068412798735e-09	1.3841524268034515e-16	0.0003040437142537	-1.922804600002631e-09	3.697177529791278e-18	9.244258017718558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7669329834766	-2.022427694694784	4.090213780268458	686854.6292068384	876.1794316817303	2.5996984105531737	767690.39650212	6.758431825832698	766.5981670898437	0.4149186035156162	0.1721574475433491	587672.749785508	766.8771608078467	632.1928819369921	1.376386	22.084785	0.0450414106307605	0.0236744412367186	-0.1192329683	-0.0871332842	-0.1802279656	0.1497493843	-0.1107517134	-0.1995407113	0.0718261375	-0.079750961	0.1785269253	0.090075331	-0.1383861255	0.0468890779	0.1305144393	0.0909346083	-0.0130647049	0.0456788127	0.06209544	-0.0087592333	-0.2168240856	0.0601628655	0.1784609935	0.1803387358	0.0610943075	0.0736999051	-0.0030969585	0.0788626724	-0.017974245	0.014636813	-0.0727761909	0.0447835884	0.1169886648	0.066210079	0.1066212011	0.0947695759	-0.0042729811	0.033075396	-0.0138417319	0.074209786	-0.1538490421	-0.1645345684	0.0537462974	-0.0941724766	-0.2413968679	0.0618161174	0.0520047304	0.0349614017	0.0910174776	0.0322254427	0.0169703965	-0.0044972814	0.0434302843	0.0029655311	-0.0108424522	0.0887466613	0.0301748561	0.0511708988	-0.1077548487	-0.0579666374	0.1989111233	0.0033364517	-0.0304412376	-0.166361372	0.011960805	0.1404526792	0.1284718817	0.0289344738	-0.0839306256	0.0312014874	-0.1330625144	-0.0042755011	0.090449827	0.0171852409	-0.0455233553	0.031091889	-0.0011017005	0.0017534932	-0.0211720813	-0.0153572519	-0.0269017656	-0.1513561561	0.1372005631	-0.0364917932993051	-5.3601962065302766e-05	0.0013316509781992	2.873170337250157e-09	0.0200353936614732	0.0161330375826907	0.0002602749016445	0.0004014169991702	-0.1540165652222356	-0.011088786372639	0.0237211023628551	0.000122961183218	-0.0025399647502893	-7.695717503049997e-05	5.922406788675008e-09	6.451420932712185e-06	-0.0002428856142042	-0.0002780112009079	5.8993421587351495e-08	7.72902278302585e-08	0.0003036923959248	-3.513183289000207e-07	1.2342456822110312e-13	9.222907134254549e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6152047382594	1.848271754782786	3.416108479527839	689921.6183423806	878.8147445471109	2.6353128653805697	772315.3552334037	6.944873898440349	768.3086546386719	1.710487548828155	2.92576765469615	590298.188792686	769.3041164081969	629.9074142861278	1.315759	21.111996	0.0258553274312523	0.0172413422431398	-0.166041055	-0.0407433855	0.0186812605	-0.0837463817	0.2286920113	-0.1711304768	0.1234331623	0.0570759173	-0.0400680309	-0.043789053	-0.0221748733	0.1524499896	0.0120864729	-0.169690614	-0.2676514475	-0.0966740724	0.0125911023	0.0967298586	-0.002713941	-0.0246252812	-0.0110411268	0.1068778898	0.1114767533	0.0830655165	-0.1135066068	-0.1937959058	0.0764225862	0.0094164048	0.1033835065	-0.023584502	0.0462228054	-0.1137619648	0.0113798756	-0.0685335796	-0.2231803933	-0.00424074	-0.1039044713	-0.0708503829	-0.0521254076	0.086491773	0.2269506285	-0.0287893121	-0.0614456027	-0.0724745899	-0.0742735528	-0.0788165465	-0.0900665452	-0.0348782755	-0.0307154302	0.0687026134	-0.0714281619	0.0434691254	-0.1880348288	-0.0552071987	-0.2087621314	0.029875548	-0.0435890394	-0.0502521256	0.2381268567	-0.0278914794	0.0397511777	-0.0402982081	0.0059815816	-0.0293782482	0.0632247889	-0.0300355721	0.0464044354	0.0436490031	-0.0770769504	-0.0102569752	0.1041137159	-0.0072995855	0.0850275653	0.039889186	0.108737961	0.0882711874	-0.015311456	-0.0488775351	-0.0777927388	-0.152719399	0.1425091225	-0.0364840506522767	7.742647028401162e-06	0.0013310859519978	5.994858300640933e-11	0.0078057679501313	-0.0122296257113419	0.0001495637450395	6.0930013291297e-05	-0.1656316979273526	-0.0116151327051169	0.0274338593582977	0.0001349113077574	-0.0025399708050396	-6.054750300091283e-09	3.666000119645548e-17	6.451451690453514e-06	-0.0002028856489444	3.999996525980002e-05	4.116258654759031e-08	1.5999972207852087e-09	0.00030374290327	5.050734520000528e-08	2.5509919191524965e-15	9.225975128688857e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0780688390942	0.4628641008347358	0.2142431758415485	690690.7565053181	879.5744619045128	0.7597173574018825	773651.2340346131	0.5771704631376997	767.0658853515625	-1.242769287109354	1.544475500982292	588390.0724701765	768.127512000165	635.7457195114304	1.446983	23.217546	0.0396865209812367	0.0188629717552579	0.0464797234	0.1330749923	-0.0474046739	-0.0057129354	-0.1847378806	-0.0504560379	0.0135020005	-0.012263784	0.0636442683	0.0642103885	-0.0519030139	-0.1582278636	-0.0363644979	0.0008449923	-0.0243507266	0.0339389942	0.1386657904	-0.0719820261	-0.0642572725	-0.0026195169	-0.0708667291	0.0846188638	-0.0594689005	0.034303079	0.0283434488	0.000929371	0.1729490804	-0.0865978895	-0.0422475651	0.0110149105	-0.0436667002	0.0344483819	0.0668848716	0.0635003196	0.0018877058	0.1129352075	-0.024796385	0.130108272	-0.1040410517	-0.0340914351	-0.034367711	0.0088673553	0.0228902001	-0.1102212688	-0.0054129798	0.000386517	0.1064070486	0.1013263232	0.0954003457	0.0360491706	-0.082975737	-0.0714899738	-0.0971971664	0.0975621853	-0.0920668132	0.0443033869	-0.1190148614	-0.0387892742	0.0717846609	-0.0004435936	-0.0261788148	-0.1182189599	0.0144319151	-0.0372785683	-0.1146268851	-0.0322591125	0.0412951893	-0.016232433	-0.2024558083	-0.1163836139	0.0190102687	-0.0544623745	-0.0841858341	0.1314601656	-0.0229992423	0.0170631126	0.0197673295	0.1195820056	-0.0422078752	-0.1538585052	0.1469813818	-0.0365115088887364	-2.745823645970008e-05	0.0013330902813322	7.539547494768027e-10	0.0201592999184612	0.0123535319683299	0.0001526097520925	0.0004063973732024	-0.1600985165500787	0.0055331813772739	0.0256315350015358	3.061609615381074e-05	-0.0025670074483884	-2.703664334879983e-05	7.30980083570202e-10	6.5895272400815234e-06	3.582795996126542e-05	0.0002387136089056	1.283642714986038e-09	5.6984187076766986e-08	0.000134046167541	-0.000169696735729	2.8796982117078066e-08	1.7968375032429844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0945127252087	-2.98355611388547	8.901607084703368	685740.5220056009	876.9448829183773	-2.6295789861354706	769032.3276767265	6.91468564432525	767.1275768066406	0.061691455078062	0.0038058356296485	588484.7190972283	767.9010376745106	623.6272026034065	1.466732	23.534433	0.1365072085004976	0.0910081971354518	-0.1139208936	-0.1111384756	-0.1028016199	0.0913609912	0.0152557267	-0.204737832	0.0749529572	-0.0414625703	0.0691749867	-0.0351388701	-0.0599701219	0.0798300499	0.3059945071	-0.080603523	-0.119066455	0.015637363	0.0291575827	-0.089246232	-0.0449805134	0.0326391224	0.1510397365	0.046944145	0.0774849898	0.0429190483	0.148750915	-0.0884937121	-0.1184086434	-0.1665784141	-0.065516172	-0.0358102116	0.006691626	-0.0910527622	-0.178115953	-0.0269897247	-0.185342877	-0.2277744346	-0.0106906451	0.0178358316	-0.1727363504	0.0072314277	-0.0261525332	-0.0292525937	-0.1741617992	0.0364531073	0.006127426	0.0512022566	-0.1709982198	-0.0401415019	-0.0066263096	-0.2338331631	0.08877441	0.1041315	-0.0698486056	-0.0817460716	-0.0263807701	-0.0567006563	0.0158916113	-0.0465148019	0.0446678982	0.0868137699	-0.0912070708	-0.0164821762	-0.0462339745	0.0659120535	0.2217281033	-0.0333237121	-0.0013316758	0.1178783358	-0.083374996	0.0183531697	0.0404831291	-0.0563119495	-0.0657733821	-0.0555131275	0.0325968827	0.006983728	-0.0151873193	0.1384805122	-0.1899208641	-0.1547718027	0.1505910958	-0.0364787071022902	3.28017864461988e-05	0.0013306960718546	1.075957194062031e-09	0.0477035158509551	0.0275442159324939	0.0007586838313358	0.0022756254245423	-0.0814303408128012	0.0786681757372775	0.0066309004048889	0.0061886818738311	-0.0029730042185157	-0.0004059967701273	1.6483337735379978e-07	8.838754083312148e-06	6.548090061064826e-06	-2.9279869900200595e-05	4.2877483447815957e-11	8.573107813726727e-10	0.0003040098283991	0.0001699636608581	2.8887646012287242e-08	9.242197576325025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.3177626394174	7.223249914208736	52.17533932311652	697755.7645809221	880.9254490858843	3.9805661675070496	776029.646847167	15.84490701390176	769.0326555664062	1.9050787597656156	3.629325080910095	591411.2253275188	769.6745814736718	632.5527958931067	1.554392	24.940977	0.1986810483680155	0.1221969799848736	0.0121427088	-0.2142302232	-0.1047185404	-0.0659177272	0.0857358662	-0.0747155529	0.1118184609	-0.0051783827	-0.1260064993	-0.008200196	-0.0880829661	0.161039124	-0.0120238992	0.0326036399	-0.0997292236	-0.1631074182	-0.1196257736	0.087126159	-0.124790142	-0.0157141742	-0.0676887721	-0.0315678656	-0.1102234443	-0.0623331795	0.2951961289	0.12390796	-0.1170047931	-0.1050388186	-0.0702757514	0.0752028266	-0.0021209228	-0.1651632906	-0.2198165554	0.1810312699	0.1561988941	0.0282445645	-0.1367778416	-0.1326898906	0.0857903396	-0.1034246049	0.0859716517	-0.0620094436	0.0686942819	-0.0841892327	0.1252840368	0.2607490147	-0.1394186848	0.0107663383	0.0109140882	-0.2511046071	0.1879981616	0.1081665213	-0.0636800842	-0.0363048285	0.3608872463	-0.071501468	0.2274123382	-0.0176264804	0.0580578896	0.3764339169	-0.3325209873	0.1697408611	0.1227445894	0.0326661066	0.1396275192	-0.3092017766	0.2310855757	-0.1757062305	0.1181356522	0.2573126917	-0.127615705	-0.2100119824	-0.013817002	0.1082650009	-0.0534399342	0.0971835955	0.1161667032	-0.0213437096	0.0337248061	-0.1554579513	0.1533170814	-0.0460302247237081	-0.0095515176214178	0.002118781588115	9.123148887225664e-05	0.1527433793886814	0.1050398635377263	0.0110333729320241	0.0233305399470746	-0.1159531529226143	-0.034522812109813	0.0134451336726951	0.0011918245559694	-0.003847989687859	-0.0008749854693432	7.655995715619148e-07	1.4807024637869204e-05	-0.0001095844857457	-0.0001161325758067	1.2008759516149526e-08	1.3486775163513978e-08	0.000303790771568	-2.190568311000261e-07	4.7985895251585344e-14	9.228883288988077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
832.225787557705	-3.0919750817124623	9.560309905930788	692599.7614760422	877.4973947434198	-3.42805434246452	770001.6777814891	11.751556574889854	766.7825057128906	-2.250149853515609	5.063174363276316	587955.4110673391	767.055600545589	637.0232485641926	1.829428	29.354071	0.4443771247084163	0.3304178272622285	0.0003998871	0.1524664281	-0.0513200642	0.0701090579	-0.1206568547	0.192680941	0.2745665748	-0.0101571388	0.3776658925	-0.130525869	-0.0195375567	-0.0939817926	-0.1914284794	-0.1614900775	0.1546978671	0.0381873116	0.0675682846	0.0832867629	-0.1047295069	-0.2627212957	-0.0748487649	0.1922510796	0.1326598208	-0.1726463747	-0.0641822344	0.0059349113	0.4244485233	-0.1930797104	0.0389813247	0.052977179	0.2029359549	0.0786697622	-0.0837137834	-0.1297275183	0.17065708	0.0665091852	-0.0598410826	0.0322953433	-0.1126785052	0.0192541132	0.252632712	0.2743201114	-0.0948028509	0.0471364679	0.1226028636	0.1424823182	0.0695215904	0.3297132771	-0.0778116871	0.25677544	-0.0801124913	-0.1243739027	-0.1500352312	0.1548426693	0.1424429781	0.1685117297	0.0692519974	0.1064735404	0.1077289868	-0.1693369984	-0.0232108834	0.0716162025	0.2004596089	0.3299233744	-0.420901758	-0.3444437919	-0.0549061267	-0.2876083207	0.0235165305	0.2104615604	0.0962626709	0.0364457067	-0.0180961211	-0.1744007825	-0.0663706928	-0.010105533	-0.1602093523	0.0137813549	0.0239029088	-0.155915944	0.1551433414	-0.0359986477131855	0.0100315770105226	0.001295902637178	0.000100632537318	-0.1623869305801264	-0.3151303099688078	0.0993071122610368	0.0263695152232347	-0.1992599467698852	-0.0833067938472709	0.0397045263867374	0.0069400219011116	-0.0037970919093963	5.089777846269995e-05	2.590583852438083e-09	1.4417906968402836e-05	0.0005554208684968	0.0006650053542425	3.084923411617396e-07	4.422321211711929e-07	0.0003060565164991	2.265744931100033e-06	5.133600092805496e-12	9.367059129156389e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
830.1981276498549	-2.0276599078500794	4.111404701902592	689228.9311533248	871.3224890053677	-6.174905738052075	759202.8798465092	38.12946087382844	769.4464403320312	2.663934619140605	7.096547655055799	592047.824539634	769.7212895556487	622.6819523682087	1.822163	29.237492	0.2967877754281218	0.1773536443258415	-0.0072099449	0.0781178601	0.0473604492	-0.1353439119	0.1469117179	0.0315496921	0.1032236396	-0.0054687358	-0.0701466473	-0.0461347702	-0.0155516939	0.04224506	-0.0658664133	-0.0988013698	-0.3291665258	-0.1967104533	-0.0332721066	0.0190734554	-0.0029385755	0.140514356	0.2608693937	-0.109474813	-0.2405772922	0.2209295837	-0.1105349107	-0.346953056	0.0618922029	0.1060137437	0.2523612849	0.0361637986	0.1162166834	0.1282683413	-0.2310374961	0.0094239523	0.0899314304	0.1208684697	-0.1871823393	-0.0144131749	0.1194064183	0.0261925338	-0.0687980273	-0.1926827954	-0.1849492614	-0.1823827467	-0.1301786543	-0.0860248237	-0.4511302116	-0.0011099825	-0.0816286792	0.4325018466	0.0715500492	-0.0485819226	0.1583294117	-0.0706550406	-0.0400266091	0.1199650913	0.1243837066	0.0701394052	0.1045437434	0.1512835984	0.1052070017	-0.1689947481	-0.2693080917	-0.3050670157	-0.2045660954	-0.3255104928	-0.3754021091	0.3563067189	0.3315773142	-0.0347655994	-0.232592775	0.1172022123	-0.0035035204	-0.0205053654	-0.0340294973	-0.0078965312	0.0845718509	0.0069293522	0.0045976469	-0.1561451084	0.1560591586	-0.0214443741798788	0.0145542735333066	0.0004598611839666	0.0002118268780823	-0.0102951444114722	0.1520917861686542	0.0231319114199716	0.000105989998453	-0.1471770964244143	0.0520828503454709	0.0216610977119213	0.0027126233001087	-0.004244945054611	-0.0004478531452146	2.0057243967869905e-07	1.8019558516666385e-05	-0.000206895833817	-0.0007623167023138	4.280588605083168e-08	5.811267546265869e-07	0.0006570639765844	0.0003510074600852	1.2320623703553344e-07	4.3173306932490493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
