global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
828.40892436207	1.310560559721921	1.7175689806986347	686261.3459627219	871.4183685005485	-8.168133426022223	759369.9729601577	66.71840366530154	764.7934640207599	-0.0931430447485581	0.0086756267850319	584909.0426088733	763.968938901567	606.9774931257342	1.272739	21.05407	0.0760103342779716	0.0394198198795704	0.0625358044	-0.1025222032	0.0127948488	-0.1606382561	0.1485412124	-0.0595875006	-0.0076362203	0.0727921584	0.008874848	-0.0247945865	-0.1156364226	-0.0544990701	0.1510888578	0.1531812517	-0.0094891942	-0.0723521322	-0.0135217341	0.1436394663	0.1842283417	-0.0018540022	0.001311164	-0.1278816131	-0.0877257312	0.0874731658	0.124851491	-0.0526122859	-0.1271750875	0.131717961	-0.0145441824	-0.0183189667	0.1582165513	0.0419282829	0.0016385616	0.0109135955	-0.001137365	0.1102661107	0.0031957744	-0.0947444862	0.1465407415	0.0086274281	-0.1901961616	-0.0734503569	0.1131850422	0.0343426244	0.0091407355	0.0861335285	-0.0198779761	-0.0520569621	-0.0809719717	0.0127683966	0.0604119736	0.0208985709	-0.0263458827	-0.060392969	0.1060220411	-0.1689711777	0.0296695272	0.0858098414	-0.1363255311	0.0133965697	-0.1314500012	-0.0314537012	-0.1696314316	0.0665199718	0.055820071	0.0530334399	0.0709096966	0.0518051091	-0.0137662856	0.1981580939	-0.0050948138	-0.2333938316	0.0308442725	-0.2456131713	-0.1412592515	0.0993643757	-0.0777715471479183	-0.0021347391460864	0.0060484135457808	4.557111221833707e-06	-0.04274995380554	0.0176401227545709	0.0003111739307963	0.0018275585503758	0.2415767238328783	0.0028194680099033	0.0583593134978267	7.949399858868499e-06	0.001015912882576	-0.0002661892952859	7.085674092485723e-08	1.0320789849838775e-06	-0.0018737793833136	0.0004491677175685	3.511049177331095e-06	2.0175163850569598e-07	0.0004389521853054	0.0003529630744937	1.245829319560571e-07	1.926790209843862e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.359227509259	5.950303147188947	35.40610754344669	696155.3205298474	875.4757688448027	4.0574003442542335	766457.8218343984	16.46249755355437	767.4934830696352	2.7000190488753333	7.2901028642896595	589046.2465543604	766.7926777122153	624.3754100485737	1.453116	24.037935	0.1529248659184792	0.0987578860811788	0.0782945339	0.111602269	-0.102443666	-0.2013851245	0.0115625864	-0.0558957272	-0.0070890116	-0.1501675094	0.1253254691	0.0598258693	-0.0768852543	0.0043089329	-0.0911226165	0.0096401355	0.0859847587	0.195011302	-0.0469605657	0.0674870623	0.1821560644	-0.2106087231	-0.1484284278	0.0240588759	0.0051293749	0.0871365065	-0.1471413861	0.1468571713	-0.1284048977	0.0699148947	-0.0732074909	0.0528871492	0.0430651374	0.1023721155	-0.1254309415	0.0399603251	0.1747674768	-0.1108185375	-0.029013294	-0.0655592738	-0.1179297917	0.0719849325	-0.2166932783	0.1503934925	0.0529673911	-0.0308626487	0.1512072362	-0.0232943618	-0.1321231923	-0.0332035151	-0.0196998845	-0.1018552033	0.0200706038	-0.0076997686	0.1951527534	-0.0425729405	-0.0285958133	-0.0765563692	-0.0766988705	0.0220055118	-0.1299146029	-0.0743587681	0.1483919738	0.0712313705	0.0548233921	-0.0890418339	-0.0346744585	0.0227294058	-0.1489471029	0.0460753732	0.0094718479	0.3141312987	-0.0317656155	-0.2721609684	0.0335521996	-0.0330868387	-0.1437067008	0.1082959623	-0.0741285309378412	0.003643016210077	0.0054950390990024	1.327156710688447e-05	-0.0519486647447706	-0.0091987109392305	8.461628294352061e-05	0.0026986637687645	0.2698394684802849	0.0282627446474066	0.0728133387497226	0.0007987827350045	-0.0005739918001387	-0.0015899046827147	2.5277969001181305e-06	3.294665866264654e-07	-0.0024901165142248	-0.0006163371309112	6.2006802544150685e-06	3.798714589398498e-07	0.000408786116496	-3.01660688094e-05	9.099917074134555e-10	1.671060890398813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3984753416289	-1.960752167630062	3.8445490628659873	692887.2217510684	876.3952262680252	0.919457423222525	768068.5926253832	0.8454019531190055	767.7015403993668	0.2080573297315595	0.0432878524550268	589365.6551315605	767.9484706370303	641.2988210674614	1.419927	23.488911	0.0708978824130587	0.0405849278542492	0.1044543837	0.201290804	0.0059050374	0.1448260563	0.0360271316	0.1627554048	0.0264290349	-0.0598148519	0.1476262344	-0.0635517589	0.1873358832	0.0128911493	-0.2002716305	0.1767787369	0.1859730706	0.1569889542	0.1404084853	0.0227501988	-0.0890673238	0.0079243955	0.0355110444	0.0873483545	0.0954935849	0.1237654509	-0.1860036946	-0.1639683044	0.1407362224	-0.0509768418	0.1513360932	0.125788632	0.0557699183	0.0526284751	0.1506464076	0.1186366338	-0.0229292913	-0.2567290195	0.1152194736	0.0693985405	-0.0396572651	0.019782884	-0.0355762215	0.0316001838	-0.1683411492	-0.0164661202	0.0196769847	0.157926477	0.1398110717	-0.0734362709	0.0529085222	0.1758373824	0.0395021336	0.0222760751	0.1912209145	0.0015379802	-0.0769132347	-0.051268484	-0.1973972553	-0.038814995	0.0054758276	-0.0961344031	0.0396509682	-0.0273922452	0.0131877451	-0.2331338151	-0.1650185698	0.0190916499	-0.0695978252	-0.0923400651	-0.1098462585	0.1758175044	0.2156410019	-0.1496478936	-0.2280237061	0.0452114711	-0.1459432408	0.1165920251	-0.0711844412169853	0.0029440897208558	0.0050672246713744	8.66766428444937e-06	-0.080938482069925	-0.0289898173251544	0.0008404095085458	0.0065510378797835	0.2402876365766815	-0.0295518319036033	0.0577381482916073	0.0008733107688588	-0.000685415500586	-0.0001114237004473	1.2415241021369648e-08	4.69794408443557e-07	-0.0024776637947747	1.2452719450100224e-05	6.138817879937365e-06	1.5507022170290446e-10	0.0004731525658675	6.436644937150003e-05	4.143039804693876e-09	2.238733505869989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.2393531100565	-5.159122231572383	26.6165422003044	684324.9473339448	874.7641712040096	-1.6310550640156407	765212.3552222378	2.660340621851066	765.0865026658581	-2.615037733508643	6.838422347674022	585357.3565614742	765.643805456812	625.7923063874463	1.367021	22.61372	0.0579020806545456	0.027894049412268	0.0617538555	-0.0024659691	0.0370497221	0.0729880041	0.0130618264	0.0459116334	0.2396609177	0.0355014564	0.0315153288	-0.1010290503	0.1005647661	-0.0592688177	-0.0785173598	0.0906639158	0.0141851611	-0.0101657653	0.0989176692	0.124768462	0.0524174822	0.0302040328	-0.0087462127	-0.0381327274	0.0144046656	-0.1122180996	-0.1295709921	-0.0369113334	-0.0686433753	0.0377163533	-0.147396092	-0.0472492238	-0.0194137379	-0.1148194227	-0.088676069	0.033634795	-0.0682897969	-0.0505727485	0.058155864	0.0410021036	0.119456973	-0.0096305742	-0.1195455971	0.1183733805	0.0904347091	-0.0467859747	0.0470246953	0.0551896346	0.0933178956	0.2085980267	0.0883575301	-0.084861064	0.0348020725	0.0046555262	0.1397730119	0.0510182675	-0.0235268385	-0.0658722174	-0.1845018836	-0.0591175615	0.0717856843	-0.0079702853	-0.1092893873	-0.0305400651	0.0286503016	0.0674942718	-0.0058169355	-0.0097459073	-0.0784180621	-0.0357998665	-0.0165856373	-0.0043327403	-0.0750122917	-0.0732661631	-0.0541457368	0.1085267301	-0.1479655889	0.1242038795	-0.0740048830263475	-0.0028204418093621	0.0054767227117433	7.954891999998293e-06	-0.0906611390184224	-0.0097226569484974	9.45300581381648e-05	0.0082194421281177	0.2590235415979975	0.018735905021316	0.0670931951019695	0.0003510341369677	-0.0004100510413214	0.0002753644592646	7.582558542608557e-08	1.6814185648876449e-07	-0.0026065740922203	-0.0001289102974456	6.794228498234081e-06	1.6617864787513103e-08	0.0003449657850703	-0.0001281867807972	1.6431850771149413e-08	1.190013928691684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.2919058169942	0.0525527069377176	0.0027617870064816	684411.8974303144	875.4528813547902	0.6887101507805937	766417.7474724044	0.4743216717882281	763.7526871219758	-1.3338155438823378	1.7790639051021366	583318.1670860386	763.8730671613439	616.8749394146572	1.416298	23.428873	0.0513355451226475	0.0232399753588726	0.057812865	-0.1273822378	-0.144322054	-0.00349478	-0.0808857633	-0.0345912934	-0.1756475104	0.0661975424	0.0375181173	-0.0006892483	0.0126878357	-0.1098566825	-0.1852596762	-0.1037588104	-0.0478804744	-0.0560934955	-0.1221888399	-0.023389525	-0.225027479	-0.1032939037	-0.2336848146	-0.0716381573	0.003444308	0.0047645741	0.0068786073	0.0058295062	0.115181745	0.2324562062	0.0332768508	0.0928882824	0.2105720955	-0.0233352957	-0.1372316175	0.0021748386	0.0145616845	0.084334187	0.0556881789	0.1274863453	-0.2736635585	-0.2070415702	-0.0166875796	0.1307809099	0.030308565	-0.019544569	-0.1172999892	-0.0171632088	0.1319392413	-0.0957022687	-0.0045292803	0.0307568282	0.0388147634	0.0070217218	0.1499649092	0.1421904843	0.0117127735	0.0096422973	0.001477366	-0.1651868022	0.0400654365	0.0059835801	0.043200636	0.1433857645	0.055556	0.1084890851	-0.1094133462	0.1437365192	0.0604916908	0.1438827413	-0.0021688709	-0.0466632263	0.0378291783	0.1388297237	0.0766113023	-0.1100305427	-0.1497707771	0.1310868562	-0.0839817265154607	-0.0099768434891131	0.0070529303885176	9.953740600626032e-05	-0.0774933812523528	0.0131677577660695	0.0001733898445858	0.0060052241379225	0.2687356388350537	0.0097120972370561	0.0722188435800844	9.432483274203436e-05	-0.0003038933874464	0.000106157653875	1.12694474762443e-08	9.23511909336478e-08	-0.0026060163023173	5.577899029997682e-07	6.791320967943534e-06	3.1112957588849085e-13	8.210429624012808e-05	-0.0002628614888301	6.909616231001459e-08	6.741115461086709e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.2005385062389	2.908632689244655	8.460144120942594	689232.934136049	870.0056684171999	-5.44721293759028	756909.8630780588	29.672128787450923	765.0159646803332	1.2632775583574585	1.595870189449582	585249.4262157809	764.2307796098003	612.3576893414179	1.219006	20.165199	0.0366392893809106	0.0200148335069497	0.047557307	0.0611320323	0.0089750544	-0.1753961764	-0.1772394366	-0.0256088756	-0.1412206472	-0.0851408155	0.0054889595	-0.0910218474	-0.0696039178	-0.2129580474	0.0975296818	-0.0602369646	0.0464430254	-0.0320993744	-0.0840620759	0.0187655137	-0.0977401173	-0.1956563865	0.000634785	-0.1343750135	0.060053622	0.1463936501	0.0077457649	-0.2319043137	0.0328992652	-0.0643300528	-0.1446044601	-0.0129278129	-0.060039485	-0.0323269316	-0.0893944308	0.0400318173	0.0900318806	0.064490601	0.0346852122	0.1773838692	-0.1229275331	0.1279109385	-0.1140409363	-0.0355009838	0.1220915204	-0.0065980727	-0.015735428	0.1372937696	-0.002358033	-0.0021365425	-0.1647276103	-0.0570412773	0.029142241	-0.0060396762	0.1155805192	0.0963205859	-0.0834935809	0.1185029236	0.0816825122	0.0991240251	0.052377256	-0.0298443962	0.1126401086	-0.0279082514	0.0641418342	0.0462859399	0.0329597022	0.1205170557	0.0388432066	0.1567092672	-0.1027772578	-0.0903087081	-0.0279640195	0.1241693854	0.1149457417	-0.1375595033	-0.1513561561	0.1372005631	-0.0825516176327596	0.001430108882701	0.0068147695737853	2.0452114163805662e-06	-0.0950827711388058	-0.0175893898864529	0.0003093866365776	0.0090407333674345	0.2590705468016239	-0.0096650920334298	0.0671175482200924	9.34140040146682e-05	-0.000363889596401	-5.999620895459997e-05	3.599545088924022e-09	1.3241563836888266e-07	-0.0027050175733829	-9.900127106559968e-05	7.317120072310312e-06	9.801251672604346e-09	8.200780469379328e-05	-9.64915463347977e-08	9.31061851408041e-15	6.725280030695343e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.3130866689266	1.1125481626877445	1.237763414299876	691081.4480670183	878.2758620621322	8.270193644932306	771368.4898809815	68.3961029246787	767.3585120416457	2.342547361312427	5.487528139991814	588839.0860027685	766.5736977736321	620.7415203821506	1.211059	20.033743	0.0541645243467352	0.0348809317798512	0.0586910588	0.1318382629	0.0746497349	-0.0041534243	0.0884224351	-0.0174066533	-0.2166110794	-0.0743905118	0.094204503	-0.1333885336	0.0622506517	-0.0985967963	0.04752522	-0.0308657367	0.1388304266	0.131576781	0.1180814351	-0.1421179581	-0.0756571765	0.048727621	0.1495675778	-0.0827335464	0.1718949692	0.0129449058	-0.1655813817	-0.0043081598	0.0784500982	0.0184940168	-0.1839415198	-0.1201302106	-0.0664955042	0.234245635	0.1260937761	0.0907445588	-0.0347710633	-0.2061926112	-0.0758297286	0.2537935076	0.1229275157	0.1565728746	0.0958805124	0.1033901704	-0.1266127618	0.0442660962	-0.0519555256	-0.1068794622	0.0022511746	-0.0807013208	-0.2415504918	-0.0567887408	0.0317448472	0.0445165229	0.1287951182	0.0907149085	-0.0387723683	0.1616599457	0.0859355568	0.0756339122	-0.0088846386	0.0545003762	0.028319751	-0.1821093939	-0.0720143047	-0.1228074446	-0.0299237628	0.0798824855	-0.0280618035	0.0833972673	0.0056158163	0.1290044442	0.088523829	0.1751722098	-0.1595127126	0.0541244881	-0.152719399	0.1425091225	-0.0809096982854384	0.0016419193473212	0.0065463792766406	2.6958991431076925e-06	-0.0638660127302728	0.0312167584085329	0.0009744860055367	0.0040788675820633	0.2635452210221274	0.0044746742205035	0.0694560835236019	2.002270937963875e-05	-0.0004888994434296	-0.0001250098470286	1.5627461854113977e-08	2.390226657857727e-07	-0.002494021643268	0.0002109959301148	6.220143957089215e-06	4.4519282525051716e-08	8.139013442974281e-05	-6.176702640504634e-07	3.8151655509216924e-13	6.624353982491607e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0234288373769	-1.289657831549789	1.663217322477704	688938.892418956	879.357289995466	1.0814279333337709	773269.24346817	1.1694863749945508	767.0036954818233	-0.3548165598223249	0.1258947911241495	588294.6688827736	767.6895513064213	628.1542125157944	1.296138	21.441145	0.080532001972254	0.0424062907646293	0.0396375844	-0.0306736947	-0.0674370237	0.0885234773	0.1072839447	-0.0791185887	-0.0789050253	0.0111611256	0.0317698103	0.0670446519	0.0331809893	0.1163910762	0.0382108975	-0.1376040362	0.0954097348	0.0796026536	0.0811327449	-0.0819526738	0.0206197131	0.2130177867	-0.0203582825	-0.0360716265	0.0067151985	-0.0568792047	-0.0402664517	0.130089338	-0.0387996654	0.1066648474	0.0524155826	-0.0281739297	0.133726784	0.1207976047	0.0388162123	0.0672129425	-0.0412643064	-0.1295477868	-0.0508648261	-0.0408885953	0.1276258351	-0.1073807402	0.0764655264	0.0564406356	-0.0756957201	0.0604010763	-0.0904384859	-0.0662871096	0.0013173536	-0.0177451746	0.0446365668	0.0032035078	0.0246991373	-0.0076629493	0.0789219438	0.0762020047	-0.0489277783	0.0610062694	0.0464745021	-0.0894869347	0.0438334285	0.0163018636	-0.024624381	-0.1080524226	-0.0808791317	0.0400763703	-0.0304226252	-0.1600351686	0.0216994304	-0.0563125928	0.0892325429	0.0381260471	0.0338910713	0.0659495621	0.1473845395	-0.0316750203	-0.1538585052	0.1469813818	-0.0799312104677056	0.0009784878177327	0.0063889984068326	9.574384094514938e-07	-0.0827170823629614	-0.0188510696326885	0.0003553628262964	0.0068421157146409	0.2847123362839028	0.0211671152617753	0.0810611144322381	0.0004480467685052	7.611293504177214e-05	0.0005650123784713	3.1923898782587705e-07	5.793178880673025e-09	-0.002718002852504	-0.0002239812092359	7.38753950621988e-06	5.016758209082077e-08	8.310313192351675e-05	1.7129974937739404e-06	2.934360413675801e-12	6.9061305354974305e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.9915212616108	-2.031907575766013	4.128648396455316	685569.9592811166	882.6994848870612	3.342194891595227	779158.3806198832	11.170266693405232	764.8721607823526	-2.1315346994707625	4.543440175047913	585029.422339865	767.0603233569567	633.0707451438556	1.178447	19.494272	0.0798389777260082	0.0521881419836632	0.0085754491	0.0022618197	0.0754614333	0.0290170479	-0.1333872175	0.0565024874	0.0436522713	-0.0116393874	-0.042055234	0.1730826918	0.002323217	-0.1225355583	-0.0867709096	-0.0145440139	-0.0234863984	-0.0056008387	-0.0063255216	0.1403415977	-0.1245894878	-0.0584971589	-0.1152978921	-0.031153052	-0.0569838983	-0.0322901913	-0.0865135285	-0.0339691406	-0.112749773	-0.208811462	0.1818765399	-0.1530910624	-0.0236593254	-0.041791223	-0.148394735	-0.0139797341	-0.0194116031	-0.0087459784	0.1425102017	-0.0283675875	-0.1272471023	-0.0352628817	0.0974443238	0.0796591854	0.1397569313	0.0155449589	0.1762648352	0.0528699683	-0.102971794	-0.0398089829	0.0166463368	0.0598867906	-0.0023431396	-0.0614898138	0.1106575615	0.1109197041	-0.0756522357	-0.0733732595	-0.0815813394	-0.0001201874	0.1103066142	0.0074921766	-0.0740141658	-0.0418003791	0.1106295646	-0.0639618245	-0.0599973674	-0.0582912006	0.1361596943	0.0681945323	0.0483412184	-0.1561225187	0.0195101807	0.068493518	0.1098683041	0.0010485698	-0.1547718027	0.1505910958	-0.0737238092877419	0.0062074011799636	0.0054352000558953	3.853182940901471e-05	-0.129607808707405	-0.0468907263444435	0.0021987402171094	0.0167981840779352	0.3045433532111445	0.0198310169272417	0.0927466539850879	0.0003932692323685	0.0002141131984136	0.0001380002633718	1.9044072690693857e-08	4.584446173490164e-08	-0.0027179943254349	8.527069099862478e-09	7.387493153096317e-06	7.271090743382947e-17	8.329100696977452e-05	1.8787504625776045e-07	3.529703300635562e-14	6.937391842039027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2531263338253	0.2616050722144791	0.0684372138083428	686003.2412817556	877.2497399565461	-5.449744930515067	769567.1062538278	29.69971980767467	764.5713873094128	-0.3007734729397953	0.0904646820242657	584569.4062922401	764.8451230828684	622.5601325305332	1.171269	19.37553	0.0526295004999941	0.03264182876439	0.020375331	-0.0280114953	0.1690010767	-0.088431029	0.1123149429	0.1570050036	0.0480635946	0.0136248372	-0.0129732026	0.0031256267	0.0107357322	-0.129536557	0.0407160465	0.171720777	0.0059392919	-0.0620658873	-0.0534363402	-0.0214703955	-0.0251642002	0.0963279756	0.0725563749	-0.1106886907	0.2132292493	-0.0077837877	-0.2124431958	0.014300041	-0.0830825068	-0.056481635	0.0330143442	0.0630941157	-0.0236005566	0.0239441343	0.0448790483	0.015103769	0.0268806799	0.0647302245	-0.0079903109	0.1418373677	0.1524106349	0.0331374611	0.0665067906	0.1148079798	0.0776641082	-0.0258006603	-0.0046539933	0.1066161331	-0.0162446161	-0.143941082	0.1051949897	-0.0552634789	0.0216231041	-0.0373749564	0.0606223798	0.1212473377	-0.0864411083	0.006980531	0.0406488592	0.0802989756	-0.0669013728	0.1083635106	-0.1466951269	-0.1669028474	-0.0389289921	0.0361107558	0.0696747559	0.1183909959	0.0442906496	0.0257279232	-0.0111251155	-0.0336622295	-0.0789327304	0.0702763371	0.0632163322	-0.0085920822	-0.1554579513	0.1533170814	-0.0729989500291736	0.0007248592585683	0.0053288467053617	5.254209447321856e-07	-0.1141029837568083	0.0155048249505966	0.0002403995967486	0.0130194909022064	0.2775731333317992	-0.0269702198793452	0.0770468443476327	0.0007273927603402	0.0001566074993534	-5.750569906019999e-05	3.306905424402285e-09	2.4525908853725184e-08	-0.0025869957489939	0.000130998576441	6.692547005312509e-06	1.716062702956857e-08	8.320335424129714e-05	-8.765272847737557e-08	7.683000809528524e-15	6.922798157002779e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.4626837674305	1.2095574336051411	1.463029185189456	688008.3437626683	879.0194559468852	1.769715990339023	772675.203933158	3.131894686461629	765.4155981248425	0.844210815429733	0.7126919008885346	585861.0378528105	766.4443018814198	624.9566399541154	1.114183	18.431187	0.0800622277290425	0.0484106329684069	0.0434596799	-0.0427211737	-0.0867000459	0.0615684729	0.1169995149	0.0929165653	-0.029369595	0.046336599	0.0106359578	0.0496890678	-0.0025561035	0.0999803368	-0.076337075	-0.0443378576	0.0380643476	0.0036525518	-0.0106567511	-0.1297522429	0.0294461647	0.0992988177	0.0279674595	-0.1656832645	0.0453210883	-0.037339189	0.027476843	-0.0962755854	0.0260455939	-0.0785016094	0.1173927351	-0.0284602118	0.1647785848	0.019820556	-0.0107958981	0.0447376743	-0.0136591193	-0.0353885985	-0.1041249978	0.0034797244	0.081215224	-0.065351512	0.1252140711	0.0511331281	0.0183831474	0.1267974772	-0.1233946406	-0.0712571119	-0.0445037495	-0.1538323259	-0.0564156406	0.0421440287	0.0106498299	0.0012964663	0.0815863616	0.1269557142	-0.038315341	0.1160440886	0.1149819935	-0.092947021	-0.0493750561	0.0865559066	-0.0688350346	-0.0422833374	-0.0713772868	0.0355859373	0.0149870837	-0.0708678703	-0.0339979653	-0.0266953145	-0.0083643975	-0.0013003928	-0.0519656141	0.0135829429	0.1110561616	-0.0412736882	-0.155915944	0.1551433414	-0.0826552296118308	-0.0096562795826572	0.0068318869821844	9.32437353784424e-05	-0.0707924127591326	0.0433105709976757	0.0018758055601447	0.0050115657042594	0.2910836767437956	0.0135105434119963	0.0847297068666864	0.0001825347832874	4.1024264971734094e-06	-0.0001525050728562	2.3257797246882983e-08	1.682990316471049e-11	-0.0024680024309011	0.0001189933180927	6.091035998933739e-06	1.415940975073426e-08	8.30050704560572e-05	-1.982837852399367e-07	3.9316459489077344e-14	6.88984172141502e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.6571738160158	-1.805509951414706	3.259866184657534	685016.3973691146	873.2621991046063	-5.757256842278821	762586.8683850131	33.1460063479663	764.9048251244329	-0.5107730004095856	0.2608890579474106	585079.3914986394	764.5542297523394	628.5062724293041	1.106926	18.311146	0.0797294665172311	0.0385791067607885	-0.0325238245	-0.0344453244	-0.0352162052	0.0897746946	-0.0575783106	-0.0039102854	0.0054372622	0.0723720793	-0.0387432046	0.0545136986	0.0190864206	0.1376570948	0.0435989613	-0.1180264855	-0.0040464163	-0.0307938408	0.0420167093	0.0809113911	0.0007663916	0.0680011448	0.1452943869	-0.0783926809	-0.1182124258	-0.050340736	0.0560007825	0.0213341133	0.0702137362	-0.0315000499	0.1316102605	-0.028193139	-0.0166180332	0.0817809781	-0.041043689	-0.0130377099	-0.0336776042	0.0197730682	0.0743966376	-0.0729119352	0.0535832408	-0.0182574059	0.0447859032	-0.1225307586	0.064948911	0.1645273788	-0.065967101	-0.0207474378	0.0792402288	0.0736367959	-0.0306981075	0.0154407214	-0.0242581612	-0.0105544254	0.0458177298	0.0878814154	-0.0044465517	0.1191365579	0.0853738507	-0.0726860236	0.0983739391	0.0292778643	0.037949758	-0.0353745862	0.0021970693	0.1817415963	0.0995321433	0.010160156	-0.0039490604	0.1128462076	-0.0436502505	-0.0775762715	-0.0749108652	-0.103636543	0.0566159909	-0.0810562093	-0.1561451084	0.1560591586	-0.0956958647280998	-0.0130406351162689	0.0091576985260587	0.0001700581642356	-0.0702119205628832	0.0005804921962494	3.369711899064606e-07	0.0049297137891286	0.3159600420231498	0.0248763652793542	0.0998307481552706	0.0006188335495118	0.000191010421642	0.0001869079951448	3.493459864905852e-08	3.6484981175854624e-08	-0.0028279684685228	-0.0003599660376217	7.997405658959191e-06	1.295755482410673e-07	0.0003607705161967	0.0002777654457406	7.7153642847498e-08	1.301553653568334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
