global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
846.3624621042229	0.4826562647999708	0.2329570699506595	716329.4172591221	788.152435252541	-6.095469775952779	621184.2611945107	37.15475178955382	818.2297882494344	0.2610203899769203	669499.9863787142	0.0681316439837035	809.5087159017762	675.4917195456369	1.866314	27.303585	0.2690650421623133	0.1588557087234129	-0.0343201442	-0.0344388686	-0.1025435362	0.0478096314	-0.0452942688	-0.1052433484	0.0229597414	-0.1666621628	-0.073966955	-0.0081997346	0.1290629498	0.2722381718	0.116969074	0.1733446212	0.0901654769	0.1112054411	0.0796792817	-0.1003848495	0.0991078417	0.2538106584	0.078272149	-0.1926785775	-0.1381100463	0.1331604386	0.0706717925	0.0654363727	0.3319531878	-0.1558276998	-0.0563659038	0.0177559371	-0.1025869473	-0.2173375456	-0.0282270224	0.072670432	-0.1074443345	0.0908321783	0.0329144707	-0.3201472865	0.0114076861	-0.1299994257	-0.0776740103	0.2793225518	0.1058199699	0.140590917	0.2109878169	-0.2656214329	-0.0240067508	-0.014915987	0.059381509	-0.0733632557	0.0076016255	-0.2241478278	0.1267318663	0.3044646525	0.3239797652	0.2516153607	0.1682657356	-0.1947529776	0.3213129081	0.1303401473	0.0191229604	-0.1512000739	0.1019930225	-0.0373607747	-0.4288832572	0.0547863466	-0.1177738604	0.0436530425	0.0993278607	-0.0863620258	-0.111635718	0.0657245124	0.0022548423	-0.037827675	-0.1412592515	0.0993643757	-0.0407866744044298	-0.0184831047225486	0.0003416251601847	0.0016635528089729	-0.0272352963846032	-0.0484395694812603	0.0007417613691571	0.0023463918915298	-0.2549616397059395	-0.0582561904933242	0.0033937837307944	0.0650054377215413	0.0038256556949094	0.002441245098695	1.4635641495992724e-05	5.95967763190236e-06	0.001065688992494	-0.000434475957978	1.8876935806090086e-07	1.1356930287228769e-06	-0.0012100424583719	-2.0024926306000217e-06	4.0099767356073946e-12	1.4642027510627114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
847.5097324826623	1.1472703784394298	1.3162293212445524	718272.7466528339	800.8051100279156	12.652674775374637	641288.824246822	160.09017897140157	817.7768192895397	-0.4529689598946333	668758.9261673165	0.2051808786280259	809.3267452232158	674.6383145945413	1.78467	26.109158	0.2099914314217616	0.1076214438438167	0.1180764031	-0.0597251261	0.0009787809	0.0070360461	-0.1107668037	-0.0341380448	-0.0498517236	-0.1231536734	0.1404339205	0.1076158836	0.0136419553	0.0454901936	-0.0258348327	-0.0177179249	-0.0353932647	-0.1465609261	0.0786884249	0.2206420817	0.0773738052	0.0098613824	-0.0294411727	0.0216552059	0.1094702392	0.1479198934	-0.1720310766	-0.2230630066	0.0844920822	0.0143693087	-0.0984811324	-0.0460365966	-0.088760186	-0.2332265936	0.1271536577	-0.0621657714	0.0963768105	0.0554596613	0.1946934792	-0.0054290907	0.0914454053	0.0655199773	-0.0779469514	-0.0450375713	-0.1908990316	0.0220151283	0.084207322	-0.24663468	0.0749754632	-0.1308605912	-0.2446030615	-0.2068549228	-0.103736849	0.1451793324	0.0214426203	0.1462747488	-0.0258370875	0.1172179231	-0.1181114364	-0.1105378557	0.3221283483	-0.0904024846	-0.1576698147	0.5352477521	0.0802251573	0.3202504549	0.0937072537	0.2430272046	0.1818200817	0.1838209536	-0.2031099735	-0.0976110839	-0.0398403936	0.1279810901	0.1606463149	0.0725495684	-0.1437067008	0.1082959623	-0.0247645590160772	0.0160221153883525	0.0002567081815176	0.0006132833832607	0.0054417972417297	0.0326770936263329	2.9613157220096967e-05	0.0010677924478641	-0.1944463014518334	0.0605153382541061	0.0036621061640088	0.0378093641482972	0.0029000876086004	-0.0009255680863089	8.410508137557587e-06	8.56676282393704e-07	0.0001650205534486	-0.0009006684390454	8.112036370924773e-07	2.723178306048225e-08	-0.0010207413006669	0.000189301157705	3.583492830845332e-08	1.0419128028871546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
844.8579568919213	-2.6517755907410674	7.031913783650137	713784.9673235915	795.3852470799496	-5.419862947965953	632637.6912724326	29.374914374734196	818.6657790332179	0.8889597436781287	670213.6577600655	0.7902494258802842	810.5508932940035	667.2571651186262	1.882957	27.547075	0.1091394029723859	0.0558869703767431	0.0080356318	0.1752921518	-0.0457861594	0.1071210583	-0.0554214421	-0.3064232247	-0.0164081621	0.0181899125	-0.0627025854	-0.013305213	-0.0718789785	0.139957816	-0.0125905573	-0.2604743497	0.0500950089	0.0211677534	0.0451358933	-0.0259191005	-0.1567772845	0.0711089053	-0.3168763274	-0.0746104835	-0.1376452354	-0.2170201805	0.0982136221	-0.0550103428	-0.0747641924	0.089935107	0.0219722234	-0.0723250178	0.0451387443	-0.0789462663	-0.1979901195	0.0330214968	0.0115935362	0.0602202749	-0.0008594057	0.0355191188	-0.1735999249	0.2159832647	0.2323178718	0.1378113074	0.2435921709	-0.0776060923	-0.0046024881	0.067796226	-0.1096671993	0.0901389479	0.0077560648	0.1001462823	-0.0785416402	-0.1574462648	-0.1976254039	0.4130194501	0.0001635121	-0.1058259158	-0.0875379076	0.3775352013	0.1509093939	0.3311123694	0.0668934646	0.1191945368	-0.268966833	-0.2132533509	0.2412274086	-0.0201969419	0.258660441	-0.1758588631	-0.0299743651	0.0060422992	-0.106360697	-0.1110943752	-0.0757161602	-0.0075933591	-0.1459432408	0.1165920251	-0.0512605539468182	-0.026495994930741	0.0007020377473698	0.0026276443909346	0.0401981074156339	0.0347563101739042	0.0016158878397988	0.0012080010969046	-0.200217813881963	-0.0057715124301296	3.331035573114054e-05	0.0400871729956723	0.002312062937507	-0.0005880246710934	5.345635026993498e-06	3.457730138145012e-07	9.61054428276764e-05	-6.891511062092361e-05	4.749292471894138e-09	9.236256141103776e-09	-0.0012061132277048	-0.0001853719270379	3.4362751333744585e-08	1.4547091180444909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
845.5836152936575	0.7256584017362684	0.5265801160104355	715011.6504530923	791.9304047132794	-3.454842366670277	627153.7659093385	11.935935778539884	818.9003989103153	0.2346198770974297	670597.8633354735	0.055046486729213	810.2716389681524	667.1881661960057	1.785739	26.1248	0.3397736664755337	0.1867131152776402	0.0110306764	0.0365391818	-0.165748871	-0.0678035254	-0.1226647681	-0.0831228487	0.0179798131	0.0073860805	-0.1160832026	-0.2675337924	0.1144738705	-0.0069618755	0.1871795993	0.1016163331	0.0307544708	0.0210795227	-0.1314128422	-0.2569578898	-0.0048799311	0.2289936469	-0.0905553328	0.0071575299	-0.0276424332	0.1580687614	-0.1112288298	-1.1648e-05	0.0737236614	0.1365629261	-0.2832928314	-0.0759087604	-0.0387701477	0.0373415222	-0.0932960391	0.0160805912	-0.0261701497	-0.0225904506	-0.1640955943	-0.3014981004	-0.1139028297	-0.0055046482	0.0796497228	0.0887148683	-0.0837138664	0.1374553415	0.1186095045	-0.1808071381	-0.0245386597	0.1473739284	-0.1747781708	0.1482811933	0.2105442002	-0.170715988	0.0705562286	0.1295751284	0.0661732628	-0.0052080228	0.1867700849	-0.1640483292	-0.1430668862	-0.2549569364	0.0158108421	-0.092931894	-0.3460036041	-0.0023487697	-0.1697979306	0.1595791368	0.1781340511	-0.3503133482	-0.3676694488	0.1007733897	0.127367021	-0.0952172263	-0.0270467407	-0.0145148176	-0.1479655889	0.1242038795	-0.0399775446122845	0.0112830093345337	0.0001273062996431	0.0015982040732271	-0.0410943131822989	-0.0812924205979327	0.0016887425759248	0.0066084576466712	-0.3641180101596291	-0.163900196277666	0.0268632743398574	0.1325819253226077	0.0012673853955197	-0.0010446775419873	1.6062657407766267e-06	1.091351166732627e-06	0.0005666402943933	0.0004705348515656	2.214030465378834e-07	3.210812232301257e-07	-0.0013568616394599	-0.000150748411755	2.272508364668513e-08	1.841073508637808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
847.8804741143433	2.2968588206857703	5.275560442162028	718901.2983843636	801.8195795761911	9.889174862911773	642914.6381917399	97.79577946924609	820.0914341623068	1.1910352519914795	672549.9603863892	1.418564971486407	812.0118163185198	686.1032911368778	1.563082	22.867393	0.1975746319348201	0.1103061720460597	-0.103820939	0.0292286152	-0.1204450306	-0.1309472047	0.1433080982	-0.0812199775	0.1078041179	-0.0650217406	-0.1853049615	0.0160227913	-0.1039994709	-0.1292532225	0.0388775196	0.0543312979	-0.033183074	0.1188241825	-0.0447312158	-0.2246051693	0.0824286362	0.0145794467	-0.0258330365	0.1277189665	-0.0365692429	-0.0460212783	0.0364507921	0.0485574253	-0.0206379148	-0.0454527179	-0.0281991352	-0.077941079	0.168616581	-0.0878911081	0.2609618373	0.0070493437	-0.1432246103	0.0005257969	-0.2212374932	-0.0644371648	0.0079758263	-0.0257536878	0.076870127	-0.0585348643	-0.0150933207	-0.0830188171	-0.0565515107	0.0440914435	-0.0074909277	-0.1946092484	-0.0186652671	-0.1451651021	0.1963304501	-0.1128540922	0.0953956559	-0.0207008032	0.0786553712	-0.0068768507	-0.1689536429	0.1441994312	-0.0464004155	0.1443923029	0.0065949101	0.0823892378	0.0019484733	-0.014280202	-0.0283089602	0.0400407742	0.0424397352	0.4086921741	0.0310977466	-0.0326446653	0.3471615769	-0.0727143792	0.0458371976	-0.0402881769	-0.1497707771	0.1310868562	-0.046919740612239	-0.0069421959999544	4.819408530178425e-05	0.0022014620591197	0.0521814408771774	0.0932757540594763	0.0027229027720183	0.0087003662953639	-0.3099030233754547	0.0542149867841743	0.0029392647920082	0.0960398838972476	0.0013991426872634	0.0001317572917436	1.9576002593226483e-06	1.735998392763444e-08	0.0001658199992646	-0.0004008202951287	1.6065690898705818e-07	2.7496272156111948e-08	-0.0016871179544118	-0.0003302563149518	1.0906923356560857e-07	2.846366992098656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
844.1668505735945	-3.713623540748813	13.79099980240375	712617.6716073414	794.0852651596069	-7.734314416584198	630571.4083436033	59.81961949458216	817.7993258883331	-2.292108273973668	668795.737423412	5.2537603396185455	809.4810505579139	673.8991351672581	1.296891	18.973103	0.1022680437217742	0.043746513889454	-0.0454430131	-0.0002546093	-0.2637275599	-0.1877167629	0.0045984296	0.0003281393	0.0154879217	-0.1681200683	-0.1560858752	-0.1491774571	-0.0084062256	-0.0747570851	-0.0689337982	0.1188288833	0.0621702599	0.0491904692	0.1368033461	-0.2180207842	-0.0653711708	0.0215321167	0.2014405297	-0.0856362399	-0.0891086006	0.0478324562	-0.000996184	0.0149151507	-0.0154152802	0.0711103285	0.1422778895	0.0473291485	0.0423394737	-0.1599809508	0.1622567393	0.0503770118	-0.1104962207	0.1603383794	-0.0944225532	-0.0750954775	-0.1434180897	-0.2064354824	-0.1380931332	0.0639373988	-0.0591119429	-0.0624578594	-0.0080939044	0.0144911864	0.027082694	-0.153039142	-0.0354478338	-0.1197246844	0.2127760672	-0.0447417236	0.0967606084	-0.0418726976	0.0746852315	-0.0039678237	-0.0545110512	-0.1493944619	-0.1366976489	0.0804326035	-0.0337182294	0.0237702153	-0.0147560383	0.0053762022	-0.0152672936	0.0022489249	0.039617681	-0.0008214038	-0.0346957587	0.1003564542	0.181876494	0.1400928378	0.0530378316	0.005132437	-0.1513561561	0.1372005631	-0.0401205023312769	0.0067992382809621	4.622964120130045e-05	0.0016096547073139	0.0271194469769682	-0.0250619939002092	0.0007354644043365	0.0006281035382541	-0.3217330887704577	-0.0118300653950029	0.00013995044725	0.1035121804097792	0.001077890257967	-0.0003212524292964	1.1618474082201655e-06	1.032031233288385e-07	0.0006058128001846	0.0004399928009199	1.9359366486142674e-07	3.6700914886750603e-07	-0.0012768282617162	0.0004102896926956	1.6833763193224985e-07	1.6302904099172127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0803794423937	1.913528868799176	3.6615927317278554	715852.0084773848	792.0848916706286	-2.000373488978312	627398.4756128715	4.001494095407264	818.9030072196397	1.103681331306575	670602.1352333692	1.2181124810746538	810.7277811038665	674.9307950292315	1.145776	16.762339	0.092198134933852	0.0435229687496501	0.0436271126	-0.0748350066	-0.1442961795	-0.1429280163	-0.0330742629	0.1110341909	-0.0587542274	-0.1231422776	-0.1827816118	-0.2394740798	-0.0315997221	-0.0718877295	-0.1243507563	-0.0263001622	-0.0219009571	-0.0292468853	-0.0151357447	-0.1309611036	-0.1018073547	-0.0041686369	0.0372191307	-0.0142926893	-0.1821542616	0.0821721847	-0.1692548585	0.1618985248	-0.058635573	0.0611194366	0.2241991473	0.1086567871	0.0360524414	-0.0918183324	0.1383390654	-0.0496692714	-0.0176380682	-0.0091262351	-0.0902499176	-0.0660191282	-0.196847156	-0.1481877346	0.069541018	0.1129034521	-0.1900805226	0.0217368272	-0.1361769511	0.1195946366	-0.0773333555	-0.1591521763	0.0393796265	-0.2057653763	0.2342807904	-0.1011236704	0.0166985701	-0.1323417333	-0.0618287028	-0.0006210445	-0.0500858883	-0.0984206839	-0.0185179129	0.1302213075	0.0465856463	-0.0019400671	0.0078328558	-0.1231218372	0.1537765188	-0.1247904154	-0.08674437	0.0446326472	-0.0206465235	-0.1533165745	0.1719014553	0.0221526628	0.1060636525	0.1403740112	-0.152719399	0.1425091225	-0.0402213109649522	-0.0001008086336753	1.0162380623480944e-08	0.0016177538557393	0.0266328233563371	-0.0004866236206311	0.0007093072799298	2.368025481561213e-07	-0.3455556940604083	-0.0238226052899506	0.0005675165228007	0.1194087376975705	0.0005711412885726	-0.0005067489693943	3.2620237151237e-07	2.567945179822865e-07	0.0001670184786481	-0.0004387943215364	1.925404566126773e-07	2.789517220992584e-08	-0.0016870469185772	-0.000410218656861	1.682793464368429e-07	2.846127305480825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.4361723338304	1.3557928914367494	1.8381743644704212	718148.0661798136	796.9274125350149	4.842520864386302	635093.3008497539	23.450008322016654	820.534854480404	1.6318472607642889	673277.4474171777	2.662925482463913	811.9067766005498	667.6366402353559	1.176907	17.217775	0.0788721641956293	0.0481514274587002	0.1327773246	0.0182327444	0.0662745009	-0.155254086	0.0118787352	0.0841712157	-0.0999750283	0.0086358409	-0.1499276964	-0.08796416	0.0034348786	-0.1379762028	0.0193908587	0.1373990605	-0.1819599626	-0.0873629758	-0.0968823729	-0.1777869161	-0.0052750782	0.0797381808	-0.0222986125	0.1852462356	-0.0334765393	0.1349091075	-0.0451546697	0.1448468078	0.0043401152	0.0566983362	0.1226641298	0.0223705802	-0.0271659545	0.0715041685	0.0448933213	-0.1933182276	0.0384683443	-0.0502125408	-0.1588324449	-0.0990395918	-0.0442269062	-0.073344006	0.1479867095	-0.077686184	-0.1483046026	0.0176890035	0.034518642	0.0823164981	-0.0388649077	-0.0369263795	0.0701101252	0.1393560142	0.1868385512	-0.0454512033	0.0166502714	-0.0878817771	-0.1498282525	0.0799011093	-0.0526043427	-0.0458305459	-0.0360393658	-0.1445423618	0.03198362	-0.0627546547	0.022818158	-0.1540864532	0.0105855658	-0.0736138003	-0.0182398	0.0173418853	-0.0962166146	-0.059166946	-0.0229332081	0.1322832212	0.0162516649	-0.0225115381	-0.1538585052	0.1469813818	-0.0403386311579367	-0.0001173201929845	1.3764027681920446e-08	0.001627205163696	-0.0128760609700577	-0.0395088843263948	0.0001657929461046	0.0015609519407164	-0.3218099080503407	0.0237457860100676	0.0005638623532359	0.1035616169193687	0.0006969858146189	0.0001258445260463	4.857892257799716e-07	1.583684473581788e-08	-1.7088186249347714e-05	-0.0001841066648974	3.3895264059661115e-08	2.9200610929239625e-10	-0.0016869946361973	5.2282379900013207e-08	2.7334472480093047e-15	2.8459509025584606e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0867496694249	2.6505773355944484	7.025560211966965	722647.4819635274	797.3994471399408	0.4720346049258523	635845.8782990832	0.2228166682475055	821.7128193712882	1.1779648908842546	675211.9575191113	1.3876012841559535	813.8165961545595	679.5515573160989	1.158286	16.945362	0.1076826271178328	0.0676271846551919	-0.0232430854	0.0126275553	0.0782346068	-0.1813423225	0.0172554588	0.2087807597	-0.0574590127	0.1164201477	-0.1063958208	-0.1044871578	-0.237182275	-0.1295294595	0.243890655	-0.0396191204	-0.1311992103	0.0831822289	-0.1089908733	-0.2122465932	-0.0567949142	-0.107338313	0.0042996335	0.0338619549	0.1224339795	-0.2576887576	-0.0653165514	0.1077813605	0.0015399971	-0.0158516924	0.0096720806	-0.0731393902	-0.0597876344	-0.0396451525	-0.0804773713	-0.1163339963	-0.0976022604	-0.1355761837	-0.2179077358	0.0654275284	-0.1346754956	-0.0230998091	-0.0597686006	-0.1224075604	0.1739245808	0.0463249431	-0.251214054	-0.0672048483	-0.0844024521	-0.0131521716	0.0296708754	0.1133267012	0.2353768352	0.0433471248	-0.0021753071	-0.1327820717	0.0249329695	-0.0971908506	-0.1133312102	0.0520093297	0.0257283685	-0.0433128742	0.1462160548	0.0075023667	0.1698505677	-0.0841009103	0.0358885984	0.0859992858	-0.1550276625	-0.0242383607	0.0703097057	0.0700544453	-0.1450440637	-0.0474849115	0.0399078206	0.0427275989	-0.1547718027	0.1505910958	-0.0529582671192656	-0.0126196359613289	0.0001592552117964	0.0028045780562754	0.0489347323693181	0.0618107933393758	0.0023946080320567	0.003820574173243	-0.3445377020652813	-0.0227277940149405	0.0005165526207855	0.1187062281444245	0.0005704154571192	-0.0001265703574996	3.253737937205059e-07	1.6020055397601863e-08	-0.0001009813003305	-8.389311408115229e-05	7.038054590233232e-09	1.0197223016438642e-08	-0.0016869700317344	2.4604462900033527e-08	6.053795945991263e-16	2.8458678879699622e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0604530510913	-0.0262966183336175	0.0006915121357839	722602.7738414265	796.70295032702	-0.6964968129208273	634735.591059778	0.4851078104088699	821.2750151160975	-0.4378042551907128	674492.6504539462	0.1916725658630948	812.8522387745444	681.5218677248273	1.260634	18.442673	0.0817885235282388	0.044517072054892	0.0316235883	-0.1463103893	0.1365829603	-0.1433932065	-0.0359661665	0.0720587836	-0.115513492	-0.0617121304	0.0444147685	0.043285828	-0.0372473416	-0.1540658859	-0.0060888657	-0.0809098716	-0.2185133034	0.0523807888	0.0976051083	0.0645418655	-0.0319711635	-0.1118934968	0.1358399433	-0.051620889	0.0174252444	-0.1010684876	-0.0067045616	-0.0615236982	-0.2251843333	-0.0268147796	0.0643183078	0.1514741362	-0.0380555589	0.2794646822	0.0009196694	-0.1836341892	-0.125154648	0.0183534538	0.0532557054	0.1438370883	0.0379209263	-0.0457031137	-0.1032846492	-0.0623185422	-0.0937365203	-0.1272950655	-0.1291773888	0.1015205916	-0.0491134562	0.1390613662	0.0992304998	0.0707048072	0.1704666016	0.0487655957	0.038743665	-0.1082507708	-0.1236653602	-0.0649085023	-0.0278533054	-0.090854767	0.0965139652	-0.1526728367	-0.0031667172	-0.0065356734	0.0423714589	0.0208994682	0.0718121944	-0.1799837228	0.0463574083	0.0171499913	-0.0751237138	0.0145234071	-0.2324113838	-0.1110620592	-0.1047585275	-0.0003147767	-0.1554579513	0.1533170814	-0.0402683727925676	0.012689894326698	0.0001610334180227	0.0016215418473611	0.0133127685459584	-0.0356219638233597	0.0001772298063582	0.0012689243066327	-0.3217112868533149	0.0228264152119663	0.000521045231429	0.1034981520888158	0.0006899943545303	0.000119578897411	4.760922092836853e-07	1.429911270605436e-08	-7.582195076905052e-06	9.339910525359496e-05	8.723392862172107e-09	5.7489682184243196e-11	-0.001686997032394	-2.7000659600078664e-08	7.290356188393202e-16	2.8459589873061625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.8538289114765	-3.206624139614746	10.28243837276001	717161.4075420283	788.7675642716257	-7.935386055394247	622154.2704469932	62.97035184814546	820.9748319738052	-0.300183142292326	673999.6747344177	0.0901099189164948	811.8952610713011	682.673249571664	1.328737	19.439003	0.1170015634163795	0.0516125759212477	0.1081716462	0.0377056927	0.1626419628	-0.2136909614	0.1646484255	-0.0896046425	-0.1660343244	0.0493952447	-0.1130420951	0.2231011209	-0.1526652401	-0.0245792811	-0.1273965696	0.0380804583	-0.2467995125	-0.0102204955	0.1958339752	-0.1038302837	-0.0238393933	-0.0846599175	-0.0358519939	-0.022013751	0.0329243789	-0.0107861683	-0.0663369815	-0.0729289634	0.0597956183	-0.2534678749	0.0097200152	-0.0528867062	-0.0899704631	0.1903518758	-0.0358277174	-0.2367376743	-0.0733489045	0.1861104915	-0.0729120703	0.0947513757	-0.0007664414	-0.0122373688	-0.006995784	-0.02735843	0.0651539275	-0.0190176061	0.0470909542	-0.0317949483	0.1327735227	0.2567129542	0.1414679318	0.011918342	0.1501420946	0.060919599	-0.0685816295	-0.032205272	-0.1859220093	0.0191053579	-0.0723414376	0.0803585506	0.0231753197	-0.0863144169	0.0037369749	-0.0202765847	0.1156336392	-0.0390695237	-0.0473111312	-0.1936510264	0.0551903493	0.0414018152	0.0176470008	0.1694802059	-0.2679507672	0.1119039738	-0.0997199257	-0.1343804715	-0.155915944	0.1551433414	-0.0577482946088991	-0.0174799218163315	0.000305547666705	0.0033348655302362	-0.0066628982271481	-0.0199756667731065	4.4394212785333294e-05	0.0003990272630301	-0.2947004988066481	0.0270107880466667	0.0007295826709019	0.0868483839968872	0.0005701961717724	-0.0001197981827578	3.251236743039003e-07	1.4351604592095189e-08	-0.0004903536539526	-0.0004827714588756	2.330682815049668e-07	2.4044670594466617e-07	-0.0012388629384221	0.0004481340939718	2.0082416618001562e-07	1.53478138019584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.7342174279055	-1.1196114835710205	1.2535298741441014	715266.3665283917	791.8830013777081	3.115437106082368	627078.6878709672	9.705948361954878	818.0449097232042	-2.929922250600953	669197.4743240454	8.584444394566553	810.1048226170471	673.8851566042218	1.379472	20.181248	0.1008522694077004	0.0640592044451191	-0.0321576239	0.100596008	-0.030690584	-0.1293419883	0.0145038986	0.0954873676	-0.0240278153	0.0942669315	-0.1244141239	-0.057871492	-0.137000044	-0.042437286	-0.0640565561	-0.1312138095	0.0657465629	-0.0028866586	0.0725789705	-0.1173955819	-0.1491676681	-0.2051386022	-0.0067481253	0.0720785525	-0.0287330259	-0.1867267945	-0.1701920753	0.1160033077	-0.088691753	0.0435324682	-0.0935337613	-0.0636115372	-0.0597493845	-0.053540905	-0.0396204974	0.0460481354	0.0163359081	0.0641690027	-0.0748010825	0.1610136272	-0.1745000425	-0.1338583875	0.0938758793	-0.0637669089	0.0403786334	0.0600050135	-0.2654170746	-0.0131467222	-0.0374775455	0.0389586073	-0.1544710438	-0.0207190685	0.1493500846	0.0754980036	-0.0762644017	0.0334564334	0.0251884101	-0.0174578654	-0.2002706535	-0.0780021691	-0.0347384287	-0.0414676815	-0.0463350927	0.05017539	-0.0568262164	0.0701662668	0.092874813	0.1175210688	-0.1778268567	-0.1215990008	0.3853549872	0.0829528432	-0.1288365708	-0.119324822	-0.0474436528	0.0799311302	-0.1561451084	0.1560591586	-0.0626623647674904	-0.0049140701585912	2.414808552355752e-05	0.003926571958254	-0.0001844923053937	0.0064784059217544	3.403741074948226e-08	4.196974328702248e-05	-0.3111602887709779	-0.0164597899643297	0.0002709246856698	0.0968207253080383	0.0016608976068939	0.0010907014351215	2.7585808605858844e-06	1.1896296205760996e-06	-0.0001570582023853	0.0003332954515673	1.1108585803545041e-07	2.466727893650185e-08	-0.0012748661189938	-3.60031805716999e-05	1.296229011278429e-09	1.6252836213583137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
