global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
859.715947802715	-3.225682234761848	10.40502587965819	739111.5109063206	1001.3481491154356	-0.8830328028600434	0.7797469309268642	1002698.1157369086	825.2160633765211	-0.0451247734163189	0.0020362451758741	680981.5512546425	847.6617461822846	761.7587559364772	1.432996	19.700485	0.055984661284731	0.0347063326811559	-0.1448394094	0.0719908593	0.0817684855	-0.1986300924	0.0098613724	-0.1545912231	0.0467230565	0.1662048995	0.2088524553	-0.0903039588	-0.0200709806	0.1504182091	-0.0903660992	-0.0252249471	-0.0387648799	0.087114636	0.1688145394	0.0321919271	0.1399446638	-0.1839579427	0.068094594	0.0147134912	-0.091963548	0.0271158754	0.020708415	-0.0690668599	-0.0992929731	-0.2224749211	-0.0012288047	-0.0417040133	-0.0394741115	0.2322745795	0.1402727698	-0.1049515623	-0.0052503632	-0.0601221623	-0.0178441145	0.2860173071	-0.1615673642	0.1031927981	-0.0570476268	-0.0153421901	-0.1199538818	-0.1053394603	-0.045211605	0.0193769862	-0.0645460975	0.1344490884	-0.1025959702	0.1163002772	0.0815704845	-0.0547620433	-0.1284896428	-0.0604955144	0.0122403123	-0.1162947891	-0.0411884073	-0.1551373021	0.2879077141	0.1968370028	0.0284852755	0.0189841123	0.1193170129	0.0282148241	0.0836773641	0.0180645398	-0.0343015594	0.059519171	-0.1057347545	-0.0677015001	-0.0084629076	-0.0723284311	-0.0335350958	-0.222274482	0.0115663419	-0.1437067008	0.1082959623	0.0196319579590067	-0.0004509591059474	2.033641152368792e-07	0.0003854137733042	0.0607142099932787	0.0002176857205712	4.7387072940603495e-08	0.0036862152951079	-0.0831473951592869	-0.0122192746059824	0.0001493106718964	0.0069134893217746	-0.0014537962714787	-0.0006109505886826	2.1135235989653702e-06	3.732606218116155e-07	-0.0015412188916479	0.0002501187916354	6.255940992920262e-08	2.375355671972381e-06	-0.000385621465594	-8.654567265000031e-07	1.4870391472686453e-07	7.490153454441011e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.81366545563	-1.90228234708502	3.618678128031292	735844.2846424235	1001.5610431458306	0.2128940303949775	0.0453238681778176	1003124.5231473644	826.3520749634285	1.1360115869074434	1.290522325587968	682857.7517963639	848.4057087800941	751.5830199607494	1.586423	21.809761	0.0202834400597462	0.0145567606094376	0.045594406	0.1354893708	0.0408070946	0.1429925916	-0.1874145293	-0.131812845	-0.1592538562	0.1362099534	-0.0123287246	-0.0699660332	-0.0481238863	0.0059045641	0.1735762472	0.0015037104	0.0273966268	0.0570097512	-0.0574210937	0.2500162675	-0.0110022517	0.0345050638	-0.0479939379	-0.0302453316	-0.001505967	-0.0190320771	0.2377344994	-0.1002122775	0.0198567331	-0.0310793856	0.059761093	0.0484893129	-0.1093007908	0.1670872315	-0.0601652976	0.0623657107	-0.0118734776	-0.2741646984	0.003055178	0.0356644373	0.0218449042	-0.0887905257	0.0099066716	0.0622187958	0.0769375329	-0.0779378498	0.0015407437	0.034067723	0.0230722696	-0.1125027182	-0.1086259389	0.1005422653	0.0579192356	0.1131119637	-0.0601778069	0.1086369042	0.0227966079	-0.1998368113	-0.167060636	0.0564371592	0.135505725	0.0351852092	0.0150397603	-0.0296340131	-0.0711186099	-0.0191909317	0.0289906399	-0.1904868104	-0.1460112216	0.0889930371	0.0746930557	0.040359713	0.0607843986	-0.0131587655	-0.3056606381	0.2055202736	0.0394047873	-0.1459432408	0.1165920251	0.0133459615322095	-0.0062859964267971	3.951375107770715e-05	0.0001781146892192	0.0607030932462606	-1.1116747018098672e-05	1.235820642644057e-10	0.0036848655296642	-0.0821731544905759	0.000974240668711	9.491448805704652e-07	0.006752427318932	-0.0014638480909461	-1.005181946740004e-05	2.142851233366541e-06	1.0103907460520243e-10	-0.0017912185790627	-0.0002499996874147	6.249984370749766e-08	3.208463997979398e-06	-0.0003858116830562	-1.902174622000043e-07	1.488506547826577e-07	3.6182682925810074e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
857.4505263353536	-0.3631391202764007	0.1318700206751182	735221.4051127749	997.3113435409612	-4.24969960486942	18.059946731627303	994629.915955477	826.1297640548147	-0.2223109086138492	0.0494221400887152	682490.3870572638	846.9621068693966	740.7544563746567	1.224757	16.837669	0.07592898853863	0.0490197419834189	0.0910543097	-0.0469095002	0.0746409317	0.0389972861	-0.0011361445	-0.0608290798	-0.1227763736	0.0520799683	-0.0763918191	-0.0349242144	0.0201900248	0.0539319943	-0.1014400436	0.004573696	0.057309766	-0.1777378182	0.0304627246	0.1382910238	-0.0598425908	-0.0556701149	-0.1297520077	0.01946651	0.05499913	-0.11420107	0.1138452905	0.1010635294	0.1130354311	0.0950878458	0.1180074881	0.2079019021	0.0538555535	-0.0891060822	-0.0659299139	0.074470782	-0.0137509526	-0.124546282	-0.1462018747	-0.0687515293	0.0224930548	0.0081898574	-0.1622988282	-0.0884993472	0.0880889821	0.0802666878	0.1045951424	0.0786042605	-0.0333393301	-0.1353763556	-0.1080089463	-0.0769934215	-0.0194040379	0.0331031946	0.0466594455	-0.0187583686	0.0009559579	-0.0334803668	-0.051804641	0.193763304	0.1142029317	-0.0456590339	-0.2337656769	0.0731504417	0.0390084205	-0.0092661577	0.1286301524	-0.100081147	-0.0239360377	0.0302119753	-0.0616079643	0.0179686344	-0.072582549	-0.0648485074	-0.1816596331	0.0905764609	-0.140096386	-0.1479655889	0.1242038795	0.011035516190418	-0.0023104453417915	5.338157677406045e-06	0.0001217826175889	0.0607952926123687	9.219936610809636e-05	8.50072311073479e-09	0.0036960676038235	-0.0516218041305904	0.0305513503599854	0.0009333850088185	0.002664810661697	-0.0021353157473647	-0.0006714676564186	4.559573340943668e-06	4.5086881361628724e-07	-0.0016040878165677	0.0001871307624949	3.501792227196004e-08	2.5730977232609318e-06	-0.0003867131335575	-9.014505012999849e-07	1.4954704766586085e-07	8.12613006293994e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8301330447086	1.3796067093550164	1.9033146724973768	737589.197425592	999.2744900290036	1.963146488042412	3.853944133513256	998549.5064227252	826.1085302800627	-0.0212337747519768	0.0004508731902176	682455.3038014853	847.5819155993978	743.1861586287546	0.940532	12.930213	0.1319851691000527	0.0824190776600036	0.0312808977	-0.085356783	0.0732806484	0.1180458376	0.0053059217	-0.1573119211	-0.047931193	-0.0808760596	0.0765532777	-0.1219368832	-0.0183215617	0.1367955912	-0.1013822009	0.022319814	0.0765844941	-0.1712238945	0.1200181512	0.0672265532	-0.1173329558	0.0033424185	0.0852966055	0.1016951839	0.0900173509	-0.1837466543	0.0802830484	-0.1196253769	0.0703809316	0.1789204361	0.2249268385	0.0811518404	0.0848471641	-0.1882060732	-0.0257876511	-0.1505288359	0.0519477326	-0.0024868406	-0.2042447399	0.0206811682	0.0426232423	-0.018330739	0.0117314871	-0.1698680268	0.1980538806	0.0565294276	0.1304803473	-0.0156399173	-0.0422667689	0.0678897811	-0.177485004	-0.140135682	-0.0159465598	-0.0549122285	0.1310673531	-0.1061713318	-0.077081779	-0.0062510768	-0.1065483567	0.0763745716	0.0485111418	0.0552722755	-0.1067120528	-0.0656038268	-0.0009786508	-0.0074006086	0.0176230555	-0.2728566221	-0.110947949	0.0319228459	-0.0176555051	-0.0338189335	-0.0290720385	-0.0387681065	-0.1771484064	-0.0132744892	-0.0549335133	-0.1497707771	0.1310868562	0.0197741642555655	0.0087386480651475	7.636397000650615e-05	0.000391017572006	-0.0150805242894449	-0.0758758169018136	0.0057571395905175	0.0002274222128445	-0.0348278232189187	0.0167939809116716	0.0002820377948615	0.0012129772701682	-0.0025588523527447	-0.00042353660538	6.547725363147087e-06	1.7938325609681384e-07	-0.0017910063875952	-0.0001869185710274	3.4938552194962535e-08	3.207703880406808e-06	-0.0003877924215784	-1.0792880209000116e-06	1.503829622336395e-07	1.164862632058264e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5256431151283	-0.3044899295803134	0.0927141172158242	737066.2798862447	998.3506950411162	-0.9237949878873906	0.853397179645864	996704.1102890796	825.112395287854	-0.9961349922086812	0.9922849227025892	680810.4648576599	846.1222981163995	745.6442647477788	0.915357	12.584106	0.0475047568728089	0.0460557696100812	0.0112661515	-0.0385825807	0.1079776812	0.0349464932	0.0677193665	0.0140472069	-0.0029127567	-0.1054749038	-0.0538143667	-0.1383052852	0.1042333459	0.0628506091	0.0474108016	0.1174179199	-0.0315100241	-0.0834217204	0.0108575885	-0.0351926006	0.0881928199	0.0599831749	0.0066132791	0.0621671405	-0.0784405915	-0.0278647878	-0.0636002724	-0.0386190366	0.0901866509	0.1034832558	-0.0744190966	0.1126873679	-0.0467685532	-0.0936724121	-0.029113648	0.0829018551	-0.0241253976	0.0364221833	-0.0986833955	-0.0590345263	-0.0872577784	-0.0369608129	0.023814209	-0.0527496701	0.0609625332	-0.0307408438	0.0265079123	0.0043695893	-0.0082297086	0.1473310623	0.0551212765	0.0361498911	0.0602659489	-0.0543467934	0.1126716308	-0.0390959316	-0.0847108383	0.0192534281	0.0022054252	0.0920815131	0.0815636367	-0.0296827469	-0.0962208711	-0.0618838286	-0.0313689268	0.0754586157	0.0031319489	-0.0604608564	-0.0487195658	-0.0154379009	-0.0798554087	-0.1189769522	-0.0016348117	0.0475836487	-0.0981111605	-0.0912052733	-0.0480422288	-0.1513561561	0.1372005631	0.0197791252277141	4.960972148599502e-06	2.461124465917996e-11	0.0003912137947735	0.0309792203087795	0.0460597445982244	0.0021215000724536	0.0009597120909398	-0.0353168695241947	-0.0004890463052759	2.391662887041055e-07	0.0012472812729889	-0.002577849742673	-1.899738992829992e-05	6.645309295799253e-06	3.6090082408787106e-10	-0.001791001026459	5.3611361999078574e-09	2.8741781353962456e-17	3.207684676777192e-06	-0.0003878097704571	-1.7348878700014593e-08	1.503964180619886e-07	3.009835921478199e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.5630275432718	-0.9626155718565316	0.9266287391806772	735414.3462091824	999.5970798214106	1.24638478029442	1.55347502054957	999194.3219874916	824.4941788858442	-0.6182164020098071	0.3821915197139514	679790.6510166425	845.7560676802271	743.3260828327406	1.081928	14.874083	0.068688182274505	0.0352448830610348	0.0475396697	0.0781964722	-0.0604330803	-0.0706509581	0.1369667733	0.0195516972	0.0300193733	0.0266073695	0.1482877358	0.0477631755	0.0438807016	-0.0099391383	0.0420449641	0.0151599506	-0.0571992787	0.1156941223	0.0315338455	-0.0825309259	0.0260149291	-0.1165295458	0.1674564485	-0.0050708798	-0.0008638886	0.0295984407	-0.1194860337	0.0024011848	0.2467900071	-0.0067674217	0.0068115859	-0.0776346451	-0.0618382599	-0.0181088471	-0.1797888649	-0.0017711303	-0.0136729457	0.0693829202	0.1078374377	0.1394165032	-0.0175621434	0.0927820974	0.0853324711	-0.0366873989	-0.0348376282	-0.00067339	-0.0153421592	-0.0507104068	0.1474151252	0.1400460295	0.0284940146	-0.023108998	-0.0472320502	-0.0728128776	0.1096279377	0.0293661719	0.0151083762	-0.0229679956	0.1051045306	-0.090516734	-0.0605492173	0.1539784778	-0.0093124572	0.0064191729	-0.0181836333	0.0526332414	0.0364068488	0.0394786046	-0.0261069393	-0.0752538853	0.0460151357	-0.2094557775	-0.0142987314	-0.0956651861	-0.0685570477	-0.043004444	-0.0042575886	-0.152719399	0.1425091225	0.0231059193825586	0.0033267941548444	1.1067559348707528e-05	0.0005338835105132	0.0393374212246726	0.008358200915893	6.985952255043621e-05	0.0015474327086073	-0.0513308419722022	-0.0160139724480075	0.0002564473135655	0.0026348553375751	-0.0022814566710841	0.0002963930715889	5.205044542034143e-06	8.78488528859028e-08	-0.0023135631094908	-0.0005225620830317	2.730711306225337e-07	5.352574261596739e-06	-0.0003886389109516	-8.291404944999739e-07	1.5104020310564568e-07	6.874739596196611e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.3569262456706	-1.206101297601208	1.4546803400753177	733347.1851289329	995.988083933556	-3.608995887854576	13.02485131855124	991992.2633376364	823.4982993800087	-0.9958795058355464	0.991775990143252	678149.4490817664	844.0654821949813	746.9897312880711	1.209482	16.627668	0.0793267223950364	0.0515058869253072	0.1543457158	-0.0011084659	-0.1516778574	-0.0856287792	-0.129853285	-0.0167892635	-0.0960254646	-0.1238488878	0.0050401796	0.1866888798	0.0486397665	-0.0025315962	0.1441408683	0.0572341545	-0.1733630854	0.084437192	0.00788149	1.80325e-05	-0.0452396879	0.1152138498	-0.0031936529	-0.1502264223	0.1095957997	-0.0284093753	0.1324866077	-0.0298892908	-0.0144016497	-0.069759565	-0.1125017884	-0.0117960445	0.0702523731	-0.0601382744	-0.145087469	0.0024958762	-0.1653954227	0.0417821731	0.0505763511	0.0568669265	0.0782876035	-0.0822691375	0.108642881	0.1905358472	-0.0092600841	0.1041633013	-0.0391766421	-0.1863249748	0.0551456565	-0.0332598807	-0.1106190632	0.0152869476	0.0224079697	0.0696343511	0.1613586373	0.0983289602	0.0141311515	0.081025959	-0.0576417517	-0.0648226482	-0.1527586874	0.1046300699	-0.0489506721	0.0809563455	-0.1411634095	0.0477375289	0.0682286834	0.0032378792	0.0031554209	0.0757672365	0.0065273939	0.0454016386	0.1819152277	-0.0936679526	-0.0340303409	0.0320390372	0.1152285398	-0.1538585052	0.1469813818	0.0217539388474108	-0.0013519805351477	1.827851367418523e-06	0.0004732338553768	-0.0013929246452875	-0.0407303458699601	0.0016589610746865	1.940239067449308e-06	-0.0213688222549137	0.0299620197172885	0.0008977226255391	0.000456626564562	-0.0024094608851338	-0.0001280042140496	5.805501756989755e-06	1.638507881448141e-08	-0.0023310364040678	-1.7473294577e-05	3.0531602337461756e-10	5.43373071708934e-06	-0.0003888089277777	-1.7001682610004974e-07	1.5117238231964478e-07	2.8905721157134555e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.599360134053	0.2424338883823793	0.0587741902361999	733762.4637820689	993.0016719179604	-2.986412015595647	8.918656726894055	986052.3204318646	823.8728797529575	0.3745803729487988	0.1403104557984612	678766.5219924311	844.4315715652059	732.5716894893739	1.215339	16.708187	0.0708088828082206	0.0515900037085717	0.1146436744	-0.0124289344	0.0719197576	0.0847492485	-0.0493577205	0.12508427	-0.1146838264	-0.0891907675	-0.1610640707	-0.0491983807	0.0902265823	-0.0123615242	0.04695106	-0.1060833731	-0.0748092691	-0.1576092344	-0.0939419589	0.004087502	0.0525870119	0.0461828304	0.0985057915	-0.0998738974	-0.0266995002	0.0191538883	0.0841265952	-0.0007326687	-0.0554194963	-0.1498440633	-0.0540107252	-0.0700121069	0.009620985	0.1007148554	0.0328663532	-0.2098553868	-0.1071321804	-0.0150726726	-0.0907714602	-0.1219611516	0.0022582676	0.0204391783	0.0478358422	0.0792853377	0.0738647921	0.0064560872	-0.0462544737	0.0076598602	0.1415402326	-0.0395973739	-0.1323092817	0.2264134247	-0.0407138609	0.0547560105	0.1534193922	0.1425261926	0.0280060267	0.0065443762	-0.0461552754	0.000777327	-0.0328145459	-0.1890244791	0.0079832024	-0.0110750905	-0.0820528124	0.1128804428	-0.0208327808	0.1050511492	0.0961640974	-0.016373627	0.0218892777	-0.102265115	0.2155157977	-0.0337505027	-0.0925053353	-0.0501965085	0.1053369829	-0.1547718027	0.1505910958	0.0198387601119947	-0.0019151787354161	3.667909588590024e-06	0.0003935764027812	0.0482046634117239	0.0495975880570114	0.002459920741073	0.0023236895746375	-0.0180558716172356	0.0033129506376781	1.0975641927691728e-05	0.000326014499858	-0.0023340079763395	7.545290879429995e-05	5.447593233616408e-06	5.693141445520947e-09	-0.0025750490652163	-0.0002440126611485	5.9542178800772754e-08	6.630877688271341e-06	-0.0003890066653972	-1.977376194999968e-07	1.5132618572344914e-07	3.910016616552551e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.0400736124743	1.440713478421344	2.0756553269049283	736232.7679249004	997.355124150223	4.353452232262612	18.95254633859232	994717.2436687069	824.0260330262307	0.153153273273233	0.0234559251143055	679018.9031049467	844.901627089951	737.1577655675898	1.047198	14.396627	0.0318808141745633	0.0252290646375672	0.0468330118	0.0913996474	-0.0473167381	0.049186097	0.1071262054	0.1596728864	0.0118960518	-0.0081628964	-0.1239342648	0.0606102732	0.1088011479	-0.1531534176	0.1012425826	-0.0052789576	-0.0423716704	-0.1254675492	-0.1771443139	-0.12960427	0.0784946072	-0.0191581128	0.032856973	0.004969442	0.0349631816	0.0516253155	0.006699513	-0.1366433248	-0.047642138	-0.169285895	-0.035468685	0.0748325892	-0.1002948215	0.0778691871	-0.0763789383	-0.0143060951	-0.0455167092	0.0699965132	0.0562879082	-0.2382386222	-0.0208502554	0.1125326624	-0.0195024084	-0.033589121	0.0552380852	-0.0514560198	-0.0997244262	-0.011704155	0.1585033094	-0.0167374539	-0.0623721747	0.1585747424	0.0728903175	0.0519854229	0.0918009681	0.2289837654	0.0196303158	0.0476803291	0.137360867	0.0212588236	-0.1105856305	-0.1946125438	-0.0020659318	0.0241687896	-0.0287113952	0.0999118448	0.0211626305	0.1112811157	0.0009271577	-0.064358356	-0.0335654633	0.0537827918	0.1620457084	0.1075775438	0.012394865	-0.1284471135	0.1147321706	-0.1554579513	0.1533170814	0.0196383964279931	-0.0002003636840015	4.01456058666918e-08	0.000385666614263	0.0484326468229454	0.0002279834112215	5.1976435792192644e-08	0.0023457212782761	-0.0247217529184808	-0.0066658813012452	4.443397352229041e-05	0.0006111650673624	-0.0028280098970456	-0.000494001920706	7.997639977787864e-06	2.440378976613158e-07	-0.0025749553301768	9.373503950024092e-08	8.786257630111726e-15	6.630394952405912e-06	-0.0003906427252135	-1.6360598162999803e-06	1.5260173876223008e-07	2.6766917225115254e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6802755857937	1.6402019733193356	2.6902625132806426	739050.1762312661	997.1826166635932	-0.1725074866297973	0.0297588329433296	994373.1709760508	825.6280908468135	1.602057820582786	2.566589260490466	681661.7443953542	845.9243282395967	750.9541166008571	1.146705	15.76463	0.082334575026098	0.0530858609236963	0.0262578112	0.0046717743	-0.2161043075	-0.0811812709	0.1461015536	0.0077987629	0.0904096873	-0.0289480736	0.0707903493	0.228191507	0.0770733126	-0.1464527601	0.0323741475	-0.1179460747	0.040719076	0.0753904783	-0.0555496621	-0.1709124514	-0.1459916546	-0.0833160965	-0.0537238571	0.0590715418	0.1044476185	0.0877234655	-0.0273921294	-0.1363977804	0.1054386067	-0.045861863	0.0150191857	0.0682712877	0.1063868134	-0.1184367521	-0.1075492865	-0.0090340861	0.0641867213	0.1218828158	0.1414319266	-0.0112408115	0.1259432647	0.0938273174	-0.0915520887	-0.1289675245	0.0691677742	0.0333337119	-0.0593200318	-0.0782748738	0.195474126	-0.1757723422	-0.0525880305	-0.1279215308	0.0165773738	-0.0955135989	0.0582863104	0.1058657371	0.1433496981	0.0288372701	0.1810967753	-0.0360542881	-0.1651511217	-0.1305304505	-0.2251698187	0.046249697	-0.1049526709	0.0463145029	-0.0584063354	0.1369113803	-0.0564746116	-0.026801992	0.044819553	0.0224005156	-0.0308072869	-0.0345881171	0.1728074774	-0.0816185975	0.0016716541	-0.155915944	0.1551433414	0.0197197576901686	8.13612621754986e-05	6.61965498279022e-09	0.0003888688433589	0.0947432049133709	0.0463105580904255	0.0021446677906466	0.0089762748772569	-0.0513164559888679	-0.0265947030703871	0.000707278231402	0.0026333786552574	-0.0028701986981139	-4.2188801068300096e-05	8.238040566654727e-06	1.7798949355805992e-09	-0.0025747384124823	2.169176944997499e-07	4.7053286187086815e-14	6.6292778927118745e-06	-0.0005351960585129	-0.0001445533332993	2.8643482104774346e-07	2.0895666167967418e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.4907074568303	0.8104318710365987	0.6567998175918822	740444.2576195563	1000.79132846292	3.608711799326784	13.022800850600357	1001583.2831265762	826.2758647447687	0.6477738979551759	0.4196110228720426	682731.8046597153	847.1792341678446	757.2925325580431	0.974643	13.39916	0.1082281063517519	0.0818260696965098	-0.0147922597	-0.0687167438	-0.2303634894	-0.0633460572	0.0942059172	-0.187610785	0.1028105735	-0.1129812681	0.1067454288	0.2593804314	-0.004145349	0.1087257527	0.0334410085	-0.1579751033	0.0203345559	0.2257074291	0.1183153779	-0.1151075075	-0.1601837357	0.0433944225	0.0872464566	0.0427316661	0.0386397117	0.04628837	0.0082793968	-0.0852635828	0.0155767898	0.1134077232	0.0217722895	0.0189206332	0.0614929904	-0.0711443298	-0.006312455	0.050384755	0.0610476958	0.1776313601	0.1812801156	0.160484307	0.1163124596	-0.1374718254	0.0226861087	-0.1145147284	0.1507367296	0.005227121	0.0544780369	0.010915488	0.0079508627	-0.0975467273	-0.0830470164	-0.1710676888	-0.0823499381	-0.1499014379	0.089132689	-0.0044630089	0.0719450459	0.0605056844	0.138923385	-0.107586468	-0.1920973335	0.0421347469	-0.1015702946	-0.0815003203	-0.060923407	0.0575485761	-0.0086857534	-0.1422605525	-0.0422427473	0.0228086749	0.0633647154	-0.0290597396	0.0063086019	-0.0647133026	0.1822774998	-0.0108320824	-0.0491220853	-0.1561451084	0.1560591586	0.0105936926522787	-0.0091260650378899	8.328506307579639e-05	0.0001122263240109	0.0157409948716491	-0.0790022100417218	0.0062413491914763	0.0002477789195492	-0.0470977736461577	0.0042186823427102	1.7797280708694837e-05	0.0022182002824247	-0.0029699557670876	-9.97570689736998e-05	8.820637258456894e-06	9.951472810223502e-09	-0.0026009323832305	-2.6193970748200016e-05	6.86124103557558e-10	6.764849262137089e-06	-0.0007268679973796	-0.0001916719388667	5.283370856146301e-07	3.6738132148919996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
