global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
860.3499919875194	1.5351278985307315	2.3566176648473807	740202.1087129246	1001.9967897697414	1.7920321477367906	3.2113792185221346	1003997.5667088674	823.6183108220998	0.5377215883776216	0.2891445066073523	678347.1219214491	843.6911328829252	729.0577852243013	0.988878	11.878426	0.1207960197420724	0.0758642442619111	0.0437542651	0.0103360611	0.0051566986	0.0615103047	0.0318198052	-0.0563201584	0.0500337871	-0.0208963168	0.0256439804	0.0984830543	-0.1224269634	0.0508415214	-0.0772728279	0.0394645567	0.0627729532	-0.0698381436	-0.1662853037	-0.0739501974	0.0252373359	0.0443835779	0.0548466301	0.2086722202	-0.2188512684	-0.0596373227	0.0864332013	-0.0663806632	0.0420236553	-0.0975247498	0.1030970274	0.0681531526	-0.1215516047	0.0202930184	-0.0895317677	-0.0728814736	0.0074075698	0.0212433346	-0.1296737126	0.0575555558	0.0676928958	-0.0536345694	0.0208598047	-0.0362025003	-0.1257500556	0.0693300534	0.1505031237	0.0035758172	-0.0054099545	-0.2187902399	-0.0706084053	-0.0403006154	0.064911615	-0.0481672309	0.0550557331	0.0694168865	0.0942464663	-0.0243470151	-0.1626583894	0.1068726241	-0.0137369347	0.0136607997	-0.2301666435	0.1422061349	0.0054396942	-0.1581793005	-0.0887604313	-0.067959175	0.0166612188	-0.0782540572	-0.0761808	-0.1077176277	0.1393479909	0.0722403067	0.1512172464	-0.0638676613	-0.1412592515	0.0993643757	0.032098796394024	0.0029765781677184	8.860017588538419e-06	0.001030332729945	-0.0218191921956503	0.0275612888226959	0.000759624641568	0.0004760771480707	0.0070098925837385	-0.016345937339608	0.0002671896675103	4.913859403555202e-05	-0.0010892105034329	0.0012965369004419	1.1863795207885513e-06	1.6810079342074897e-06	-0.0017341827568	-0.0001712873809442	2.9339366870757738e-08	3.007389833982448e-06	0.000339056377282	1.0420026854799983e-05	1.1495922697559393e-07	1.0857695965475286e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0572140062494	0.7072220187300218	0.5001629837765673	741419.525792204	1002.5874063124036	0.5906165426621328	0.3488279004661709	1005181.5072962326	824.1190684999016	0.5007576778017437	0.250758251877395	679172.2390651455	844.3402413236178	739.5950266111319	1.008844	12.118257	0.1200963676214141	0.0732002017996576	0.0062140426	0.0595265177	-0.0757689129	0.0908129415	0.027673449	-0.0280865242	0.0619908128	-0.0139131435	0.0546918012	0.0611121234	-0.1446909633	0.0116912914	-0.0591925851	-0.05115333	0.0840743418	-0.0226843665	-0.0855135155	0.0727536477	0.0493576707	-0.0251879137	0.0716334077	0.1156902727	-0.2362860267	0.0024761565	0.1467309236	-0.1125618645	-0.0169358931	-0.124427204	-0.0441069212	0.0629161575	0.0742749675	0.1213907802	0.0582135801	-0.0739067505	-0.0333420716	-0.0330544231	-0.1215237592	-0.0338850273	-0.0352872813	-0.0921583047	-0.0324793835	-0.0571530659	-0.1551650362	-0.0745078907	0.097575381	0.0807609219	0.1412176742	-0.2261282255	-0.0545851149	-0.0754133088	0.0730487689	-0.0564270313	0.0175118847	0.103707557	0.0418662667	-0.0413626713	-0.1240803021	0.1113420777	-0.0271926659	0.0852571581	-0.2125134865	0.0619827012	0.2205337373	-0.0874899584	0.0332887045	0.1410761363	0.1491343059	-0.0218133716	-0.031615078	0.0540158409	-0.0298313547	-0.0329342678	-0.0492303136	-0.051409546	-0.1437067008	0.1082959623	0.0227681834448247	-0.0093306129491993	8.706033800776568e-05	0.0005183901773771	-0.0465269300922273	-0.024707737896577	0.0006104723119659	0.002164755223807	0.0342828458048813	0.0272729532211428	0.0007438139774026	0.0011753135164812	-0.0022451903216763	-0.0011559798182434	5.040879580548928e-06	1.336289340186044e-06	-0.0017349072489922	-7.24492192200098e-07	5.248889365589038e-13	3.009903162605684e-06	0.0003580533379363	1.89969606543e-05	1.2820219280732622e-07	3.608845141010222e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.6270838624438	-1.430130143805627	2.045272228221504	738958.7233098489	1004.0521675417776	1.4647612293740622	2.145525459077414	1008120.755145342	824.181966199799	0.0628976998974621	0.0039561206523912	679275.9134089667	844.6691938664363	739.832551128228	0.951302	11.42707	0.0430820597392585	0.027086336388828	0.0240190696	-0.0076903282	-0.0659115439	0.0783100769	0.0320096159	-0.0554259965	-0.0190926276	-0.0037569315	0.0879430114	-0.0395478903	-0.0595258708	0.011102217	-0.0669415716	-0.0433018991	0.1419821527	-0.0048956199	-0.0920873965	0.0045663336	0.0475462829	0.0269045946	-0.0659669985	0.0956985102	-0.0160999966	-0.0341886916	0.1207398341	-0.1742017582	0.0840617309	-0.0440485887	-0.0105831171	-0.0853567275	0.0762560538	-0.1261715309	0.0505207663	-0.0985800475	0.0394384474	-0.0835222111	-0.0957456766	-0.0226571009	-0.0527800512	-0.0223249286	-0.0889557721	-0.0953719074	-0.1487155289	-0.0208544135	0.0635942358	0.1497252157	0.055573148	-0.0216510448	-0.0110617912	-0.0545659579	0.0484675637	-0.0789592949	0.0573049048	0.0104297056	0.0165268451	0.0122753012	-0.1096943635	0.0659260459	-0.0299104158	0.0532661806	-0.1081223691	0.0010011308	0.116490198	-0.1201965683	-0.0563681902	0.0283397336	0.1174155197	-0.0481994596	-0.1671604722	0.0160775837	-0.054407988	0.0286361272	-0.0463468745	-0.0251847889	-0.1459432408	0.1165920251	0.0224434887185225	-0.0003246947263021	1.0542666528846012e-07	0.0005037101858584	-0.0431544377701129	0.0033724923221144	1.1373704462720594e-05	0.0018623054992545	0.0318306060400743	-0.0024522397648069	6.013479864100678e-06	0.0010131874808784	-0.0018457363459082	0.000399453975768	3.4067426586065547e-06	1.5956347875694178e-07	-0.0014148500900161	0.0003200571589761	1.0243658501185253e-07	2.0018007772185665e-06	0.0003771948617128	1.9141523776500008e-05	1.422759637025383e-07	3.6639793248631506e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6315936186118	-0.9954902438320232	0.991000825564741	737248.2135600368	1002.739628950042	-1.312538591735688	1.722757554795503	1005486.763466868	823.8735843729277	-0.3083818268713685	0.0950993511445227	678767.6830274955	844.4221642831656	726.4489413687654	1.032587	12.403461	0.0743020902017549	0.0387184366159657	0.0866833109	-0.0740402498	0.0160418804	0.0763444346	-0.0021429608	-0.069562832	-0.0001460302	0.0426425678	-0.0138537788	0.0356587594	0.1021354585	0.0516054682	-0.034457836	0.0070074823	0.0529507148	0.013151531	-0.0121270823	0.0056740484	-0.0709221165	0.0677645044	-0.0322826657	-0.021214538	0.0583222147	0.0209526576	0.0414905528	-0.1431538695	-0.0912183295	0.0976445014	-0.056790972	0.1309913755	0.0539855803	-0.1396897711	-0.0025331752	-0.0428145353	0.0369159874	-0.004405708	-0.0001718804	-0.006517575	-0.0265098725	0.0980454803	-0.0486162874	-0.0438976866	-0.1186870712	0.0770843132	-0.0148428975	0.0545089003	-0.0207806684	0.0423910293	0.1049926558	0.1346264191	0.0580435473	-0.0699665144	0.0155191	-0.0786884056	0.0198407928	0.0075598212	-0.0964280054	-0.0165590242	-0.0589384197	0.024500088	-0.0945886856	0.0598302363	-0.0071325798	0.0418108471	0.0481119645	-0.0385697112	-0.0012503739	-0.053831385	0.1213899047	-0.083355243	0.0583428212	0.1168840797	-0.0791263558	-0.0452776034	-0.1479655889	0.1242038795	0.0198859978017367	-0.0025574909167857	6.540759789441867e-06	0.0003954529085706	-0.0303029851217786	0.0128514526483343	0.0001651598351723	0.0009182709072907	0.0508419277335292	0.0190113216934548	0.000361430352532	0.0025849016156614	-0.0023427600127531	-0.0004970236668448	5.488524477354905e-06	2.470325254039501e-07	-0.0016363512197543	-0.0002215011297381	4.9062750475298834e-08	2.677645314391385e-06	0.0002980831594323	-7.911170228050001e-05	8.885356993714196e-08	6.258661437718471e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.7093474086928	0.077753790081033	0.0060456518719653	737381.743327063	1001.820857163502	-0.9187717865399918	0.8441415957418883	1003645.0298478138	823.5184683154686	-0.3551160574590994	0.1261074142652944	678182.6676566554	844.1245404756986	726.1558161180502	1.064315	12.784581	0.0226233810827893	0.0161620285520457	0.0546058688	-0.0409295151	0.0945267121	-0.0607032584	-0.096806904	-0.0193107533	0.0593797869	0.0653579783	-0.0080874555	0.0366726141	0.1629560392	-0.0480620172	0.020828495	0.0676444231	-0.0790190421	-0.0108695435	0.0681941234	-0.0929931214	-0.2217546344	-0.1010173062	0.1209273415	-0.0403728059	0.0260743526	0.0946364304	0.0209539214	-0.1845850039	0.0334725234	-0.2097565132	-0.0244499697	-0.1409330745	-0.1451132282	0.0406813085	0.1190671181	0.0115425998	0.0004210391	0.0825271807	0.0875499137	-0.0132562775	0.0181417096	0.1741950114	0.1111404595	0.1074994149	0.06063911	0.0711854522	-0.02644707	0.0872932587	-0.023465166	-0.0354749869	0.0046036915	-0.1596183673	-0.0159538144	-0.0134617139	-0.1202497442	-0.1674260174	0.0074287683	0.0239641378	0.0310150708	-0.0605915424	-0.0188529709	-0.0708405908	0.1169564125	0.2855544429	0.1113379355	-0.0105066584	-0.0520782656	0.0858678809	-0.0711924407	0.1371236272	-0.0102999422	-0.1951242626	-0.121146569	0.154422443	0.0474497364	0.0519867897	-0.1497707771	0.1310868562	0.0198050589992249	-8.093880251179922e-05	6.551089752044035e-09	0.0003922403619627	-0.0300336870797366	0.0002692980420419	7.252143544765455e-08	0.0009020223596035	0.0375084120245787	-0.0133335157089505	0.0001777826411608	0.0014068809726055	-0.0023152856257584	2.747438699470016e-05	5.360547528843465e-06	7.548419407345493e-10	-0.0014913422316724	0.0001450089880819	2.102760662453662e-08	2.224101651969614e-06	0.0002917739639232	-6.309195509099981e-06	8.513204602345682e-08	3.9805947972047366e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9787923732508	0.2694449645580334	0.0726005889256799	737844.5657470083	1000.9710191803664	-0.8498379831355578	0.7222245975799126	1001942.9812389816	822.9524404186785	-0.5660278967900467	0.3203875799445638	677250.7191910587	843.5497034865159	725.024927832306	1.016329	12.208168	0.0645519032594618	0.0357707678382381	0.0605129208	-0.0043153677	0.1137766114	-0.088898552	-0.1117521627	0.0069955866	0.0687891517	0.0863860561	-0.064375249	0.1088526425	0.1514637255	0.047415683	0.0581130853	0.1182007718	-0.0960321933	-0.065166915	0.0867051777	-0.1370325233	-0.1526969319	-0.1037329286	0.0869073553	0.0151297441	0.0694848456	0.2367318067	0.1003227639	0.0721513933	0.1748375672	-0.0415666159	-0.0230351427	0.0776097834	-0.0525358301	-0.1569312713	-0.2018226261	0.0763183918	-0.001406734	0.1501898703	0.0357955234	-0.0056006072	0.0891854215	0.1980049732	0.1684900248	0.0893089156	0.0096790477	-0.0086656059	-0.105640363	-0.0890183098	0.002511678	-0.0298331186	-0.0237739252	-0.1477833982	0.0215526413	-0.0066228879	-0.087274332	-0.1257204246	0.0834665469	-0.0757284388	0.0386387808	-0.1407630382	-0.0179024232	-0.0117191042	0.0600966332	0.337728867	0.1088466881	-0.0624166781	-0.0170048254	0.1443159263	0.0115554611	0.0619875702	0.0979085648	-0.0473866947	-0.1750294857	0.0404529413	0.0386598958	-0.0023742558	-0.1513561561	0.1372005631	0.0201271591045753	0.0003221001053503	1.0374847786673707e-07	0.0004051025336208	-0.0083163589343655	0.021717328145371	0.0004716423417737	6.916182592520087e-05	0.042713136750649	0.0052047247260703	2.708915947416758e-05	0.0018244120510796	-0.0028147624937587	-0.0004994768680003	7.922887896270696e-06	2.494771416673892e-07	-0.0013250263693085	0.0001663158623638	2.7660966073847692e-08	1.7556948793628657e-06	0.0003721362392124	8.036227528920002e-05	1.384853805351486e-07	6.458095289657168e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.8963680878453	2.917575714594477	8.512248050391474	742865.3493230186	1003.1457759018972	2.174756721530798	4.729566797843385	1006301.4477098192	824.0193648199188	1.0669244012402714	1.1383276779619118	679007.9135982224	844.5220552415115	733.3077362526651	1.344689	16.152441	0.1098505993735115	0.0576493390927785	0.0280510976	0.090975756	-0.0340545001	0.1301744744	-0.0080858851	-0.071099593	0.1184003354	0.0193981989	0.0844875078	0.1292895411	-0.1881077089	0.0199910517	0.0077192544	0.0084357486	-0.107797585	-0.0983966236	-0.1512812744	0.0991356267	0.008457048	-0.0416150957	0.1528033727	0.1008867269	-0.2482314005	-0.0414780252	-0.047467124	0.1669997176	0.1866508028	-0.0423081586	-0.095232459	-0.0483779699	0.1627008135	0.0589254879	-0.1941019827	-0.0284612205	-0.0805390377	0.1501841496	-0.1201571631	0.0154434309	0.0156036194	-0.093820744	0.0226853466	0.0449204983	0.0498160868	-0.1794790233	0.0657858781	-0.107811043	-0.0154723321	-0.1982392811	-0.2552550018	0.198952936	0.0049124639	-0.0534572528	-0.0407584845	0.1690412706	0.0244645945	0.0127365707	0.0319758985	0.088927693	-0.1238614738	0.0757223685	0.0527084899	0.2284286607	0.1100987504	0.1162076576	0.2009548708	0.0916037229	-0.1504412943	-0.1854674161	0.0377361256	0.0472939118	-0.0030390807	-0.0443784436	-0.2806881225	0.2315580781	-0.152719399	0.1425091225	0.0319087805829951	0.0117816214784198	0.0001388066046607	0.0010181702782937	-0.0550081499370236	-0.0466917910026581	0.0021801233470359	0.003025896559494	0.0184851324294754	-0.0242280043211736	0.0005869961933868	0.0003417001209352	-0.0027102061049941	0.0001045563887645	7.34521713154729e-06	1.093203843149416e-08	-0.0017349673994073	-0.0004099410300988	1.6805164815846525e-07	3.010111877006129e-06	0.0003436500066506	-2.848623256179999e-05	1.1809532707095745e-07	8.11465445564954e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2689127008179	2.372544612972547	5.628967940545053	746960.753461054	1004.4686164342768	1.3228405323795869	1.7499070741063087	1008957.2014013904	824.2727471713362	0.2533823514173718	0.0642026160097965	679425.5617293814	843.9084050105168	753.5820968235421	1.527093	18.343477	0.1092988685844968	0.0520428885494212	-0.1126822003	0.2862128135	0.067560378	0.0144286622	0.0795103463	0.0715997375	0.2662919634	-0.1165800174	-0.1246728278	-0.0608933648	0.0018259303	-0.0308493095	-0.0116741677	-0.3777983186	-0.2414576412	0.0582751846	-0.0206312338	0.0235985738	0.1014296303	0.0292779092	0.13072966	0.0092839502	-0.1660430402	-0.0696489186	-0.0798303501	-0.108887645	0.1774950515	0.1183736106	-0.0538448739	0.0124246416	0.0423508019	-0.0033680583	-0.2290649384	0.0201981405	-0.3784201301	-0.0541479401	0.0291820596	0.070313765	-0.0457674802	-0.1271428047	-0.2645574181	0.1318338214	-0.0205201102	-0.2088218248	0.0406787581	-0.0149328825	-0.2422852788	-0.0256581558	-0.0041311225	0.0629931099	-0.1521749759	0.0180147255	-0.1419671059	0.2315321522	-0.0520045017	0.0933926671	0.2208005954	0.1170897128	-0.001792192	0.1268795686	-0.0300820977	0.0442103053	0.2228124286	0.135668568	-0.0498336408	-0.0170750383	0.1361378913	-0.17419721	0.1460449101	0.1146519279	0.0512657114	0.0562979995	0.2395390545	0.1856133248	-0.1538585052	0.1469813818	0.0120245643826422	-0.0198842162003529	0.0003953820539023	0.0001445901485923	-0.0784695818486369	-0.0234614319116132	0.0005504387873432	0.0061574752754999	-0.0084596465516852	-0.0269447789811606	0.0007260211143435	7.15656197794393e-05	-0.0025048325563063	0.0002053735486878	6.274186135131953e-06	4.2178294500620185e-08	-0.001221851786084	0.0005131156133233	2.632876326361464e-07	1.4929217871566607e-06	0.0002819703388343	-6.167966781630001e-05	7.950727198232997e-08	3.804381421929115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
863.6608530762312	-0.6080596245866445	0.3697365070524511	745910.0691363635	1009.1598153563358	4.691198922059016	22.00734732632767	1018403.5329300336	826.7306694212896	2.457922249953413	6.0413817868160455	683483.5997617736	846.7952053363507	754.0881101724802	1.488154	17.875748	0.1335696367605106	0.1060905773826376	-0.1707855001	0.0804262598	0.0265440332	-0.2173277996	0.0707963633	0.1770718153	0.0578100071	-0.0330953704	-0.0414559608	-0.2161255864	0.1523195813	0.0178916423	0.1670246736	-0.2851979103	0.1330270572	0.0577656396	0.1293047625	0.0668212929	-0.0053898687	-0.0132685553	-0.0845142117	-0.1544081793	-0.1628391233	0.0527064928	-0.0588601301	0.0539579657	-0.2193543697	-0.1955261742	0.0889710709	0.0238256296	-0.0914996664	0.0078164143	0.0486994587	0.193606194	-0.1110929686	-0.2352376223	-0.041781527	-0.132939732	-0.1518343068	0.0320514751	-0.083235484	-0.0187954789	0.0462115172	-0.1738000522	-0.2028897981	-0.0329361246	-0.0021572824	-0.0166497951	0.0488995543	0.0228819922	-0.1957509321	0.0649208908	0.0217352327	0.0445279484	0.0189217921	-0.1707547662	0.1024876179	-0.2631997814	0.0166049788	0.0013930538	0.0499960137	-0.1737209082	0.2123197383	-0.0364053172	-0.2833153206	0.0702306012	0.0905695287	-0.0263162933	0.0300152537	0.1872617737	-0.0072773826	-0.1473406513	0.0397123418	-0.1032367095	-0.1547718027	0.1505910958	0.0120127231720914	-1.1841210550801036e-05	1.4021426730840174e-10	0.0001443055180093	0.0256012052328458	0.1040707870814827	0.0108307287237593	0.0006554217093742	-0.0270440521914423	-0.0185844056397571	0.000345380132983	0.0007313807589334	-0.0024008228026817	0.0001040097536245	5.763950129876414e-06	1.081802884904994e-08	-0.0013288292669944	-0.0001069774809104	1.144418142193502e-08	1.7657872208208744e-06	0.0002749055167949	-7.064822039400023e-06	7.557304316427105e-08	4.991171044839229e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1360925023647	-2.524760573866501	6.374415955350706	741555.3698102413	1009.5338457731924	0.3740304168566126	0.1398987527339314	1019158.5857616118	825.4014198849625	-1.3292495363270973	1.7669043298258031	681287.5039481121	846.5334036254883	748.7963089774275	1.316792	15.817336	0.1458695856784399	0.0824632674231081	-0.0622221472	-0.0500483918	-0.0924001959	-0.1833608744	0.1726704979	0.090703091	-0.1746197696	0.0645895557	0.040836894	-0.2282098612	-0.0267931829	0.0338749702	0.0705911739	-0.0651604293	0.1409930587	-0.0148263136	0.1594263805	0.0158426047	-0.0283055513	-0.0801063173	-0.0152732296	-0.2360726232	-0.0491238753	-0.1238554261	-0.1660340297	0.1837754424	-0.0442105579	-0.1213090219	-0.0637512095	0.0009045471	-0.0292617314	0.0002583502	0.0320494671	0.0789430802	0.0761928437	-0.1642100255	-0.0167143495	-0.1348482878	-0.0374171058	-0.016688717	0.0183367499	0.0541846192	0.2501859237	-0.1676165079	-0.0320236525	-0.0894432833	-0.0662837584	0.0100558782	0.0547170982	-0.0465002167	-0.0787876498	-0.0609062814	0.0988467909	0.0680183373	-0.1039526746	-0.0767900043	0.0909084992	-0.157619126	0.0751499015	-0.0152427484	0.2199668089	-0.016934024	-0.0125097697	0.0857662417	-0.1080589776	0.0582468438	-0.01531096	0.0369607931	-0.1319832952	-0.0300901936	-0.017610254	-0.0516061317	-0.0572420311	-0.0416672501	-0.1554579513	0.1533170814	0.0278197948109095	0.0158070716388181	0.0002498635137947	0.0007739409833211	-0.0479978191912948	-0.0735990244241406	0.0054168163961852	0.0023037906471202	-0.0028271990453561	0.0242168531460862	0.0005864559762991	7.993054442062442e-06	-0.0018422657295716	0.0005585570731101	3.3939430183539795e-06	3.1198600392132174e-07	-0.0013288334607939	-4.193799499948442e-09	1.75879542457678e-17	1.7657983665254932e-06	0.0003612769792732	8.637146247830003e-05	1.305210557527682e-07	7.460029530640391e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.7323185505496	-0.4037739518150829	0.1630334041643689	740860.1241974048	1005.3951164211392	-4.138729352053247	17.129080649547088	1010819.340123476	823.7716761419564	-1.6297437430060882	2.6560646678674944	678599.7744137283	844.7830056997445	739.8437085902959	1.194915	14.353345	0.0260862538561524	0.0130720832787709	-0.0090296707	-0.0630619173	-0.0171413158	0.0285098757	0.1123424583	0.00826381	-0.1240286896	-0.0257550904	0.000613028	-0.094627922	0.0667125465	0.0552198009	0.0133940633	0.0763217299	-0.0179499281	-0.0572410768	0.0807714473	-0.0569752593	0.0411874952	-0.1396043006	-0.1679524692	-0.0934464182	0.0613609206	-0.0791829477	-0.0272581891	0.1416371649	0.0558574675	0.1745330297	-0.1095682463	-0.0680047003	0.0865357477	0.1301930462	0.1298926051	0.0365549352	0.0610394571	0.0180112133	0.0603115604	-0.0149593848	0.0719122861	0.0187368151	0.0565330091	-0.0416927709	0.107159046	-0.1246689892	0.0502128179	-0.1123226989	-0.181276815	0.2078046154	0.1049600184	-0.0777375185	-0.0896790826	-0.074072263	0.0855975896	-0.0030442682	-0.1349781978	0.0206712952	0.0677176406	-0.0967320865	0.0001183202	-0.0128000307	0.0728159649	-0.0742721252	-0.0707807659	0.1411357101	0.0018540244	-0.0256795032	-0.0737533174	0.0363478741	0.1255880626	0.0519665043	0.0897784688	-0.0872804436	-0.0539851228	-0.0439165643	-0.155915944	0.1551433414	0.0194402760161978	-0.0083795187947117	7.021633523092666e-05	0.0003779243315859	-0.0536819979864304	-0.0056841787951356	3.230988857506921e-05	0.0028817569078151	-0.0066258704275412	-0.0037986713821851	1.442990426983206e-05	4.390215892256501e-05	-0.001757815728155	8.445000141659993e-05	3.089916134149093e-06	7.1318027392637314e-09	-0.0013282499088718	5.835519221000004e-07	3.4053284578660494e-13	1.764247820417945e-06	0.0002818328349295	-7.944414434370004e-05	7.942974684439879e-08	6.311372070502648e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.6344960260509	-0.0978225244987243	0.0095692462993035	740691.7357500147	1002.9717503021652	-2.423366118973945	5.872703346590841	1005952.3319041888	822.2914374475454	-1.480238694411014	2.1911065924316238	676163.2080995505	843.2545804537259	733.4289309878825	1.104371	13.265735	0.0770627721859576	0.0428042557609804	-0.0131084066	-0.0129571826	-0.0014604819	0.1209066555	0.1439960826	-0.030001349	-0.0658990478	-0.0355293535	0.0815312681	0.0480895198	-0.1239068503	0.0366465843	-0.0379486128	0.1869272898	-0.1164767759	-0.0801992085	-0.0687258004	-0.1603268132	0.3144272483	-0.1544018452	-0.1605190183	-0.0594726383	0.1807144021	-0.094623964	0.0874732799	0.055003793	0.0502245224	-0.0549886833	0.0160467721	-0.1535164565	-0.0377498636	0.1116603549	0.0360708015	-0.0590223835	0.0510223385	0.1273676487	-0.0102124315	0.1377620645	0.1627656663	-0.116084218	0.1614518717	-0.1333382489	0.0789433497	-0.0496106619	-0.045289853	-0.0318891782	-0.1780725067	0.2319947795	-0.0615633622	-0.0363703895	-0.1431004991	-0.1218998475	0.1559804511	0.127169579	-0.1192498578	0.1067630913	0.1087907302	-0.0101595229	0.0049691842	0.0423766155	0.1742650674	-0.0905884427	0.0093461719	-0.0514480302	0.1171045776	-0.2306142258	-0.1720851896	0.1032235715	-0.4592592344	-0.0811062215	0.3263711714	0.221490231	0.1772120796	-0.0984211607	-0.1561451084	0.1560591586	0.0439638071161425	0.0245235310999447	0.0006014035776099	0.0019328163361453	-0.0863212332386353	-0.0326392352522049	0.0010653196778487	0.0074513553078388	-0.0176273805743392	-0.011001510146798	0.00012103322551	0.0003107245459125	-0.0017702276369469	-1.2411908791899956e-05	3.133705886610606e-06	1.5405547985844343e-10	-0.0013728546901921	-4.460478132030008e-05	1.989586516631791e-09	1.884730000382447e-06	0.0004027860585575	0.000120953223628	1.6223660896828585e-07	1.4629682306004991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
