global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
904.8181173660596	0.2190909495885762	0.048000844191624	818695.8255138604	830.5601583627554	1.9657767769339216	3.864278336732717	689830.1766595653	839.4268633293383	-1.1933727842389317	1.4241386021621798	704637.4588789316	835.7441039916747	690.8978987765008	1.233671	22.305632	0.1700172122307321	0.1080499712280082	0.0022895716	0.0868107345	0.0288157227	-0.0323448608	0.0421323298	-0.1666524144	0.0229430235	-0.1903807668	-0.0392025036	-0.231114031	0.0262880221	0.0033575409	0.0467344176	-0.1141293141	0.0505539738	0.0470252188	0.0300046821	0.0997923809	-0.0150666631	0.0251488178	-0.0188642584	-0.0459476634	0.1395356975	-0.0620008837	-0.147820058	0.0276363389	0.0035784319	0.1631559466	0.1277986841	-0.1610700629	-0.2864492215	-0.0741119277	0.0821887787	-0.0431632787	0.0248659983	-0.0311675605	0.0857609795	0.0461979817	-0.0560184556	-0.0919438788	-0.1149202525	0.0941143254	0.1488577277	-0.0296685982	-0.1844377004	-0.0065198622	0.0228578949	-0.1981204103	0.1857310433	0.0500230222	0.099645875	-0.0159809109	-0.0660475488	0.0024884547	0.1013573831	0.1420385872	-0.1116157302	-0.0422520866	-0.0041308101	-0.1969717624	-0.1280859601	-0.0038827005	-0.0397653571	-0.1652239642	-0.0042306307	-0.1470510567	-0.1798474449	-0.0068382942	-0.0176932281	-0.053836524	-0.0641947678	-0.0300116811	0.1294545186	0.0324747656	-0.0603637526	-0.1417619342	0.0986511579	0.0	-0.0473562320194247	4.734139918129848e-05	2.2412080764430486e-09	0.0022426127110775	0.1451375502292222	0.0583880302429378	0.0210649084865399	0.0034091620756502	-0.0302286954260893	0.089020644957003	0.0009137740271632	0.0079246752285607	0.0007200919872198	-9.758542426150004e-05	5.185324700581606e-07	9.522915028296958e-09	0.0013739547245912	-0.0002719590061877	1.88775158522648e-06	7.39617010466015e-08	-0.0001329939911135	8.167948218299999e-05	6.6715378096830135e-09	1.7687401672297717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.9503202097336	2.1322028436740084	4.546288966571527	822558.8833285383	823.6147028782984	-6.945455484456943	48.23935188657303	678341.1787973078	841.5844917990945	2.1576284697562187	4.655360613502562	708264.4568367401	837.6517835781426	698.0001873370728	1.592518	28.793835	0.1171857277293671	0.0556327818585025	0.0436075411	-0.1936789864	-0.1979110091	0.1336286915	-0.1963686879	-0.0988772064	-0.0591454872	0.1732576887	0.0306870085	0.224665523	0.0240594308	0.0998162427	-0.1536684847	0.1500024985	-0.1699421868	-0.0379691761	-0.0653166872	-0.3120051888	-0.1757812518	-0.103535894	-0.1164706231	0.0880135531	0.0933668744	-0.0486875107	0.1181906186	0.0626668338	0.013847141	0.1183547875	0.0198702497	0.0847052842	-0.0035584769	0.0676788986	-0.266196698	-0.0960899067	0.0380012347	0.0221254415	-0.2288174635	-0.2541064396	0.1180063751	0.1472045822	-0.1983674245	-0.0243061324	-0.0595968336	0.0329614754	0.0189308229	0.0221295459	-0.0031842812	0.1253103283	0.1711492616	0.0035975689	-0.0781695698	-0.0299469848	-0.0416659635	0.0032837193	-0.225724095	-0.0841303075	-0.0483067348	-0.2986436205	0.1216035018	0.0448252218	-0.0710192232	0.0190955324	0.1364170699	-0.0724114019	0.037290456	-0.0441370287	-0.0660871091	-0.1274720635	0.1075539582	-0.1419971325	-0.0925425227	-0.1616525862	0.0663970733	0.0544956367	-0.0689854578	-0.1442837413	0.1078324701	0.0	-0.047689381838623	-0.0003331498191982	1.109888020318582e-07	0.0022742771401499	0.118430270116093	-0.0267072801131292	0.0140257288797707	0.0007132788110411	-0.0699304809999432	-0.0397017855738539	0.0048902721728834	0.0015762317777522	0.0009599605398121	0.0002398685525923	9.215242379963384e-07	5.753692252272499e-08	0.0008340466399658	-0.0005399080846253	6.956337976382409e-07	2.915007398438679e-07	9.60996161325142e-05	0.000229093607246	5.248388088099102e-08	9.235136220816584e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
905.2084193156712	-1.7419008940623826	3.034218724735328	819402.282399976	828.9877084585337	5.373005580235258	28.86918896523922	687220.6207753308	840.8539478648793	-0.730543934215234	0.5336944398186722	707035.3616399531	838.2857399063263	706.258169900307	1.698973	30.718613	0.0915653039791784	0.0429215813486955	-0.0787708516	-0.1019330094	-0.0615622493	-0.0596279457	0.2553272811	0.2763388811	0.0527781314	-0.1009498112	0.0558674598	0.0961804495	-0.0199249291	-0.1318750426	0.2551673454	0.0350760599	0.2678688488	-0.0416583125	0.0207016644	0.035275083	0.02951501	-0.0043013002	-0.1001713205	0.006808406	-0.2318663395	0.1029149269	-0.0722343285	0.1718111457	0.0848902259	0.1106587658	-0.0500667294	-0.1014115213	0.0197193819	0.1576611504	0.0425601095	0.000519111	-0.038065479	0.0037105114	-0.0262975631	0.0142934664	0.1229548917	-0.065393152	0.3217558835	0.086330236	0.0439063298	-0.0652018873	-0.0728364932	0.0277851839	-0.1086247693	0.1209476023	0.0107414322	0.1701156519	0.071657361	-0.0355118116	0.0244774842	-0.1204426108	0.2325256202	-0.0911619865	-0.0204306856	0.016579415	0.0224777964	0.1028191274	-0.1467368894	0.0470687422	0.0063482611	0.0482207894	-0.0001440712	0.1401327746	-0.0375800694	-0.0576396544	0.2081685081	0.1836840861	-0.0313266196	-0.3125808999	0.0057856265	-0.1026153722	-0.1147199226	-0.1465885319	0.1163652652	0.0	-0.0424788517907757	0.0052105300478473	2.714962337951959e-05	0.0018044528494626	0.1274604839829436	0.0090302138668506	0.0162461749771662	8.154476248106088e-05	-0.088368846484343	-0.0184383654843997	0.0078090530289733	0.0003399733217363	0.0006171455560206	-0.0003428149837914	3.808686373159756e-07	1.1752211311196638e-07	0.0013589367384165	0.0005248900984507	1.8467090590180752e-06	2.755096154515856e-07	-0.0002139191932269	-0.0003100188093594	9.61116621566288e-08	4.5761421230847786e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
905.3436928811348	0.1352735654635353	0.0182989375132173	819647.2022396504	825.0132052548282	-3.974503203705467	15.79667571626502	680646.7888448454	839.9477281975023	-0.9062196673769448	0.8212340855407807	705512.1861041453	836.4282334505436	697.6778766461844	1.540118	27.846405	0.1989408892781774	0.1025995561685842	-0.0364723137	-0.2279545699	-0.0886585333	-0.0101317867	-0.0823448304	-0.2250864507	0.0558986062	-0.229228633	-0.0192566131	-0.0353713038	0.3035244588	-0.0297244869	-0.0537538376	-0.0686692109	-0.1492033996	0.0900864589	0.0965518109	-0.0027342071	-0.0626753768	0.1075353937	-0.1574596832	0.1130439656	0.0713780127	-0.1284609527	0.0270222214	-0.0777649689	-0.1809323416	0.0038912481	-0.1972335943	-0.1827878727	0.156703656	0.0783210636	-0.0759525456	-0.0863314805	0.0170647387	-0.1886385332	0.0233119481	-0.0615961076	0.1152061914	-0.1145021154	-0.1563134873	0.0177659664	0.0189351705	-0.0771431871	0.0220676805	0.0344418899	0.0908880973	0.1798037563	-0.2685045092	-0.1585846219	-0.1594420285	0.024133523	0.0049197238	0.2021883831	0.0907559243	-0.1356845578	-0.2213650279	-0.0785094268	-0.0255599544	0.0308743913	0.1957820475	0.0016905897	-0.1063983581	-0.176407609	-0.0474528678	-0.0057961889	0.0242501531	-0.3033907255	0.0378300819	0.0809440198	0.009961984	-0.0119032066	-0.2067461681	0.0758374224	0.0985883139	-0.1486728395	0.1241982259	0.0	-0.0070940996309474	0.0353847521598283	0.0012520806854124	5.032624957380804e-05	0.1643952676001419	0.0369347836171982	0.0270258040093222	0.0013641782408492	-0.0077653285528072	0.0806035179315357	6.030032753304277e-05	0.0064969271029394	0.0011219178855804	0.0005047723295598	1.2586997419851956e-06	2.547951046892274e-07	0.0013851622902907	2.622555187419993e-05	1.918674570443377e-06	6.877795711063514e-10	-0.0006032780231852	-0.0003893588299583	1.5160029846649638e-07	3.639443732582427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
904.1620804619872	-1.181612419147541	1.396207909083704	817509.067745349	821.7038153801765	-3.3093898746517425	10.952061342447475	675197.1602103391	839.7674241499467	-0.1803040475556372	0.0325095495649454	705209.3266634365	835.1794026743673	699.7093863217991	1.53052	27.672852	0.1655607043160565	0.0897294840379879	-0.1693024823	-0.111743565	0.0532116245	0.0412986554	0.0323260943	0.0246851004	0.0053587237	0.2256641847	-0.0330353701	0.14760568	0.1083829687	0.0190518192	0.1526033362	0.1143926342	-0.0552059893	-0.0572455826	0.0732914972	-0.1577485994	0.0145374148	0.1738244861	0.0214255413	-0.0855819388	0.1832778104	0.2398155558	-0.1194580242	0.1375069999	0.0143171896	-0.2913773947	0.1058711599	-0.132506638	0.1098033808	-0.1169036723	-0.0353388373	0.1513953368	-0.0703097654	-0.0329369803	-0.1904452974	0.0083303795	-0.0688537673	-0.1791765771	0.0290352685	-0.0591579082	0.0362403784	0.3197083882	0.0354182988	-0.3126349858	-0.022692675	-0.024631767	-0.0882785816	-0.0244759826	-0.0103837957	0.00318653	0.1140223447	-0.1255412472	-0.0160879258	-0.1988290163	-0.0559501361	0.0958183821	-0.0847836608	0.0230586635	0.0880148886	-0.1000584012	0.1035586863	0.0628295087	-0.3261674332	-0.0941204266	0.309975904	0.0300928584	-0.2148454771	-0.1357310903	-0.1327537888	-0.0369644914	0.0846173295	0.048445063	-0.1994626103	-0.150533529	0.1312842438	0.0	-0.011468861295512	-0.0043747616645646	1.913853962174404e-05	0.0001315347794156	0.096847146431017	-0.0675481211691249	0.0093793697718308	0.0045627486734787	-0.0555946639017292	-0.047829335348922	0.0030907666543462	0.0022876453199196	0.0011738696204115	5.19517348311e-05	1.3779698857250391e-06	2.698982751960929e-09	0.002010783769726	0.0006256214794352	4.043251368593503e-06	3.914022355308134e-07	-0.0003646815147827	0.0002385965084025	5.6928293821864286e-08	1.3299260722420465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
906.0024283972626	1.8403479352754173	3.3868805228724925	820840.400261737	823.5146300842712	1.810814704094696	3.2790498925655616	678176.345962834	841.5332878343987	1.7658636844520288	3.1182745520664943	708178.274533373	837.7663079149021	687.2521014465443	1.458184	26.364977	0.1232903568894374	0.067933342656704	-0.0995956989	-0.0149240209	0.0246834681	-0.1015921164	-0.0654777601	0.1372687251	-0.1424005952	-0.1249982279	-0.0967764947	0.1129219767	0.0637852712	-0.0625506399	-0.0846972446	-0.0333303464	0.1716147809	-0.0554838526	0.018730883	0.1093390678	-0.0087169131	-0.0955673975	-0.1335289504	-0.2283807351	-0.0056785644	0.012390382	-0.0325690667	-0.0466428734	-0.1771348694	-0.0144666434	0.1354405762	0.0420440644	0.0168076101	0.0622885928	-0.1026611444	-0.2118653415	-0.0820567785	-0.0607572306	0.0590968212	-0.0182000676	0.1422868364	0.0975125906	0.0888446544	-0.2116743882	0.1908498581	-0.0569220324	0.1313509961	-0.0433624331	-0.0245227616	-0.0720802199	0.124475662	-0.1379094846	-0.147482873	-0.0025891936	-0.0298773909	0.0210867397	0.1530556522	-0.0926153813	-0.0675848181	0.0182285903	-0.1414182694	0.030746726	0.0164433198	0.0539713791	-0.1522946196	0.2264455969	-4.2774e-05	-0.0026541294	-0.0959859189	-0.1862923748	0.0852560871	-0.2111162228	-0.0178461892	-0.0888665437	-0.1051383944	-0.0223382521	0.1824643133	-0.1521678018	0.1375807028	0.0	-0.0390259176651852	-0.0275570563696731	0.0007593913557613	0.0015230222496098	0.1569026755968536	0.0600555291658366	0.0246184496094514	0.0036066665833886	-0.0537358421289866	0.0018588217727426	0.0028875407293113	3.455218382821952e-06	0.0009086979983674	-0.0002651716220441	8.257320522369194e-07	7.031598913749906e-08	0.0021337045015468	0.0001229207318208	4.552694899921078e-06	1.5109506311361042e-08	-0.0006529681525415	-0.0002882866377588	8.31091855102736e-08	4.263674082334597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.4955942245208	2.493165827258167	6.215875842207901	825364.2447253652	823.6938561926355	0.1792261083643325	0.0321219979194234	678471.5687294941	841.3633285060073	-0.1699593283914282	0.0288861733072653	707892.2505547076	837.3884499039583	692.4208508467196	1.4486	26.191694	0.1005632418761243	0.062525173563028	0.0076111708	-0.1676224788	-0.1792900405	-0.116376226	-0.0229750861	-0.0311372025	0.0796245029	0.1153231455	-0.0695150261	0.2953417581	-0.0090102571	0.0948660681	0.0286661319	-0.1425834533	-0.0937129623	-0.0064547466	-0.0555670593	-0.1131993225	-0.1410740666	0.0717918333	-0.164618144	0.0225135219	0.0042974232	-0.0619212709	0.029240202	-0.1045896138	0.0437574133	-0.182956734	0.072042769	0.0723512781	0.0784864407	0.1134245233	0.2923808042	-0.1391685944	0.0284773763	-0.0233107864	-0.0613385339	-0.2172573873	0.1643765445	-0.1386781828	-0.1091784544	-0.0106763502	-0.0308350435	0.000835217	0.2480675269	0.0464230376	-0.1246016225	-0.077670189	0.0785549844	0.0075696347	0.0525767404	0.0238740963	-0.031925468	0.1425268733	-0.0697082218	-0.1953280645	-0.0348298597	-0.1275346839	0.0139923301	0.1028113623	0.0975000093	-0.2000515824	0.0148178173	0.1728165419	0.1363193388	-0.1068840531	0.0598448816	0.0996028943	-0.084883589	0.1693187074	0.0795437823	0.012255721	-0.0852299831	0.0881231715	-0.0506898119	-0.1535731997	0.1430497353	0.0	-0.0175132676277058	0.0215126500374794	0.000462794111635	0.0003067145429996	0.1052572680191445	-0.0516454075777091	0.011079092470854	0.0026672481238676	-0.0538526684739224	-0.0001168263449358	0.0029001099017621	1.3648394871059124e-08	0.0014522008433391	0.0005435028449717	2.1088872893947934e-06	2.9539534249233176e-07	0.0021330248630351	-6.796385117000675e-07	4.549795066325907e-06	4.619085065858828e-13	-0.0006545528273781	-1.5846748366000162e-06	2.511194337753288e-12	4.284394038286648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.0810422605972	-0.4145519639235999	0.1718533307929137	824611.1793130925	837.0411339606438	13.347277768008324	178.1498238163693	700637.8599421205	840.7063256466027	-0.6570028594045425	0.431652757265745	706787.1259822117	838.3590209593992	709.8973467119839	1.481347	26.783781	0.0761603200610702	0.0399465215252828	-0.0801484048	0.041168395	0.0772332745	0.0843283156	0.0651466861	-0.0075490171	0.1954834839	0.0272540202	-0.0388327619	0.0146910848	-0.0904299439	-0.1163748347	0.2273720049	0.0499879038	-0.0532684769	-0.1325075948	0.0223769279	-0.0141889723	0.1230052941	0.261972836	0.0556830498	0.0025792184	0.0254571123	-0.0256405463	-0.0547238166	0.1205979279	-0.1093750921	-0.0908672587	-0.0643658225	-0.1201583903	0.02676454	0.1697692783	-0.093092966	-0.0457728956	-0.1000469512	0.0738634145	-0.0851307217	0.1121646783	-0.1006217292	-0.2833090823	0.0154001186	-0.0107611146	0.0039890502	0.0187576857	0.055219598	-0.0533556558	-0.0839162617	0.0380599569	-0.1205190309	-0.0172653455	-0.0978841326	0.0066638913	0.1205377649	-0.084520296	0.0353927094	-0.1313833542	0.0719254378	0.1068973735	-0.2183756387	-0.02504855	0.209881893	-0.1710308841	-0.1010648449	-0.0997223884	-0.1035849093	0.0036492275	0.0176478735	0.010671626	-0.0952687067	0.1167134106	-0.1589546447	-0.139580647	-0.0510483423	-0.1138306607	-0.186829467	-0.154747609	0.1476584499	0.0	-0.0175865267091381	-7.3259081432301e-05	5.36689301230451e-09	0.0003092859216912	0.1236897514552026	0.018432483436058	0.0152991546150497	0.0003397564456205	-0.0246721459835725	0.0291805224903499	0.0006087147874347	0.0008515028928098	0.0011990953867879	-0.0002531054565512	1.4378297466160237e-06	6.406237213599141e-08	0.0018176119179178	-0.0003154129451172	3.303713084156823e-06	9.948532594756884e-08	-0.000653590127982	9.626993961000304e-07	9.267901272513633e-13	4.2718005539552725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.5786103407656	-3.502431919831565	12.267029353055024	818262.4622860308	824.2466548039363	-12.794479156707553	163.69869689142402	679382.5479554792	840.0074904008345	-0.6988352457682367	0.4883707007279518	705612.5839295081	835.8557857444625	705.7965934280924	1.337856	24.189363	0.1076642353821351	0.0521435835342889	0.1433872612	0.1638525035	0.1202376294	0.0794765108	0.1074703074	-0.0156233366	0.0558252276	-0.0355349043	0.0477516305	-0.2657926855	-0.04588231	-0.0997825602	-0.0993629338	-0.005670421	-0.0142140255	0.0647800059	-0.1265711762	0.1302915938	0.1139965347	-0.0497884029	0.1121029724	-0.0280107026	0.1228649823	0.0269234451	-0.0185758498	0.0798968367	0.0023995631	-0.1190665593	-0.1946342694	0.2697055543	0.0858757724	0.0393976137	-0.0100936662	0.0217502542	0.0991669824	0.0926198233	0.1400409805	0.1712109611	-0.0216778247	0.0414122318	-0.0193927511	-0.0134490517	0.0762107803	0.0860079921	0.0939258449	0.159121312	0.0073625483	-0.0310804588	-0.1496494628	0.0806167705	-0.1935042461	0.049339656	0.0478020434	0.0030499962	0.1170082056	0.1299253662	0.0648212979	-0.040449943	-0.1760645808	-0.1743115448	0.1254889028	-0.0905078049	-0.0030006142	0.1107415436	0.0195932614	0.0723441015	-0.0096870186	0.1365125356	-0.1136034865	0.1655407823	-0.0596219682	0.1029762372	-0.0511099949	-0.0005189285	0.1406034301	-0.1556892631	0.1513791291	0.0	-0.0328206650402478	-0.0152341383311096	0.0002320789706913	0.0010771960536841	0.1314306597859769	0.0077409083307743	0.0172740183317772	5.992166178545098e-05	0.0051715439746686	0.0298436899582411	2.67448670819311e-05	0.0008906458303236	0.0015715630981971	0.0003724677114092	2.4698105716148675e-06	1.387321960424071e-07	0.0016739435094534	-0.0001436684084643	2.802086872841165e-06	2.0640611590693654e-08	-7.281627261539875e-05	0.0005807738553666	3.372982710773859e-07	5.302209557600071e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.1055613218722	-1.4730490188934482	2.1698734120629504	815599.6548904938	825.8426648119946	1.5960100080583288	2.5472479458223467	682016.1070237765	838.3686330159505	-1.638857384883977	2.685853527988748	702861.9648250336	835.8158323941584	696.5829113680591	1.301416	23.53051	0.0953447613693549	0.043929261401925	0.0885316886	0.0009727858	0.0400983583	0.0349763161	0.0115610239	-0.1271401465	-0.2325877882	-0.0930934733	0.0969660206	-0.1166144146	0.1236004844	-0.042091869	-0.1390522562	-0.0791073849	-0.1063346027	0.1495068736	0.081592713	0.0286902287	-0.0112642645	-0.1352355921	0.0477312146	0.0008708203	0.1171238732	-0.1816321884	-0.0334600686	-0.0003421164	0.1240413229	0.0053746123	-0.069783465	-0.0311422676	0.1581248092	-0.2191603515	-0.0681514619	0.0024771322	0.0908491328	-0.1052433812	0.074592378	0.049453264	-0.0576100348	0.0981799086	-0.1586253028	0.1057614785	0.1016256763	-0.0422006553	-0.0560899105	-0.1229553036	0.1608278388	0.0600150247	-0.0139948143	0.1327144454	0.0596478277	-0.0041990691	0.0645619449	0.1442805979	0.07774859	0.0688407905	-0.0851845523	-0.0931968962	-0.0477970016	-0.1067534915	0.0544163304	0.0269105558	0.0347789826	0.0236800359	-0.1044180325	-0.1396531909	-0.0304423051	0.0267999298	-0.0251616637	0.0118920316	-0.0249206478	0.187003314	0.2506592991	0.0496502134	0.0720896708	-0.1563967458	0.1541893965	0.0	-0.0175173455936885	0.0153033194465592	0.0002341915860834	0.0003068573966487	0.1237254983917779	-0.0077051613941989	0.0153079989522938	5.93695121106546e-05	-0.009562498175768	-0.0147340421504366	9.144137136156632e-05	0.0002170919980908	0.001275953969909	-0.0002956091282881	1.628058533326537e-06	8.738475672725039e-08	0.0013975833754358	-0.0002763601340176	1.9532392912945245e-06	7.637492367422583e-08	-0.0006528917778729	-0.0005800755052575	3.364875917997455e-07	4.2626767361403625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.2520647612336	3.146503439361368	9.900483893912916	821292.804883999	828.3368325400186	2.494167728023968	6.22087265551624	686141.9081424308	841.0503165505149	2.6816835345643995	7.19142657955381	707365.6349697214	838.0050459959225	689.7232548222081	1.31297	23.739407	0.0728138818107177	0.0419643887338869	-0.0236002902	-0.0689638979	0.0139258601	0.0263603591	-0.2577437563	0.0808807074	-0.0705620819	-0.0431192329	0.053313376	0.0464895013	0.046965542	0.1379342099	0.0228689748	0.0960123276	-0.0527459567	-0.0462548949	0.0585309703	-0.0868181885	-0.1437540789	-0.1325350183	-0.0274084466	-0.1833693165	0.0020275232	-0.0041721508	0.0548017959	-0.2457256572	-0.0243308149	0.017723871	-0.0889787014	-0.103638397	0.0331143227	-0.1183416249	-0.1000089156	0.0453862868	-0.0465920493	-0.0353813542	-0.0647308383	-0.1630869448	-0.0593186563	0.1512762235	0.0023920424	-0.0960581217	0.1152469563	-0.0444180521	0.0396200203	-0.0646778203	0.2246657661	0.0187762224	-0.1863138092	-0.1207571318	0.0772280368	-0.0331280187	0.0492845788	0.1267967653	-0.1294437094	-0.0606810321	-0.035864565	-0.0606694643	-0.1555133302	0.0218942241	0.0072840928	0.0257861006	-0.0396043072	0.1856369347	0.0982489822	0.0484945954	-0.0197469525	-0.0251970071	0.0803560352	-0.1213625104	0.162051515	0.1861217956	0.064453864	-0.0511813708	0.1672569867	-0.156868993	0.1560723507	0.0	-0.0177065979968347	-0.0001892524031461	3.5816472096611e-08	0.0003135236126215	0.1059506272830219	-0.017774871108756	0.0112255354216658	0.0003159460429328	-0.0416197036604586	-0.0320572054846906	0.0017321997327843	0.0010276644234876	0.0009469384274445	-0.0003290155424644	8.966923853710625e-07	1.0825122718320917e-07	0.0014672219814637	6.963860602789986e-05	2.1527403428902657e-06	4.84953544950905e-09	-0.0005956948700828	5.719690779010006e-05	3.271486260749209e-09	3.54852378242964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3159660712922	1.063901310058668	1.13188599754455	823222.2622878823	829.49877342811	1.161940888091408	1.3501066274186495	688068.2151187389	842.1478266860499	1.0975101355350034	1.2045284976020616	709212.9619920372	839.9798060476421	701.0042352589536	1.189264	21.50271	0.0445276418484696	0.0240492147605622	-0.0738262654	-0.0930263977	0.0188067646	-0.0586557084	0.0497857772	0.1493420859	0.0253092907	0.0023899993	-0.0288664458	0.1160156734	0.0321636843	0.0331371056	0.1506447273	0.0220006446	-0.0021455014	-0.1113047681	-0.0070714559	-0.0652874754	0.0476013838	0.090550299	-0.1455686129	-0.1692067448	-0.1715667309	-0.1145356481	-0.0281633971	-0.0663392232	-0.049756762	-0.0381096949	-0.2037031892	0.06846515	-0.1671901202	-0.0908924531	-0.0103396724	0.1919986333	-0.0884274924	0.0232790241	-0.0914788911	-0.0258937931	0.050842286	-0.0764165034	0.112682977	-0.1976232778	-0.0472376451	-0.2348476414	-0.0264513654	0.0785050002	0.0587178202	-0.0841956023	-0.151674726	0.1558151993	0.1630232216	-0.0237207319	0.1401417059	-0.0423676202	-0.0546975772	-0.0830717031	-0.0011854219	0.0397591478	-0.0277156759	0.0897952643	-0.0834033818	-0.0921756939	0.216311338	0.1092545295	-0.0026655442	0.1341731092	0.0569751641	-0.0348243005	0.0937569579	0.0851326429	0.0647137369	0.1785439038	0.1028613944	-0.2350086996	0.1365513848	-0.1571052943	0.1570166674	0.0	-0.0329030561589576	-0.0151964581621228	0.0002309323406731	0.0010826111045995	0.0919403167847576	-0.0140103104982643	0.0084530218504815	0.0001962888002577	-0.0417340053340211	-0.0001143016735625	0.0017417272012201	1.3064872579188676e-08	0.0009402759090007	-6.662518443799987e-06	8.841187850470926e-07	4.4389152013975006e-11	0.0013603074655144	-0.0001069145159492	1.8504364007342107e-06	1.1430713720673088e-08	-0.0004051404741855	0.0001905543958972	3.6310977795784935e-08	1.641388038232518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
