global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
843.7225255003797	-1.876451537022604	711867.7000367389	3.5210703707944915	853.561287992744	-2.379810722925299	728566.8723598322	5.663499076950235	819.5515542516481	1.2697983615569228	671664.7500762921	1.6123878790126458	822.2682565715871	633.4122861249107	1.30581	18.04269	0.0817234376596196	0.0454298745082252	0.1517208749	0.0162994154	-0.1509881685	0.0510701872	0.0274254115	0.2296355548	-0.1216804669	-0.0001272665	-0.0738091227	0.1696333731	0.13110046	0.052749033	0.1083135625	-0.0371442865	0.0493122453	-0.0590975251	0.2762886044	-0.0536475848	0.118917908	0.1168822639	0.0463003253	0.0443603147	0.0762118785	0.0045799695	0.0566977178	0.0239346654	0.0538151634	0.1293870621	0.1050550436	0.2160809187	-0.104660302	-0.0699387935	0.030058637	0.0267464994	-0.0968526709	-0.1090192621	-0.0628982705	-0.0723560339	0.0996802871	-0.2052452049	-0.0364576185	0.2385954592	-0.0031844161	-0.0763818363	0.0082418391	-0.1586514928	-0.0297597768	0.0334525688	0.0439350134	-0.055523703	-0.1069032152	0.0714629052	0.0297913112	0.0863459175	0.1382388409	0.0156023627	-0.0607190561	0.069487747	0.1085500068	-0.0539416826	-0.0057180448	-0.0430217524	0.2015619348	0.2416232618	0.052632497	-0.1276761377	-0.1881817047	-0.1984137606	0.2036933923	-0.1848957537	0.0314021148	-0.0375307833	0.0874139381	0.179103296	0.2247009283	-0.136817059	-0.0093405099	0.0803908879	-0.1374322661	-0.1591156672	-0.0487982513	-0.1412592515	0.0993643757	-0.007990673241693	0.009001787672517	6.38508588555085e-05	8.103218130107904e-05	0.0216718147784575	0.01868089096277	0.0003489756871629	0.0004696675557917	-0.000521809659844	-0.0155614237546898	0.000242157909273	2.72285321106511e-07	0.0001329973159217	-0.0007179990694627	1.7688286042376477e-08	5.155226637493032e-07	0.0001480024919457	-5.1012828759e-05	2.602308697995058e-09	2.1904737622136993e-08	3.599011665676645e-05	5.748071711567687e-07	1.2952884969676575e-09	3.3040328401324683e-13
843.5872388852749	-0.1352866151047465	711639.429610082	0.0183024682264998	849.1663372080814	-4.394950784662683	721083.468247389	19.315592399607134	822.0300260862405	2.4784718345923693	675733.3637873452	6.142822634867665	824.339987518694	618.4697000912257	1.272778	17.586275	0.0825662684099909	0.0449060425338678	0.1882759554	-0.0282962482	-0.1387810726	-0.1393812634	0.2527312675	-0.0104177716	0.1136817446	-0.0432489858	-0.1394888369	0.1095311472	0.1636016563	0.1557518103	0.0249604523	-0.3090428031	-0.0867425804	-0.2130178784	0.2270085098	0.1516732267	0.064492453	0.1445520762	-0.1035573656	0.1035008413	-0.1682255073	0.0320038851	-0.1602659805	0.2848908732	-0.0054169193	-0.0238850866	0.0207981421	-0.1552385976	-0.0958045049	-0.1751946949	0.0369633477	0.0122324074	-0.1680059632	0.0344157015	0.1318617072	-0.2269338256	0.2842207998	-0.0450536044	0.0336764835	0.1393690041	-0.1035994855	-0.148228712	-0.2705513973	0.1942683506	0.3254340062	0.1678469398	-0.1633426238	0.0127323556	0.1763398712	0.1543323995	-0.0075159462	-0.078856105	-0.0558693676	-0.0960402495	0.0433352443	0.0544907063	0.0584137543	-0.3173545207	0.1520731446	-0.0476164305	0.4130603356	0.1096945776	-0.1446769062	0.3234828331	-0.0886670944	-0.310511863	-0.2573173067	-0.1918447699	-0.021559921	0.2291472164	0.151244637	-0.0408929531	-0.0599839684	-0.1030938261	-0.1297910196	0.0345555416	0.0238588308	0.2166392546	-0.143954015	-0.1437067008	0.1082959623	-0.0079673614919926	2.33117497003988e-05	6.347884914408655e-05	5.434376740940436e-10	-0.0037476641969362	-0.0254194789753937	0.0006461499113804	1.4044986932997452e-05	0.0347023181516021	0.0352241278114461	0.001240739180077	0.001204250885095	0.0003029995511104	0.0001700022351887	9.180872797310393e-08	2.890075996915408e-08	-6.800244075666484e-05	-0.0002160049327023	4.665813095175316e-08	4.6243319488637124e-09	-1.5989712921183323e-05	-5.197982957794977e-05	2.556709193018569e-10	2.7019026829527013e-09
845.477049754898	1.8898108696230336	714831.4416622462	3.571385122945367	854.4968051654037	5.330467957322298	730164.7900378818	28.413888644039755	821.478667948096	-0.551358138144451	674827.2018937782	0.3039957964981155	823.9054197662421	624.9460373810359	1.355362	18.727364	0.075123618458609	0.054389819910285	0.1842338541	-0.0965861625	-0.0049321264	-0.0634923449	0.0110377084	-0.1990354313	-0.0152353721	0.0131963335	0.2386528147	-0.062781637	-0.0098306218	0.2057445039	-0.0155879477	-0.2274091979	-0.112254325	-0.1785350453	-0.0479866132	-0.0730463496	-0.2110333882	0.0794522086	0.1161644915	-0.0388916885	-0.0731769551	0.1520600746	-0.0446481793	0.1133090252	-0.2638693598	0.0707587218	-0.0343341829	0.0365609584	0.1942157033	0.2792729848	0.0227125442	-0.1103098124	-0.1340192033	-0.0622261076	0.0849616313	-0.1706166701	0.0811567233	0.2809237592	-0.105292119	0.1081766268	0.1188231863	-0.1210178604	-0.0762020077	0.1327328024	0.0692723587	-0.0166308832	0.0912118302	0.2651947869	0.1870939172	0.0386190619	-0.0724289693	0.065935981	-0.032417584	-0.0986797648	-0.0028601524	-0.1724113868	0.1436084823	-0.2639570081	-0.0553707852	0.1228539785	0.1223495893	-0.1214646741	-0.0234195659	0.1565211274	0.0235951522	-0.1459110698	-0.2471760852	0.2282186814	-0.0241011766	-0.1249856174	-0.1721809292	0.0654397292	0.06836163	0.139789761	0.0457264944	-0.2626940806	-0.0438126708	-0.2942697725	0.3955587414	-0.1459432408	0.1165920251	-0.0079906772759983	-2.3315784005700085e-05	6.385092332915561e-05	5.436257838004601e-10	-0.0560453032336596	-0.0522976390367234	0.0027350430488154	0.0031410760145528	0.0252985252352146	-0.0094037929163875	8.843132121429975e-05	0.0006400153790767	0.0003029973348993	-2.2162110999992234e-09	9.180738495607859e-08	4.911591639759768e-18	0.000148005444251	0.0002160078850076	4.665940638548456e-08	2.1905611527935866e-08	3.5977600289900685e-05	5.196731321108401e-05	1.2943877226198616e-09	2.7006016423789063e-09
843.8013808462374	-1.6756689086605547	712000.770318017	2.8078662914516546	853.1510298944289	-1.345775270974741	727866.6798099248	1.8111110799671375	818.5674740011418	-2.9111939469541994	670052.70949261	8.475050196782771	821.0222884105561	628.1819447994233	1.44177	19.921278	0.0676345562042143	0.0396037274765092	-0.0702703811	-0.2492066296	-0.2315278807	0.0232735398	0.0370378859	-0.0215901339	-0.0499940727	0.0816128486	-0.2298952577	0.0868589787	-0.1527622979	0.0515386922	-0.1362661455	0.0200658239	-0.0099114081	0.0622729987	-0.0282778782	-0.0325035663	0.1766025453	0.1522694519	-0.0003401023	0.2089263523	-0.1046968098	0.0956245834	-0.0818623566	-0.1119844719	-0.0636607228	-0.0300713471	0.1005951633	0.1456504099	0.0941146641	0.0113792471	-0.1017930532	0.0875622302	0.0340105738	0.0455367527	0.0080100467	0.0042525937	-0.138221596	-0.0832459696	0.1578037509	0.1416437876	-0.0803986635	-0.0352613212	-0.1859947518	0.0550820029	-0.1320004895	-0.0812683299	0.1839323753	-0.0638997757	0.0125633004	0.0879242863	-0.0407328806	0.0155267452	0.170062217	0.074028792	0.0732247129	0.0906337526	-0.0417623727	-0.2125339626	-0.2738553262	-0.0225227017	0.1331782569	-0.1308065099	-0.0753979001	0.0833703471	0.0345569573	0.0942437531	0.007587707	-0.0206084092	0.212024185	-0.1301048144	-0.1264590622	-0.0670949398	0.2009648582	0.24804205	0.158680428	0.0667988595	-0.1409290676	0.0665300896	0.0171041877	-0.1479655889	0.1242038795	-0.0080465270210936	-5.584974509529987e-05	6.474659710118945e-05	3.119194027209972e-09	-0.0558843169766305	0.0001609862570291	2.5916574952239852e-08	0.0031230568839445	-0.0067649535688758	-0.0320634788040904	0.0010280666730203	4.576459678904543e-05	0.0006930129954156	0.0003900156605163	4.802670118149024e-07	1.5211221544796578e-07	0.0003549740465249	0.0002069686022739	4.283600232721181e-08	1.2600657370626188e-07	-7.412296487989021e-05	-0.0001101005651697	5.4942139225854385e-09	1.2122134450707372e-08
842.2976412978614	-1.503739548375961	709465.3165359409	2.2612326293499394	847.0815649955504	-6.06946489887855	717547.1777553108	36.83840415871881	818.0811643455654	-0.4863096555764059	669256.791456996	0.2364970811068425	820.5775153927686	620.9862422466279	1.271213	17.564657	0.2319776491666529	0.172087247405334	0.0422145665	-0.0801117341	-0.1928780813	-0.2065825731	-0.0325776216	0.0433400841	0.1211158771	-0.1283475419	-0.2534595996	0.0321087806	0.0735655848	0.0817068696	-0.0986736062	0.1129872771	-0.0736808103	0.0960103639	0.0070243182	-0.0020250774	0.1534422556	0.0807155093	-0.1788892515	0.2742336535	0.0675757878	-0.1044946436	0.0832349317	0.1688923348	0.2939025392	-0.1491897536	-0.1642987819	-0.0261571983	-0.1825323485	0.120556608	0.132884789	-0.0848237538	0.1349509052	-0.0065652548	0.0645969538	0.1235534854	-0.0762599086	-0.1734565975	0.1273483713	0.061696031	-0.0047235239	0.0011105579	-0.2036015398	-0.0641194194	-0.0634689324	0.3111700519	-0.2976208913	-0.1611614393	0.0688957275	-0.245666333	0.1034757119	0.0207104294	-0.0124678238	-0.1857513621	-0.0070274662	0.0233306956	-0.1002132275	-0.1805711614	0.0947055384	-0.0689793672	-0.1473678165	0.4251278116	0.3713808776	-0.060320797	0.2194054066	0.1506275201	-0.0379580252	0.0755898099	-0.0997654646	0.0232534855	0.1360557878	-0.1652124438	0.1214343131	-0.0805503927	0.0965078351	-0.0232887511	0.031144033	0.1904124743	0.2688147164	-0.1497707771	0.1310868562	-0.0059319074040047	0.0021146196170889	3.518752544968578e-05	4.471616124977209e-06	0.1115811735685099	0.1674654905451404	0.0280446905235245	0.0124503582949259	0.0344831962436984	0.0412481498125742	0.0017014098629605	0.0011890908231814	0.0006399733743699	-5.303962104569995e-05	4.095659199023962e-07	2.813201400671457e-09	0.0002620649455713	-9.290910095360004e-05	8.632101040006244e-09	6.867803569728842e-08	0.0002029160969578	0.0002770390618376	4.117494240458729e-08	7.675064178390754e-08
845.5032596247737	3.2056183269122585	714875.7620361175	10.275988857835747	845.9192678184919	-1.1622971770584627	715579.4076665734	1.3509347277980714	818.9251278031156	0.8439634575502168	670638.3649473493	0.7122743176801166	820.7313008558635	623.3105655942644	1.44433	19.95665	0.2229695699208703	0.167739487604622	0.0750106723	-0.0407847656	0.0233127114	-0.2769920958	-0.3304094284	0.0004267184	0.1062623924	-0.1121446099	0.1649984258	-0.2235186083	-0.1545482384	-0.0692178706	-0.1605747914	0.1087696363	-0.0870849597	-0.1774763835	-0.2767438554	-0.0265618377	-0.149803152	-0.0783195697	0.2270444773	0.1336024997	0.2293423124	0.0228150901	0.2454720705	0.0351192005	-0.2231838185	-0.025558028	-0.010942396	-0.0320728505	-0.0887920722	-0.0933457577	-0.0262807357	0.112995866	0.0530053409	-0.0238030666	0.0390450014	0.1683524375	0.0102864032	0.2833957315	-0.0246963226	-0.1492930246	0.0851115233	-0.1245409593	-0.0554432594	-0.4026503668	-0.1239925627	0.0042370262	0.1343208638	0.1590134116	0.0991119894	0.0867557355	-0.059869337	-0.0464746805	-0.0256952358	-0.1188232678	-0.1807472367	-0.0720334662	0.102987058	-0.2113969874	0.058796969	-0.1739725388	-0.3948973752	-0.1511569196	-0.1487420156	0.0790809131	0.0836205088	0.0366933103	0.0487797313	0.3332680713	-0.2351920043	0.2356065712	0.0426527389	0.2289744462	0.260907392	-0.1071252625	0.0148196854	0.07929789	0.0358373589	0.0910759552	-0.0438931672	-0.1513561561	0.1372005631	-0.0079949073674328	-0.0020629999634281	6.391854381383127e-05	4.255968849104345e-06	-0.0506753074396186	-0.1622564810081285	0.0263271656291411	0.0025679867840998	0.0101586085972797	-0.0243245876464187	0.0005916855641683	0.0001031973286327	0.0010829946449927	0.0004430212706227	1.1728774010828645e-06	1.9626784622424013e-07	0.0001180562311415	-0.0001440087144297	2.073850983172368e-08	1.3937273711335277e-08	0.0001034360559525	-9.94800410053e-05	1.069901767100871e-08	9.89627855841617e-09
846.9457290759425	1.4424694511687903	717317.0679999798	2.080718117555191	856.4048712740662	10.485603455574278	733429.3035419498	109.94787982755123	820.5100443544202	1.584916551304559	673236.7328864926	2.511960474599137	822.9424306978055	641.0924305847713	1.441204	19.913454	0.0323989462549754	0.0222203744051881	0.0502277723	-0.0616269944	0.0217361923	0.1667417871	-0.023238283	0.1631265078	-0.0947416645	0.1921738066	0.1099504645	0.0711728222	-0.0852220557	0.1456846797	-0.1004976433	-0.192599902	0.0152784295	0.0554630254	-0.077569085	-0.1788853874	0.1139191293	-0.0471749707	0.1225508283	0.0022877315	0.1289055516	0.0400713047	-0.0971794604	-0.0832566627	0.0179037082	-0.3896763217	-0.0135121602	0.0190804603	0.0070287996	-0.0421537997	-0.0768201842	-0.0857183674	-0.1410248523	-0.0386429452	0.0021985725	-0.2078527415	-0.0733006866	0.0313442997	0.0797828609	-0.01078166	0.0632818748	-0.1121341816	0.1328644155	0.0060958128	-0.2395839363	-0.1029124707	-0.1438102128	-0.133831906	-0.0841277645	-0.0850675825	-0.238315941	-0.0712141276	0.253012451	-0.0389360044	0.1288673035	0.0658006741	0.0943083387	-0.0940313902	-0.1276665711	0.031451601	0.0694632466	-0.2351424525	-0.0861530457	-0.1592063111	0.0124954004	0.1723700452	-0.0252269055	-0.0063922936	0.2093223869	-0.1545498977	0.0991613565	0.0025906134	-0.0277661171	0.0973045343	-0.0863289393	0.0295399096	0.1371580892	0.1349704041	-0.1111093735	-0.152719399	0.1425091225	-0.0079736383381145	2.1269029318300367e-05	6.357890834704936e-05	4.5237160814272056e-10	-0.0509141863049364	-0.0002388788653178	5.706311229552033e-08	0.0025922543670937	-0.0088302141369496	-0.0189888227342292	0.0003605753888319	7.797268170438457e-05	0.0008269937823117	-0.000256000862681	6.839187159822114e-07	6.553644169341624e-08	0.0001250430163701	6.986785228599987e-06	4.8815167830582975e-11	1.5635755942933094e-08	0.0001034479205651	1.1864612599991344e-08	1.070147226924324e-08	1.4076903214787334e-16
845.8132772703457	-1.1324518055968156	715400.1000068027	1.2824470919994877	857.383253241098	0.9783819670318508	735106.0429382889	0.9572312734131136	821.5264045235392	1.0163601691190252	674905.6333293738	1.0329879933716537	823.7461057044097	635.8296191351754	1.103849	15.252146	0.1238903034939816	0.1053565503499787	-0.0690535047	0.0123468931	-0.1297030547	0.02430021	0.0160380146	0.114690685	-0.1567331357	0.1455275828	-0.0565319195	0.1164939543	0.0186293633	0.0613695698	0.0473707446	-0.2430879349	0.2350243237	0.0431214354	-0.0100639305	-0.0371787089	0.1306714702	-0.0092337727	-0.2032989221	0.0033687987	0.2215403843	-0.0604914545	0.0010039987	-0.0750779593	-0.0546071065	0.0241234521	-0.0748447972	0.2468331124	0.0009749131	0.0166345813	-0.1519168709	-0.0811078089	0.0789679591	0.0211300463	-0.154149016	-0.2748368601	-0.0313904907	-0.0910192123	0.1765487155	-0.0231303886	0.0064868432	0.0719677346	-0.0584908491	-0.0646963911	0.0270129826	-0.1482577579	-0.1196516972	0.1114452648	-0.2540216044	-0.0891726976	-0.0259237263	0.1022967131	0.1908237995	0.1101031694	0.0618805214	0.1285135263	-0.0409833187	0.019998499	-0.077774924	-0.2142451182	0.0595969178	-0.0284189624	0.1815473072	-0.0876614516	0.1167269728	0.0862011767	0.1071265593	-0.1814447693	0.0306275632	-0.0507613775	0.076508893	0.1240172682	-0.0126392292	-0.0840878155	-0.0516518872	-0.0810418411	0.0700862024	-0.1562895954	0.091822441	-0.1538585052	0.1469813818	-0.0078565280697091	0.0001171102684054	6.172503331012699e-05	1.3714814965984938e-08	0.052103035489381	0.1030172217943174	0.0106125479862195	0.0027147263072076	-0.0087521969091	7.801722784959997e-05	6.086687841336397e-09	7.66009507356596e-05	0.0005279992554387	-0.000298994526873	2.787832137438216e-07	8.939772710000913e-08	1.1027444329014813e-05	-0.000114015572041	1.2999550667855883e-08	1.2160452842952095e-10	0.0001039969057192	5.489851541000027e-07	1.0815356399168173e-08	3.013846994222037e-13
843.1518064146757	-2.661470855670018	710904.9686603307	7.083427115580897	857.498837173626	0.1155839325280112	735304.2557541209	0.0133596454586398	819.3664822857705	-2.159922237768683	671361.4322933579	4.665264073207674	822.4199553924583	628.684981741224	1.363274	18.836679	0.0793865220577179	0.0559590881478021	0.1756397928	0.1436440664	-0.1728336858	0.0566096138	-0.0213839037	-0.0937097217	-0.2073976021	-0.1171341331	0.0672550014	0.1659787569	0.1147874328	0.0198609326	-0.0508956934	-0.0257953965	0.182462174	-0.0894017218	0.1866739388	0.0719209462	-0.1829545916	0.013190241	0.0488067815	0.0762127352	-0.1670034649	-0.0149596526	0.0870069092	-0.152912182	-0.1547523434	0.2492271475	-0.0844393393	0.0929338644	-0.0009615373	0.0458646738	0.0583107721	-0.078005304	0.0229895556	-0.0064359392	-0.2163329058	-0.0940630936	0.1290486565	-0.0941340534	-0.1738134702	0.0477528036	0.0812277637	-0.0272139276	-0.1434003435	0.0700999118	0.0363393207	-0.118288825	0.2379522442	0.148677947	0.0494532359	-0.061270048	0.1280965897	0.1881475044	-0.2028856488	-0.0094451523	-0.0644398369	-0.2002704359	0.0717023263	0.0169655993	0.0536933296	-0.0124526694	0.2003664514	-0.1271868543	-0.0002724833	-0.0492765491	0.1400247595	0.1252217774	0.2051062347	0.0276761341	-0.046359151	-0.12470756	-0.0371830158	-0.0464980279	-0.1128169742	-0.0888127646	-0.0460875054	0.0866879366	-0.0388625736	-0.1308375669	0.0216346733	-0.1547718027	0.1505910958	-0.007856615629123	-8.755941389992916e-08	6.172640914377978e-05	7.666650962499109e-15	-0.0019858445736531	-0.0540888800630341	0.0029256069464732	3.943578670707462e-06	0.0020445036950462	0.0107967006041462	0.0001165687439355	4.179995359057565e-06	0.0002379992492192	-0.0002900000062194	5.664364262890287e-08	8.410000360731001e-08	1.1012386920139504e-05	-1.505740887530918e-08	2.2672556203823973e-16	1.2127266567885962e-10	0.0001039989187133	2.0129941000088204e-09	1.0815775093535582e-08	4.0521452466703214e-18
844.3085667295001	1.156760314824396	712856.9558528226	1.338094425952636	846.273472734677	-11.2253644389491	716178.79065441	126.00880678722304	817.6550188705875	-1.7114634151830614	668559.7298842608	2.929107021510068	820.0229919839593	620.6001015595027	1.475138	20.382334	0.0794250064196452	0.0504188287108068	0.0693138229	-0.1637908071	0.0229247117	-0.1455849854	0.0916801384	-0.0513472103	0.2131422277	-0.0517177353	-0.0622829446	0.0778685294	-0.0654369842	0.0026852236	-0.0433354405	0.1278877674	-0.2002276238	-0.046143098	0.0055111889	-0.0734654611	0.0291560311	0.0729771338	-0.0488994086	0.053441852	-0.0831166526	-0.1001728605	0.1912090519	-0.2094478866	0.0999955008	0.1463782857	-0.1052020994	-0.0628126292	0.0040935714	0.1207841656	0.0088250982	-0.1103217719	-0.0579721841	0.1304188853	0.1802697421	0.160690195	-0.0083889261	-0.0034596312	-0.0209357699	0.0873557626	0.057647359	-0.0697045688	-0.0354242108	0.0282607441	-0.1145319224	-0.0031247622	0.0871018015	0.0216841463	-0.1544343599	-0.2617304143	0.1557150629	-0.0417142139	-0.2040292166	0.0732190602	0.0266321434	0.1472142187	0.080946094	-0.0228748606	-0.1155314131	0.060989946	-0.0324590952	-0.1390921562	0.0396891169	0.0897694237	0.0721122519	0.1266700633	0.14479431	-0.0360806111	-0.1820850753	-0.1220239164	-0.1195595272	-0.1525418997	-0.2150220326	-0.0652436557	-0.0739041111	0.0824228575	0.0998484387	0.1562447966	-0.001132787	-0.1554579513	0.1533170814	-0.0078565977355538	1.7893569199262105e-08	6.17261279783091e-05	3.2017981868878153e-16	-0.0390583963587687	-0.0370725517851156	0.00137437409586	0.0015255583261186	-0.0271071650054466	-0.0291516687004928	0.0008498197880232	0.0007347983946325	0.0005019992359716	0.0002639999867524	2.520032329160702e-07	6.969599300526741e-08	1.1026100745992196e-05	1.3713825852692014e-08	1.8806901951796383e-16	1.2157489766076966e-10	0.0001039972584822	-1.6602311000047004e-09	1.081542977181352e-08	2.756367305422818e-18
847.1146780258164	2.806111296316317	717603.2777267825	7.87426060731404	854.3959602643084	8.122487529631485	729992.4569159697	65.97480366901898	819.2736075643345	1.6185886937470286	671209.2440514792	2.6198293595257125	821.3467925551726	638.2481316293989	1.263227	17.454313	0.1409729138856653	0.1061058608869198	-0.0548708127	0.0248660178	0.0388253827	0.1319750506	0.0656656689	0.1099607768	0.0452096718	0.2063913084	-0.0047806666	-0.0124910581	0.054214345	-0.0534195465	0.0557083286	-0.013190954	-0.1654561277	-0.1211372366	0.0861132735	0.018091265	0.1624933536	-0.113535206	0.152373075	-0.0632267721	-0.0795237003	-0.0310470006	0.0180424565	0.0284687286	0.2123922771	-0.0591962638	-0.1006241297	-0.0622739539	0.2375192711	0.0558424327	0.0347815066	0.2208479095	0.012795312	-0.0632685462	0.1450122943	0.0290179933	0.1363207449	-0.0267820648	0.0682404115	-0.0324849171	-0.0914153722	-0.2130868556	0.1967735926	0.0145283819	0.0316234821	0.0308609842	0.0113675956	-0.2421309754	-0.060813455	0.053769082	-0.0071149323	-0.1078254791	-0.0382142577	0.059945175	-0.2609851755	0.0813558435	-0.118188728	0.0236385851	0.1017806622	-0.0111681484	0.109572718	-0.0943594085	-0.0252403644	-0.1694757575	0.0490764561	0.1782206149	-0.0739502188	-0.0582011057	-0.1872747418	0.0736100541	0.2463807544	-0.0273075654	-0.1649719296	-0.054265124	0.1807703327	-0.0280114351	0.112531832	-0.1582083725	-0.0896155865	-0.155915944	0.1551433414	-0.0078566444651499	-4.672959610062256e-08	6.172686225177057e-05	2.1836551517273184e-15	0.0604022707357501	0.0994606670945188	0.0098924242988866	0.0036484343100348	-0.0086962885742281	0.0184108764312184	0.0003389603709655	7.562543496625021e-05	3.999943557172097e-05	-0.0004619998003998	1.5999548460562571e-09	2.134438155695281e-07	1.1002087015432592e-05	-2.4013730559603903e-08	5.766592553892545e-16	1.2104591869515043e-10	0.0001039999169584	2.658476200002825e-09	1.0815982727354095e-08	7.06749570598146e-18
846.0080036055739	-1.1066744202424843	715729.5421646887	1.2247282724190387	851.8000954351118	-2.595864829196671	725563.4025832654	6.738514211460262	819.6558418853164	0.3822343209818655	671835.6991367268	0.1461030761364677	821.8698468825065	639.7177846976689	1.226057	16.940722	0.1052907306510734	0.070592132692973	-0.0250853894	-0.0673343228	0.1204640448	-0.0047517449	-0.0377011389	-0.1161800495	-0.0078230241	-0.0114159059	0.0594099121	-0.0575847064	-0.0846462592	0.0912177668	0.0082283084	-0.0181881103	-0.0636550274	-0.1341407196	-0.0118859517	-0.0638357481	-0.1182810088	0.1256463369	0.1064656516	0.0728862644	-0.1163526292	0.0438176951	-0.0541003449	-0.1849978847	0.0322204974	-0.0520173538	0.0021184884	-0.0537686924	-0.0550955022	0.1407645742	-0.0234620483	0.0839090765	0.1061423341	-0.0343317856	0.0343753719	0.0089695515	0.0510689049	0.1544624528	-0.0751624846	0.162294079	0.0308733394	-0.0662671062	-0.0393021693	0.0832863857	-0.1609211424	-0.0858032972	0.0485796595	-0.097693502	-0.0675490324	0.0076070383	-0.0537414055	-0.1479875859	0.0142317233	-0.0464356308	0.0179161893	-0.1308338668	0.0103058277	-0.0556913124	-0.042675703	0.1425300526	-0.0023374586	-0.1027412576	0.1319618228	0.0265801537	-0.0783881921	0.1243803657	0.0733257453	-0.0626652557	-0.1584008894	-0.0259235667	0.0578091562	0.0851900423	-0.1008445713	-0.0227398451	0.0982366422	-0.0146024795	-0.0905879047	-0.075492136	-0.1780332968	-0.1561451084	0.1560591586	-0.0094793076524837	-0.0016226631873337	8.985727357043604e-05	2.6330358195282848e-06	7.571847530130071e-05	-0.0603265522604488	0.0036392929076326	5.733287501953686e-09	-0.0222888770500588	-0.0135925884758306	0.0001847584614732	0.0004967940401526	0.0005989996070411	0.0005590001714693	3.588005292353922e-07	3.124811917027953e-07	2.3658441650198373e-08	-1.0978428573782392e-05	1.2052589394964173e-10	5.597218613158411e-16	7.899998245235765e-05	-2.499993450604236e-05	6.2409972274728165e-09	6.249967253064071e-10
