global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
908.9801336659596	1.077732406502605	826244.8833993857	1.1615071400258965	1050.4312411742592	1.889871086872972	3.5716127249984293	1103405.7924348947	850.8723655189666	-0.2126936772456247	723983.782403842	0.0452386003402659	864.1709141813005	752.6296617514535	1.256291	15.850963	0.0677603328256795	0.0331678972178185	-0.1085243931	0.007140605	-0.0716748849	-0.1412102367	0.1279676413	0.0472190887	-0.1076085257	-0.0306121834	-0.1762068661	0.0589269088	0.0048007206	-0.2021520617	-0.1032349378	0.0988709173	0.0102017443	-0.0803536603	0.1072465785	0.1994600918	-0.1162924632	0.284574564	-0.0894485758	0.038386238	0.0202603466	-0.0363669554	-0.0646746115	-0.0817543289	-0.0381214676	0.0839291733	-0.0313554841	-0.0421330831	0.1050101771	0.0738995478	-0.2273284165	0.2832056916	0.046294822	-0.2481801722	-0.1129741148	0.0364350751	-0.0430985019	0.271208687	0.0740493626	-0.0440188887	-0.1604205329	-0.1634196017	-0.0720232982	0.0096386797	0.0725530208	0.0308766377	-0.2043380371	0.0445604395	0.0694748667	-0.2026061569	-0.0354148496	-0.2865585538	-0.0379706752	-0.0600967435	-0.0514384346	-0.1327942759	0.1545530496	-0.02291591	-0.2698980635	0.1034723806	0.0515371953	-0.0155896208	-0.1342120087	0.0258359996	0.1610336603	-0.0581254306	-0.0037968067	-0.0745143813	-0.0568856833	0.0106239977	0.0682284551	0.0043527618	0.1625272994	-0.1013833465	0.0083054673	-0.0229424295	-0.1748949059	-0.1412592515	0.0993643757	0.0640837645861012	0.0073167650885466	5.353505136097571e-05	0.0041067288835268	0.0478805636236501	0.0278188051118348	0.0007738859178502	0.0022925483729184	0.0346692709314027	-0.016257117040908	0.0002642938544817	0.001201958346915	0.0022008019483232	-0.0001185101224932	1.4044649133376936e-08	4.843529215743193e-06	0.0008362119101623	-0.0001330468878295	1.7701474361142145e-08	6.992503586972825e-07	-0.0007179216951894	-7.579590136490007e-05	5.154115604236218e-07	5.745018663717659e-09	0.0	0.0	0.0	0.0	0.0
909.6130797805254	0.6329461145658115	827395.9549078124	0.4006207839439574	1048.617938834177	-1.8133023400821455	3.2880653765473857	1099599.5816448375	850.9704767713536	0.0981112523869569	724150.7523364648	0.0096258178449371	864.1489786911011	764.5979708437276	1.192237	15.04278	0.0886894581397305	0.0603926828125648	-0.1175179194	0.0937385874	-0.1623336246	0.015563046	-0.1244808702	0.1588197022	-0.0303141707	0.1263528081	-0.1306990045	-0.0141363141	-0.0363499235	-0.2497348868	-0.1016793142	0.08710286	0.1216946476	-0.0771712942	-0.0636094782	0.1389180138	-0.0587986545	0.2210561208	0.1367832069	0.2073132301	-0.1639752437	-0.0909378639	0.1106355136	-0.0128287248	0.0950270972	0.0620740878	0.0721165472	0.0161943195	0.1493259943	0.1204122411	0.0272463663	0.0437358107	-0.2736695515	-0.1490279455	-0.0190358993	0.138594888	0.0287944221	0.1605204432	0.2666381647	-0.0597751627	-0.0765809958	0.0123926432	-0.213272514	-0.0530125369	0.0637355294	-0.0319327663	0.1901489992	0.2188799823	0.1214532494	0.1204727938	0.1378059963	-0.0443572251	0.1885317328	0.0062611707	-0.0575427516	-0.1701826879	-0.0194300648	-0.113409374	-0.2198534525	-0.1514590121	0.0261916285	-0.0972894663	0.1086527725	-0.0328014849	0.1167298397	-0.0054204291	0.0530057925	0.0792078953	-0.0231099883	0.1899556986	0.1055070237	-0.023502643	0.0973549392	0.1010979842	0.0360697137	-0.0676667466	0.0033591684	-0.1437067008	0.1082959623	0.0741588069077181	0.0100750423216169	0.0001015064777823	0.0054995286419762	-0.0092642039548564	-0.0571447675785065	0.0032655244616015	8.582547491717695e-05	0.0348073754473148	0.000138104515912	1.9072857315314866e-08	0.0012115533855303	0.0025633296117015	0.0003625276633782	1.314263067145299e-07	6.570658698225762e-06	0.0009000814217585	6.386951159620001e-05	4.079314511537127e-09	8.101465657948028e-07	-0.0007181553946888	-2.3369949940000879e-07	5.157471709206261e-07	5.4615456019814686e-14	0.0	0.0	0.0	0.0	0.0
909.5062314345928	-0.1068483459325762	827201.585018355	0.0114165690285274	1045.445719830867	-3.172219003310147	10.062973404962024	1092956.753112679	849.763558626455	-1.2069181448985091	722098.1055694968	1.4566514084852586	863.5000850840977	759.5046760598681	1.090673	13.761317	0.0772240993121645	0.0454203487429665	-0.0421167982	0.0776866921	-0.2067394783	-0.1121084095	-0.1024987057	0.1009420797	0.07082878	0.130140406	-0.1769554666	-0.0650872866	-0.0737882524	0.0666454964	-0.1391002232	-0.0664107567	0.1783394508	-0.1194449779	-0.0716761499	0.1611107108	-0.1335212244	0.0522789157	0.0547500886	0.0261899563	0.0040627371	0.0723927301	-0.1043642219	-0.015354313	0.2269272282	0.0387937333	0.0102872343	-0.0794314686	0.1357943688	-0.0210286615	0.2506086023	-0.2712492742	0.0737832628	0.0334455394	0.1018351691	0.1442754274	-0.0422242886	0.0902840415	0.2252328419	0.0270679236	-0.0208734053	0.0228091029	-0.024754991	-0.1607506377	-0.046823661	0.004041115	-0.0142422556	0.1097479749	0.046731395	0.0796962269	-0.0334447801	0.0241849108	0.1568211772	0.1089222208	0.0044897997	-0.1702520616	0.0491362209	-0.1103898805	-0.1975899377	0.000551247	0.0129709812	0.0371826082	0.1204772556	-0.0769147858	0.0290543258	0.0590281728	0.1385092855	0.0987808763	-0.0027797514	0.1304629047	0.0750300605	0.0316803301	-0.1118654214	0.1462377548	-0.2216863611	0.0109578974	-0.0624849312	-0.1459432408	0.1165920251	0.0740543760689718	-0.0001044308387462	1.0905800081255132e-08	0.0054840506149647	0.0198274781981098	0.0290916821529661	0.0008463259704892	0.0003931288916965	0.0345696587024377	-0.000237716744877	5.6509250794962557e-08	0.001195061302803	0.0025495557034828	-1.377390821869981e-05	1.897205476171661e-10	6.500234285161676e-06	0.0004181719698024	-0.0004819094519561	2.322367198846287e-07	1.7486779632841937e-07	-0.0002580333633521	0.0004601220313367	6.658121660279687e-08	2.1171228372141122e-07	0.0	0.0	0.0	0.0	0.0
909.8623242298328	0.3560927952399879	827849.4490529133	0.1268020788218279	1047.8188622703017	2.373142439434787	5.631805037846491	1097924.3681294294	850.2870018641901	0.5234432377350231	722987.9855391931	0.2739928231305239	864.4045697021485	757.0644032633428	1.265358	15.965363	0.0520129381647439	0.0336548507104767	0.0677153254	0.0113877564	-0.2122726822	-0.0099835999	0.1365261577	0.2758509936	0.1022544248	-0.0026554134	-0.1022625422	0.1297879515	-0.0867206742	-0.2549363664	-0.268710248	-0.0821386087	0.0765534143	0.1504424631	-0.0805233635	0.0753055924	-0.1386085557	0.199529087	0.0409694022	-0.1840109642	-0.0497026376	0.0834949427	0.0732846944	-0.0727991184	-0.0075991598	-0.132561553	-0.1221548411	0.0607458599	0.0023904693	-0.2257010012	0.1958806728	-0.0838819385	-0.1565102619	-0.0403759535	0.1274872079	-0.0222515117	0.1878279564	0.1532568705	0.1407654625	-0.0699949628	-0.1721930876	-0.0307325093	0.178080486	-0.0683446261	0.0770410975	0.031053612	-0.1490975856	0.0261278217	0.0251445548	0.1469272049	0.0273428899	0.3279357342	0.0692507391	-0.018207478	-0.1583073682	-0.1244256514	0.239540798	-0.030277088	-0.0968901986	0.0186929716	-0.0980241775	0.1000390158	0.0124755173	0.1070638123	-0.0304385733	-0.0801526305	0.0157070574	0.27278634	0.2736241567	0.1336955354	-0.0088673319	-0.0040411386	-0.0348376262	-0.110249838	-0.1859863435	0.1694298038	0.109572093	-0.1479655889	0.1242038795	0.0741900450515089	0.000135668982537	1.8406072822651623e-08	0.0055041627847449	0.0518880124172369	0.0320605342191271	0.0010278778544158	0.0026923658326113	0.0442616707220224	0.0096920120195847	9.393509698777433e-05	0.0019590954951047	0.0026310580922813	8.150238879850013e-05	6.6426393798618805e-09	6.922466684958914e-06	0.0003440997593304	-7.407221047200002e-05	5.4866923642082706e-09	1.184046443712392e-07	-0.0003049532229515	-4.691985959939999e-05	9.299646818850727e-08	2.201473224827408e-09	0.0	0.0	0.0	0.0	0.0
909.0833174420142	-0.7790067878186164	826432.4780513779	0.6068515754674789	1047.8614787070403	0.0426164367386263	0.0018161606802973	1098013.6785581051	849.79830584767	-0.4886960165200662	722157.1606215701	0.2388237965625808	864.0983969770159	750.1983156039228	1.220159	15.395076	0.0763550192801717	0.0382429377069602	0.0859065463	-0.0479292421	-0.130262801	0.0659796524	-0.1605742923	0.102126701	0.1094391053	-0.0334676015	-0.0622312251	0.0294758073	-0.3119808528	-0.0569026095	0.152016999	-0.095995906	-0.0271513508	0.0698115968	-0.0691647124	0.0536674657	-0.2519193667	0.1363034255	-0.033632864	-0.0680396555	0.0991057847	-0.1413647288	-0.169695963	-0.1597737714	-0.2998326656	0.0540238066	-0.1157186054	0.0424187691	-0.084932847	-0.1407088793	0.0132762286	0.1023480849	-0.0592690761	0.1410801908	0.1087833244	-0.0834497575	0.1260730043	0.0063184364	0.1426443439	0.0172644045	-0.2404952691	-0.1616739936	0.0186310726	0.1492052653	-0.3572965492	0.0639688892	-0.0926281244	0.0055346447	-0.1736227909	0.0099873832	-0.0640183358	-0.043723902	-0.1276558155	-0.0097857007	-0.1099159764	-0.1427504316	0.0811668879	-0.0219436838	0.0064078077	-0.0688643899	-0.1752326007	-0.1015300946	0.0221050382	0.1895370034	0.0766413395	0.0278209417	-0.0206063835	0.176964572	0.0538323477	-0.2641588678	-0.0402540658	-0.0933005184	-0.2255907802	0.0219955701	-0.0902969286	-0.1471722263	-0.0102569746	-0.1497707771	0.1310868562	0.0740902878443137	-9.97572071952113e-05	9.951500387388318e-09	0.0054893707528532	0.0249430486026085	-0.0269449638146284	0.0007260310749716	0.000622155673592	0.0346622623786743	-0.0095994083433481	9.21486405423412e-05	0.001201472433208	0.0024190637555989	-0.0002119943366824	4.4941598785410914e-08	5.851869453652253e-06	0.0001731338688155	-0.0001709658905149	2.922933571955277e-08	2.9975336531022765e-08	-0.0007162107940542	-0.0004112575711027	5.129579015197476e-07	1.6913278978929236e-07	0.0	0.0	0.0	0.0	0.0
908.1851560982292	-0.8981613437849774	824800.2777571649	0.8066937994696363	1051.5585188171674	3.697040110127091	13.668105575888532	1105775.318496955	850.8791908416569	1.0808849939868423	723995.3974073527	1.168312370225936	865.6446973092216	747.1359042395358	1.302716	16.436724	0.0523778164574451	0.0257602661225361	0.0985541203	-0.0257398717	0.1448285633	0.0231597501	-0.2748960898	-0.0225286655	0.1000930868	-0.1476999571	0.1284933449	-0.2412362718	-0.1119548929	-0.0707508301	0.0013377441	-0.0185026973	-0.1537000939	-0.135122072	-0.0869867692	-0.0511183423	-0.0766060168	0.02198245	0.0665504984	0.1121154339	-0.1395059	0.2223375472	-0.1122302615	-0.0483975224	-0.1230309901	0.1315444288	-0.178670393	0.011403936	-0.1123630907	0.1133150229	0.1059015417	-0.0765058579	0.0489152703	-0.0355186142	-0.0027070035	-0.1631305117	-0.0933822078	-0.1594962785	0.159997363	0.0716056747	-0.1037411241	0.0635216006	-0.1393546966	0.0592305538	-0.0096518853	0.2223218614	-0.0291421074	0.024086107	-0.1331119965	-0.0537302856	0.0160194094	0.0602723688	0.2977897059	0.0090793279	0.0317538852	-0.2488966607	-0.0836545012	0.121812275	0.0706324413	-0.0729287056	0.052344752	-0.0989322018	0.0782870646	-0.0024794446	0.0936796377	-0.0495921056	0.0375256099	0.1323975581	0.0609105397	-0.1273291247	-0.1977768033	-0.0823642322	-0.0693641637	0.1027790755	0.0201605432	0.0033845966	-0.1446193434	-0.1513561561	0.1372005631	0.0740163440675871	-7.394377672659269e-05	5.467682116592191e-09	0.0054784191891314	0.0053850460535045	-0.019558002549104	0.0003825154637107	2.8998720998364394e-05	0.0473218995834088	0.0126596372047345	0.0001602664141554	0.0022393621801822	0.0026501260995521	0.0002310623439532	5.3389806793147055e-08	7.023168343527228e-06	0.0003430510442652	0.0001699171754497	2.887184651280413e-08	1.176840189714442e-07	-0.0007169559331889	-7.451391346999844e-07	5.140258101347664e-07	5.552323300614414e-13	0.0	0.0	0.0	0.0	0.0
908.2819678158386	0.0968117176093983	824976.133059412	0.0093725086664818	1050.925311881052	-0.6332069361153572	0.400951023944598	1104444.0111522863	851.1574298934847	0.2782390518278816	724468.9704628824	0.0774169699620786	865.505837424142	749.4366735834564	1.341753	16.92927	0.0245489247256358	0.0233532543320914	-0.0201872683	0.0299914413	0.2312298349	-0.0306014847	-0.0669915859	0.1333883607	-0.0750401991	-0.1417885267	0.0831145557	-0.0835567316	-0.0249356685	0.0491448248	-0.2352348508	0.1222316835	-0.0835453295	0.0870324219	0.1370998993	0.1373362704	-0.2785996702	-0.2036494784	0.0198088969	-0.0696032438	-0.1171011439	-0.0022232748	-0.1718117981	0.2571018	-0.0397550951	-0.1203168377	0.1414544345	-0.1514802815	-0.2218034484	0.1346283381	0.0740153786	0.1330849647	-0.0063190041	0.0869414448	-0.125666135	-0.0387529156	0.1069913715	0.0865136395	0.0128354551	0.4019732411	0.0649450761	0.0633229247	0.1254187576	-0.0672790946	-0.0312638453	0.0413595671	0.1496532842	0.0234221393	-0.2284881626	-0.1273390243	0.0939736167	-0.1258874119	-0.2492034757	0.0131002975	-0.0486401455	-0.136035668	-0.106030187	0.1308035565	-0.1303632203	0.1056515203	-0.0390790666	0.1320125222	0.1046308618	0.1259604372	-0.19677662	0.174887592	0.2218946312	-0.0616004494	-0.2390104918	-0.2404130619	-0.0021614515	0.1258863238	-0.1911000432	-0.0050700152	0.1053535512	-0.0710025933	0.2541512396	-0.152719399	0.1425091225	0.0740163495338066	5.466219504812741e-09	2.9879555674795246e-17	0.0054784199983106	0.0287059931225996	0.0233209470690951	0.0005438665721995	0.0008240340411547	0.04854987177373	0.0012279721903211	1.5079157002022382e-06	0.0023570900492456	0.0026501260995521	0.0	0.0	7.023168343527228e-06	0.0003430510442652	0.0	0.0	1.176840189714442e-07	-0.0007169559331889	0.0	5.140258101347664e-07	0.0	0.0	0.0	0.0	0.0	0.0
910.1061362611716	1.824168445333044	828293.1792602383	3.327590516948773	1055.9070244014542	4.981712520402198	24.817459635932018	1114939.6441803332	853.0663147331264	1.9088848396417009	727722.1373323575	3.643841331013921	868.065413142613	750.218445259807	1.309142	16.517799	0.108176353047577	0.0487215122112586	-0.0310508151	0.0487660369	0.1539295902	0.1602538229	0.1130731466	0.1979682831	-0.2127059109	-0.0499498648	0.0833937714	0.1355294784	0.0160265122	0.0262452067	0.0761738838	0.2736775629	-0.0705287413	0.3353389374	-0.0109946318	0.0663241193	-0.1621578327	-0.4155179159	-0.0844273275	0.0822116594	0.0459165328	-0.0155339197	0.0240859554	-0.157443218	0.0051084605	0.0375754441	-0.0918226509	-0.154967309	0.0806211534	-0.0378322842	-0.113762007	-0.0211433665	0.0011329869	-0.0036650117	-0.2314181628	0.025409221	0.3270816233	-0.0421297218	-0.0909384542	0.3886881425	0.2224218484	-0.1859882915	0.0874372427	0.1717766161	0.0027863913	-0.0220773439	-0.1150328697	0.0522652691	-0.033311858	-0.0032364806	0.04602712	-0.1356797844	0.0421228173	-0.0152438238	-0.2667414304	0.122554286	-0.1260464582	0.124678275	0.0439338285	0.1721440797	-0.0419694131	-0.0216520536	0.0550682736	0.3666962879	-0.0487482286	0.3620882166	-0.2248528612	0.0092791669	-0.3588980321	-0.0739798758	0.014494576	-0.1055471581	0.2503812399	-0.1707798514	0.0746850414	0.1720032299	-0.0537998145	-0.1538585052	0.1469813818	0.0566910262254083	-0.0173253233083983	0.0003001668277405	0.0032138724544899	0.0143912943252644	-0.0143146987973352	0.0002049106016584	0.0002071093523563	0.0108700721997365	-0.0376797995739935	0.0014197672959363	0.0001181584696274	0.0023289652631716	-0.0003211608363805	1.0314428282462233e-07	5.424079197059961e-06	-0.0001118335817491	-0.0004548846260143	2.0692002298416962e-07	1.2506750006832631e-08	-0.0007158707682267	1.0851649621999946e-06	5.124709568014856e-07	1.1775829951865157e-12	0.0	0.0	0.0	0.0	0.0
907.3631041105624	-2.743032150609224	823307.8027011553	7.524225379275865	1053.689091642138	-2.217932759316227	4.919225724848093	1110260.7018456338	852.1841181072589	-0.8821966258675502	726217.7711542465	0.7782708866920903	866.247163859776	756.2616851008062	1.651668	20.839548	0.0773396817259814	0.046064572891373	-0.1336260218	0.2295547082	0.1312363388	0.2668005802	-0.2153926032	-0.0091258529	-0.1309573324	0.0129689347	0.1918823659	-0.0027345573	-0.2430553201	-0.0233741433	0.3005890464	0.0535970899	0.0479069655	0.1119087997	-0.4084435959	-0.1555855271	0.2546691209	-0.1522018105	0.1681042775	0.0987168468	-0.2645411325	0.1134193409	0.0594687843	-0.0111246406	-0.2428058608	0.135550306	0.0274197217	0.0951245059	0.1145059702	-0.0070660557	0.0715236851	0.1599023897	-0.0306131965	-0.031416237	-0.0676670342	0.0840364369	0.1008054453	-0.4185941412	0.1295043008	-0.1816723951	0.2252416302	0.0542932655	-0.0800051656	0.2929512717	0.1975104787	0.1987285049	-0.0585395076	0.0978441564	0.0472002827	0.2583688963	-0.0092499669	-0.0500540264	-0.1687853433	0.1175453344	-0.1441344929	0.0635963574	-0.2664111324	-0.0768374244	0.2393858441	-0.0487611989	0.2561207119	-0.0263352551	0.0014210019	0.0672306464	0.1353880076	0.0049179002	-0.1691121216	0.0390185499	0.1471166932	0.3428446707	-0.1581792176	-0.080515337	-0.0637952357	0.0955156843	0.06459386	0.0967727267	0.0428224857	-0.1547718027	0.1505910958	0.0567576415900532	6.661536464489665e-05	4.437606806772546e-09	0.0032214298788649	-0.0185920072612333	-0.0329833015864977	0.0010878981835458	0.0003456627340017	-0.0102666832347324	-0.0211367554344689	0.0004467624302965	0.0001054047846423	0.0027154688425936	0.0003865035794219	1.4938501690601814e-07	7.373771035096625e-06	-0.0001118689283023	-3.534655320000491e-08	1.2493788231207777e-15	1.251465711950514e-08	-0.0006393495073945	7.652126083219999e-05	4.087677926055898e-07	5.8555033593495845e-09	0.0	0.0	0.0	1.0	0.0
903.795735304103	-3.567368806459399	816846.7311538842	12.726120201299556	1045.290798420078	-8.39829322205992	70.53132904369758	1092632.8532616843	848.8352202114011	-3.3488978958578173	720521.2310713377	11.215117116880917	863.914954724993	737.4939913634198	1.699472	21.442709	0.1005800133451708	0.047117442561625	0.1979413253	0.2823088394	0.1050867183	-0.0403906906	0.0383519042	-0.0581611381	0.1056614806	0.2123626032	0.279051234	-0.109045409	0.0049744769	0.1387914627	-0.1326759652	-0.1566834106	0.1873600312	0.0606623337	-0.0097975407	-0.0577083216	-0.046569605	-0.1251859397	-0.1331437557	-0.0557711479	-0.0170610027	0.1125313406	0.0350458625	0.0747098367	0.169770101	0.0139510351	0.0541441925	-0.017983921	-0.1466835651	0.1307952427	-0.0975211257	0.0576965315	-0.0113244205	-0.0587116964	0.1450708915	0.1547064796	0.0238773508	-0.1716165397	-0.1349720786	0.1452486499	-0.0611367239	0.0123392878	0.1283554755	-0.050892941	0.0768819202	0.1162722631	0.0803027092	-0.1022305953	0.1238677148	-0.3216600823	-0.0547767556	0.2047095388	0.0692424645	0.2386235476	-0.0984573628	-0.0061601758	-0.0449976823	-0.0737485276	0.2397048276	0.025547724	-0.0173174486	0.0559989074	-0.0998237483	0.0195838534	-0.1134633778	0.0079878115	0.3349446958	-0.1209220223	-0.1057587576	0.0043062729	0.01305776	-0.0118156113	-0.0753241464	0.1445777581	-0.0970326688	-0.0657767519	-0.1337880304	-0.1554579513	0.1533170814	0.0565402608548737	-0.0002173807351794	4.7254384027178525e-08	0.0031968010975371	-0.0396422035541093	-0.021050196292876	0.0004431107639686	0.0015715043026254	0.0197859681956629	0.0300526514303953	0.0009031618579968	0.0003914845374397	0.0032019968302399	0.0004865279876463	2.3670948276315853e-07	1.0252783700866368e-05	-0.000110727307703	1.1416205992999988e-06	1.3032975927460884e-12	1.2260536671154845e-08	-0.0001418234179057	0.0004975260894888	2.0113881866454823e-08	2.4753220972201746e-07	0.0	0.0	0.0	0.0	1.0
905.1117884677552	1.3160531636522137	819227.3496232985	1.7319959295590004	1048.7534742758307	3.46267585575265	11.990124082012349	1099883.8498056256	848.6861605974818	-0.1490596139192348	720268.1991896947	0.0222187685017513	863.1886193684169	738.7093957485213	1.377395	17.378973	0.1154438114423317	0.0611519240489765	0.1559857266	0.0668465446	0.2574844596	0.0627780201	0.1781139992	-0.0660467498	0.0858259764	-0.0486107913	0.1497402708	0.0978264137	0.2214627948	0.0500657391	0.0797130058	-0.1324624898	-0.0973454087	0.1287234716	0.1401908447	-0.343383903	0.20062655	-0.0129357629	0.057773076	0.1449402549	0.0880330393	0.1687817841	0.0399300134	0.030796208	0.0420396115	-0.0272681647	-0.0195021658	-0.0960732346	-0.0668037555	-0.1326404989	-0.0705782156	-0.0206048978	-0.0580311033	-0.0505330808	0.0791571047	-0.0949425469	0.0302661294	-0.1240492145	-0.3251708063	-0.1442873369	0.1054379215	0.1637926722	-0.1369497422	-0.0684560266	0.2034360934	-0.0258422897	-0.0671120326	0.0382955873	-0.1353565722	0.0295762263	-0.0298786353	-0.0643880427	0.0534051765	0.0944865606	-0.1288111565	0.1270285088	-0.0720750552	0.1763133353	0.3197025266	0.0261655119	0.2655906352	0.0316984229	-0.0238846515	-0.1012990517	0.0334288552	-0.0699209797	0.0068994054	-0.1554884338	0.1268037771	0.0675725918	0.2075883265	-0.0379242464	0.0840439652	0.0556467002	-0.0608613015	-0.0019069545	-0.2338004252	-0.155915944	0.1551433414	0.0566944814641061	0.0001542206092323	2.3783996312011765e-08	0.0032142642284838	0.0073360107850817	0.046978214339191	0.0022069526224989	5.381705423883502e-05	-0.0075067054898454	-0.0272926736855083	0.0007448900369036	5.635062731127507e-05	0.0029569662478903	-0.0002450305823496	6.003998628658423e-08	8.743649391162439e-06	-0.000112058299603	-1.3309919000000043e-06	1.7715394378656221e-12	1.2557062509915711e-08	-0.0007158358998241	-0.0005740124819184	5.124210354769789e-07	3.294903293981215e-07	0.0	0.0	0.0	0.0	0.0
907.6578278953286	2.546039427573419	823842.732539666	6.482316766758382	1047.1213719900784	-1.632102285752353	2.6637578711580554	1096463.167678384	850.9069082616498	2.220747664168016	724042.5665273998	4.931720187907699	863.9456729507447	740.8037105943092	1.321092	16.668573	0.0804529483425105	0.0481761467675536	-0.0196883604	0.0437106787	0.1763700438	-0.222025233	0.077182004	0.0565066294	-0.0465106993	-0.0104356511	-0.0178978762	-0.0364561821	0.1058964481	0.0408318028	0.1009465984	0.0549971577	-0.032300111	0.0474461814	0.0716429525	-0.0679347416	0.0203013264	0.0375650592	0.2166744633	-0.0332573067	0.060406861	-0.0655012383	0.1816596452	-0.067358843	0.1768508112	-0.0600737276	-0.124369958	0.1878060086	-0.2624387579	-0.2056595177	-0.0573027611	0.0364067066	-0.0172380943	0.1609857035	-0.0666891992	-0.0204623981	0.0124167265	0.0686303859	-0.0681614504	0.0020254678	0.0270216464	0.1921640847	-0.0515138244	0.106786347	0.0081704135	-0.0331997598	0.0378561693	0.0220272346	0.3037600434	-0.1836263675	-0.0570909122	0.2141069783	-0.1380831442	0.0252276221	-0.158433707	0.0196124388	-0.1346070123	0.0676843218	0.0639932478	-0.0107221895	0.0812754421	0.114668215	-0.1110041377	-0.0715360296	-0.0678072787	-0.2748484444	-0.2423976471	-0.0178299969	0.0585234938	-0.0675044678	0.245280844	0.3970396319	-0.1556778343	-0.0378536522	0.1173662126	-0.1658353005	0.2639645919	-0.1561451084	0.1560591586	0.0409760139458512	-0.0157184675182548	0.0002470702211224	0.0016790337188905	0.0203899476265405	0.0130539368414587	0.0001704052670607	0.000415749964213	0.0355182378564649	0.0430249433463103	0.0018511457499532	0.0012615452204284	0.002961004531084	4.038283193699872e-06	1.630773115251884e-11	8.767547833099978e-06	-2.147163634669269e-06	0.0001099111359683	1.2080457809848889e-08	4.6103116740461466e-12	-0.0007749984933918	-5.9162593567700064e-05	6.006226647595599e-07	3.500212477656865e-09	0.0	0.0	0.0	0.0	0.0
