global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
836.1973016179778	0.4545147051994718	699225.9272331874	0.2065836172425627	896.1950278282166	-1.5976823170980197	803165.5279040178	2.5525887863676973	782.962399443737	-0.6350060225851166	613030.118942694	0.4032326487193696	788.0294549367482	717.5586361513509	1.267854	19.106913	0.0452383713660865	0.026076767279408	-0.1898753499	-0.1225018468	0.1564539318	-0.1548286517	0.1074631777	0.012078972	0.2840500417	0.0035590751	0.2203894138	-0.1358531961	-0.1768119748	-0.0419076096	0.1609088823	0.0120749158	0.1594803573	0.0432787565	0.087968139	0.1018921827	-0.0123051922	-0.0837535979	0.0792180682	0.1657976152	0.0719344057	-0.0694746708	0.0345160562	-0.0020790115	0.0131121267	-0.1092350926	0.1557899706	-0.0111600619	-0.1000171271	-0.1867973937	0.1923789516	0.0217841785	0.2139530561	-0.0226623717	0.1410208738	0.0225932499	0.0745392197	-0.1064167855	-0.0768603352	-0.0218355443	0.1577783669	-0.0133118524	0.0238841057	-0.1041367852	-0.1724462498	-0.0282569698	0.1722042503	0.0239907061	-0.1062242429	-0.1226098968	-0.0977806203	-0.0854405556	0.1123360639	0.0802975482	0.0866276603	-0.1293110658	-0.0934319455	-0.1275748049	0.0031223777	-0.2256973021	0.0318387818	-0.1093595178	-0.002144595	-0.1137213846	-0.0251820489	0.1276823882	0.1288043298	0.0294796076	-0.0055604662	-0.0443891207	-0.1076779364	-0.0506191588	-0.1471700428	0.1515339043	-0.1412592515	0.0993643757	-0.0118216778769664	-0.0022418638025811	0.0001397520678267	5.025953309323836e-06	-0.0204284024021461	-0.0003784197612048	1.4320151567037285e-07	0.000417319624704	0.0457944840918855	4.803170064350548e-05	2.307044266707325e-09	0.0020971347732419	-0.0034279983541476	0.0003860039418698	1.4899904313902412e-07	1.1751172716038652e-05	-0.0001337272810157	-0.000260366053051	6.779048158135615e-08	1.7882985687852e-08	0.0001327716431989	0.0002050311271123	1.7628309237736006e-08	4.203776308495634e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4777287568663	-2.7195728611114878	694685.1243337045	7.396076546894121	891.1638243993124	-5.031203428904178	794172.9619180085	25.313007943017155	781.9143357419177	-1.0480637018192738	611390.0284387245	1.0984375230711196	787.168062090788	715.7892991474697	1.258835	18.971001	0.0775966655518287	0.0414625717561587	-0.2030597386	-0.0069047669	-0.0106900989	-0.1904437846	0.0731692507	-0.1023241482	0.0652248746	0.1180201887	0.1615658289	-0.2470535201	0.1138580438	-0.0451619586	0.0452324548	0.0240427067	0.2481650512	0.0300926621	0.0950491299	0.0399854056	0.086909142	0.2015897086	0.0359685941	0.0912389036	0.0902561276	-0.0986717699	0.0759780925	-0.0741428799	-0.0478136038	0.0228521052	-0.0159741676	0.0493320312	0.0972284008	0.0778396647	-0.0385763395	-0.0067018752	0.0879306416	-0.0223123275	0.2456022377	0.0205362951	0.0024491784	0.03799888	-0.1365976083	-0.200637168	-0.002454014	0.0133232778	-0.1728184577	-0.1721747735	-0.066514201	0.1255154391	-0.048462072	-0.0064022996	0.0861473115	-0.0178422189	-0.0862183631	-0.0986427238	0.1168520427	0.0497557773	0.0484742932	-0.1221752763	-0.1101456925	0.0779076716	-0.007447309	-0.0950759402	-0.0644921707	0.0198306802	-0.113817894	0.000539533	0.135473877	0.2028714281	0.0412523988	-0.0734771295	-0.0624699562	-0.0411281269	-0.1443534083	-0.0920474225	-0.047377113	0.0420112737	-0.1437067008	0.1082959623	-0.0124809785999957	-0.0006593007230292	0.0001557748268135	4.34677443386957e-07	0.0070774794606904	0.0275058818628365	0.0007565735370523	5.009071551649448e-05	0.0278671193745623	-0.0179273647173232	0.0003213904057079	0.0007765763422361	-0.0034070114234141	2.09869307335e-05	4.4045126161272684e-10	1.1607726839274171e-05	-0.0006130067214451	-0.0004792794404293	2.2970878201831882e-07	3.757772405368704e-07	2.9556493890041738e-06	-0.0001298159938098	8.735863310720746e-12	1.685219224885091e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9399220992309	-2.537806657635429	690461.1541382759	6.440462631538705	894.1424938042959	2.9786694049835205	799490.7992265653	8.87247142418488	782.0950054695593	0.1806697276415434	611672.59758043	0.0326415504860694	787.8839615274042	702.4751132494443	1.143838	17.237959	0.1404999282495681	0.064884373681523	-0.1113169416	0.1600796905	-0.0435719848	-0.0881354343	0.0326297052	-0.1881306247	-0.0427038916	0.2358244839	0.1553753617	-0.15865112	0.154800974	0.0773975968	-0.0571744745	0.0725624712	0.2273053131	-0.0383144819	0.1273534493	0.0905892731	0.1406048114	0.1701957778	0.0127106911	0.0430725161	0.0273900316	-0.0049642646	-0.0002477494	-0.0902317715	-0.1490968658	0.0771390246	0.1044749796	0.0176869775	-0.0922938983	-0.155787679	-0.1554994779	-0.1106062931	-0.0384071863	-0.0920970245	0.2279439305	-0.0278225526	-0.0014700824	-0.1182860493	-0.16717278	-0.2050504986	-0.1433286019	-0.0049925468	-0.060033551	0.0102401619	-0.0553791505	0.1923599516	-0.1186748677	0.0377234748	0.1251415362	-0.0776677173	-0.0758795806	-0.1010412853	0.0876647623	0.0866573437	0.047349548	0.1026294578	-0.0277588339	-0.0397762463	-0.0864170977	-0.2070497225	-0.0279678291	0.0751260489	-0.0515892133	-0.106695117	0.1728045837	-0.0038104303	-0.0296778733	0.0452219228	-0.0961798168	-0.0087802757	-0.1714999926	-0.1211363009	-0.1117195644	-0.1167141336	-0.1459432408	0.1165920251	0.0068313181457284	0.0193122967457241	4.666690760815811e-05	0.0003729648055949	-0.0430316129671553	-0.0501090924278457	0.0025109211439423	0.001851719714555	0.0534111334172138	0.0255440140426514	0.0006524966534111	0.0028527491729114	-0.0030209960223795	0.0003860154010346	1.490078898359031e-07	9.12641696723276e-06	-0.0001671235337303	0.0004458831877148	1.9881181708671158e-07	2.7930275526502724e-08	8.174756130654146e-05	7.879191191753729e-05	6.682663779566755e-09	6.208165383620955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.177522977959	-0.7623991212718693	689194.7196578197	0.5812524201161184	896.7641146977743	2.6216208934783936	804185.8774096828	6.8728961091224505	781.9678197028229	-0.1271857667363747	611473.6710507865	0.0161762192603195	787.9664688878228	699.9998403834059	1.317552	19.855879	0.1772067666889074	0.0993190760226431	0.0089514671	0.127191926	-0.1437781396	0.1872644576	0.0040773996	-0.1960725187	-0.0531897566	0.1030716729	0.1185231492	0.0439054957	0.1834578674	0.0905341772	-0.0874885514	-0.0776791828	0.2382893627	-0.0446772134	0.0209184444	0.064249893	-0.0693732854	-0.0120445492	-0.0198938348	0.0802695704	0.091933323	0.0543221505	-0.0751390745	0.1177601675	-0.0938038541	0.0322090766	-0.0849396296	0.0512282196	-0.1824635473	0.0268618549	0.0301912321	-0.1261679749	-0.0458880679	0.0589675793	0.1828876286	-0.0757271701	-0.1181220734	-0.0047285573	-0.0888944589	0.1138332463	-0.0883213618	0.0100012341	0.0278745451	-0.0727945234	-0.1353545506	0.143522161	0.0109132671	0.0378105353	0.0231490437	0.1694268769	-0.1070872511	-0.1263630945	0.1102400374	-0.0127169474	-0.1345999755	0.1533727311	0.0376127099	0.0500417548	0.0123179967	-0.0592052813	-0.0694467609	0.1283210774	0.0790012239	-0.0324423736	-0.002959635	0.1313688739	0.0659272437	-0.0027964314	-0.0202390516	-0.0175001851	0.0179752716	-0.115469608	-0.0240499872	-0.0036404627	-0.1479655889	0.1242038795	0.0068036562477828	-2.7661897945599825e-05	4.628973833799393e-05	7.651805979527797e-10	0.0198229898627744	0.0628546028299296	0.0039507010969082	0.0003929509270996	0.1086569465158504	0.0552458130986366	0.0030520998649294	0.0118063320261483	-0.0038360075353989	-0.0008150115130194	6.642437663541717e-07	1.4714953811637142e-05	-0.0004700367162333	-0.000302913182503	9.175639613409578e-08	2.209345146073838e-07	1.8098479581031383e-05	-6.364908172551008e-05	3.2755496314500985e-10	4.051205604500661e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0440395464759	1.8665165685168856	692297.2837448176	3.4838841005480505	896.8630547523499	0.0989400545755643	804363.3389797165	0.0097891343994156	782.7601429638942	0.7923232610712603	612713.441412856	0.6277761500345965	788.1868390810738	689.6887299054629	1.239311	18.676762	0.1492339702291945	0.0822020327625678	0.0612225225	-0.0144669234	-0.0213760003	0.1898260333	0.0332642155	-0.0033977402	-0.010780558	-0.0991858582	-0.0102910823	-0.026949337	0.0945703818	-0.0077478294	-0.0214671793	-0.1295972288	0.0183686256	0.0577320163	0.0456967241	-0.1533219709	0.0721985014	0.0375058394	-0.092873306	-0.0597723761	-0.1086142787	0.2228577101	-0.059012026	0.0583466695	-0.1471808176	-0.0773219602	-0.0975454511	-0.1937499482	0.0741181168	0.041186624	-0.1276087323	0.0053372299	0.0008108738	0.1190066442	0.0464713677	0.0068256602	-0.0165958352	0.1130308333	0.0695891276	-0.0911487001	-0.0689440293	0.0789092899	0.162040419	0.1768643816	-0.0034672234	-0.0115844123	0.0089350977	-0.1849758041	-0.0455949954	0.1783624717	-0.0785769572	-0.0926316571	0.0785934362	-0.0321513406	-0.1487156753	0.0038228241	-0.0106763795	-0.1088318628	-0.083767543	0.0754834487	-0.1482263143	-0.1343184848	-0.0706392959	0.0286737688	0.0163875776	-0.1697794491	-0.0561735227	0.1851929656	0.0997507763	0.1441796054	0.210207777	0.0093382336	-0.1405800141	-0.0926933391	-0.1497707771	0.1310868562	0.0067491057723145	-5.455047546830058e-05	4.55504287258889e-05	2.9757543738176635e-09	-0.041684957105943	-0.0615079469687174	0.0037832275403065	0.0017376356489243	0.0686393690025681	-0.0400175775132822	0.0016014065100315	0.0047113629770707	-0.0033110167430107	0.0005249907923882	2.756153320923902e-07	1.0962831872497185e-05	-0.0001663243120486	0.0003037124041847	9.22412244556506e-08	2.7663776778440064e-08	-0.0001062762292806	-0.0001243747088616	1.1294636910102661e-08	1.5469068204415566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.9514458345335	1.9074062880575864	695475.0140095089	3.638198747721621	898.6342570781708	1.7712023258209229	807543.527994436	3.1371576789934466	784.3891968447859	1.6290538808917745	615266.4121268083	2.653816546848552	789.6788609804308	692.6306425565249	1.30079	19.603279	0.1615327693403527	0.089720018693281	0.0340462803	-0.1039551231	0.1590988674	0.0361234823	0.0941292895	0.1495799577	0.0578680856	-0.0722889761	0.0355145305	-0.0144673662	-0.0612568259	-0.0720190908	0.175745756	0.0098612244	-0.1291438321	0.0182620209	0.0387498246	0.0519537084	-0.0012637323	-0.0905093775	-0.1648954244	0.0470705338	0.1302632821	0.0418037226	-0.15049367	-0.1740436768	-0.0007213179	-0.139244678	0.0844178926	0.0702128601	-0.0700673038	0.2277914992	-0.0473322096	0.1006379426	0.1626760166	0.0151922598	-0.1215773651	-0.0031292672	0.1127087948	-0.0994444114	-0.0002902563	0.1027883231	-0.0411590384	-0.1962478182	-0.005950924	-0.1319455103	0.0842227941	-0.0171302732	0.0011043442	0.1101772343	-0.0168863369	-0.0116359421	-0.0552507778	-0.0312287371	-0.0059976952	0.0888974849	0.004492916	-0.1166469491	0.0880948113	-0.1494617686	-0.0422089477	-0.1350831942	0.1348417488	0.0309263162	-0.0087266281	-0.1036826756	-0.1116604047	0.0342881605	0.0349807881	-0.0619077709	-0.0134434436	0.1434061554	0.1241626074	0.0303329457	0.1436284171	-0.0266721952	-0.1513561561	0.1372005631	0.0113662114430184	0.0046171056707039	0.0001291907625674	2.131766477444612e-05	-0.0070919600680241	0.0345929970379189	0.0011966754440654	5.02958976064484e-05	-0.0046180029190168	-0.0732573719215849	0.0053666425408574	2.1325950960047683e-05	-0.0029005937387207	0.0004104230042899	1.6844704245042924e-07	8.413444037105729e-06	-0.0004153798981789	-0.0002490555861303	6.20286849827073e-08	1.7254045981111338e-07	-0.0004281035330632	-0.0003218273037826	1.832726350211944e-07	1.035728134599779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3429969360003	0.3915511014668027	696128.2365361466	0.1533122650598664	905.8421750863394	7.207918008168576	820550.0461651502	51.95408201248085	783.8079639413738	-0.5812329034121149	614354.924337922	0.3378316880088768	789.7213264756028	708.0765029981538	1.327419	20.004574	0.0847179526437914	0.0483579498901943	-0.100079542	0.0467451203	0.0275477645	-0.0482013325	0.0007782789	-0.0829136125	0.0407852682	0.1091827273	-0.0383306635	-0.0074440201	-0.0635427978	0.0520752842	0.0908452808	0.0376913289	-0.0296433498	-0.0938341928	-0.021583522	-0.0238601147	-0.0769448111	0.1091755841	0.0234673733	-0.0405821468	0.0826782406	0.0690148641	0.179792894	-0.086348622	0.0165349939	0.0031661935	0.0483422009	-0.1790815267	-0.0833322809	0.1763716476	-0.0764539787	-0.0518256595	0.0505705624	-0.0571115303	-0.0551804739	-0.0256425023	-0.0228003063	0.0870555007	-0.144627201	-0.0899617641	0.0038719699	-0.0566838492	-0.1596347541	0.001681363	0.2403150841	0.0272212957	0.099406461	-0.0297823761	0.0003610099	-0.0796387541	-0.0294564502	0.0012330701	-0.0731959572	0.0821379387	0.1032398321	-0.0185328264	-0.0347188213	0.0984710239	-0.1629634456	0.1145869222	-0.0435107848	0.002254863	-0.0815574644	0.0584736004	0.0159674999	0.0586630913	0.0548390625	-0.2178371743	-0.053052403	-0.0964565725	0.0814112729	0.0677480906	0.0044675167	0.1786552736	-0.152719399	0.1425091225	0.0069512143852392	-0.0044149970577792	4.831938142955639e-05	1.9492199020199e-05	0.0020941923382338	0.0091861524062579	8.43853960309978e-05	4.38564154951715e-06	-0.0045915085480174	2.649437099939977e-05	7.019516946538357e-10	2.108195074651685e-05	-0.0023059256982298	0.0005946680404909	3.536300783812869e-07	5.31729332575659e-06	0.0002636647988383	0.0006790446970172	4.61101700547181e-07	6.951912614644123e-08	-0.0005761969717302	-0.0001480934386669	3.320029502310528e-07	2.1931666576216473e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.4194496136582	-1.923547322342074	692922.1400951057	3.700034301289363	903.853977839152	-1.9881972471873723	816952.0132556582	3.9529282937234456	782.4561244564162	-1.3518394849576223	612237.5866993547	1.82746999309049	788.5816920353816	702.6755479218124	1.266565	19.087494	0.1840890986437519	0.0930901983135117	-0.049086677	0.1337426054	-0.1354106809	0.0588911364	0.0266361033	-0.0938918097	-0.0118534755	0.0754866479	-0.0809747085	-0.033284084	0.1401852264	0.1601417805	-0.0294488297	-0.0610500091	0.0666504833	-0.0230621827	0.0345803076	0.1534852158	-0.0439964857	-0.1177166747	-0.0364190188	0.0454572518	0.1659264473	-0.0629344245	-0.0734655781	0.2383431849	0.1094051558	0.2458331179	0.0490411387	-0.1378331381	0.1590822363	-0.0959988055	0.1195135389	-0.1519822456	-0.0428586372	0.030512246	0.0450297463	-0.0709828592	0.0040993701	-0.1688370378	-0.0266610542	0.1669885105	-0.0587223564	0.0585239088	0.132393576	-0.0682114179	-0.0394730821	0.1018512346	-0.0235079086	-0.1761908332	-0.2519211777	0.0594066902	-0.0760986211	-0.0960730901	0.0112564071	-0.0493876161	-0.006168659	0.2093803727	-0.0299800733	-0.0323764572	-0.0108489679	-0.0909395872	0.0442080256	0.0896847473	-0.0846021759	0.0469465927	0.1004143353	-0.0094988944	-0.0315208972	0.075082019	-0.0045382464	0.0577751995	0.1367381023	-0.1568978953	0.0261362217	-0.1367984383	-0.1538585052	0.1469813818	0.0090607279698673	0.0021095135846281	8.20967913439356e-05	4.450047563730499e-06	-0.0573668727440548	-0.0594610650822886	0.0035356182607201	0.0032909580884325	0.0441192831491008	0.0487107916971182	0.00237274122776	0.0019465111455905	-0.0029160113540409	-0.0006100856558111	3.722045074264601e-07	8.503122216895443e-06	-0.0001133728756022	-0.0003770376744405	1.421574079475005e-07	1.2853408922311916e-08	-8.716573638745942e-05	0.0004890312353427	7.597865599968066e-09	2.391515491408469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9007115535777	-0.5187380600805227	692058.7938833489	0.2690891749761039	905.5786487261454	1.7246708869934082	820072.6890286715	2.9744896684426294	782.0806854079442	-0.3754390484720034	611650.1984881598	0.1409544791175633	789.054820753875	702.9676678025877	1.141887	17.208553	0.1386175632339345	0.0831018793347692	0.0571002199	0.0194489046	-0.1537420158	0.0683587608	0.0597039788	-0.0662984874	-0.0905552901	-0.0710091975	-0.0108398553	0.167417129	0.021629458	-0.0588557442	-0.0917334507	-0.155112326	0.0723802663	0.0166891368	-0.0880436125	-0.0230651781	0.0278192751	-0.0227600992	0.0553865547	0.0080493836	0.0874979358	-0.1988099925	-0.0614792292	0.0499461851	-0.1320010228	0.1832182332	-0.016711258	-0.1741137708	0.0083148056	0.0406767954	-0.0948558665	0.012158774	-0.0885220228	0.1414485983	0.0105093532	-0.0449108807	-0.1150077544	0.0244319133	-0.0674358214	0.0423666023	0.0632333823	0.034013391	-0.0354527744	-0.0024397593	-0.1748617379	0.0279240552	-0.0763946449	-0.0113168055	-0.1327530462	0.1653346776	-0.041207268	-0.0161906781	-0.0574237733	-0.0279092017	-0.1526096767	0.0642075544	-0.0354514708	0.0389708871	-0.0705683885	0.0511578419	0.1029529779	0.0396697945	-0.0442499044	-0.0673627551	-0.0167481154	0.0121278412	-0.0697115051	-0.1173564336	0.0568333877	-0.1775681556	0.1356168618	0.0622092711	0.101247186	0.0283710206	-0.1547718027	0.1505910958	0.0067531960030748	-0.0023075319667925	4.560565625594546e-05	5.324703777769263e-06	0.0197553258250877	0.0771221985691425	0.0059478335121382	0.0003902728984553	0.0151158885774833	-0.0290033945716175	0.0008411968966769	0.0002284900874868	-0.0031440450857793	-0.0002280337317384	5.1999382810540674e-08	9.885019501412967e-06	-0.0003491437271467	-0.0002357708515445	5.558789443801866e-08	1.219013422058893e-07	-0.0002270499156322	-0.0001398841792447	5.1551664188589136e-08	1.9567583602974717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4960252198522	-0.4046863337255217	691385.6399564131	0.1637710287042043	901.0415182113647	-4.537130514780642	811875.8175406412	20.585553308153656	783.2969618992253	1.2162764912810644	613554.1305205564	1.479328503242977	789.4641328505867	685.0092881190312	1.162831	17.524189	0.105211208684124	0.0615564457689023	0.1342995056	-0.0603958483	0.0068951867	0.0517842457	0.107713344	0.0894831792	-0.0952076915	-0.1203872497	0.0175605169	0.0120551316	0.0173526838	-0.1174250843	-0.0016022792	-0.1008679344	-0.0296286575	-0.0336651839	-0.0041238095	0.0849519422	-0.0160015614	-0.0206530261	-0.0883565562	-0.1473119628	-0.1864212537	0.1383408717	0.100084757	-0.0007634314	0.0657776787	0.1453617423	-0.0052182957	0.0832770639	-0.0134715894	-0.1223657438	0.0561050748	0.1331927131	-0.0100951076	0.0885896853	0.0050187647	-0.0735624238	-0.0066059049	-0.0509047842	-0.0689745629	-0.016023207	-0.0983310426	0.0561670411	0.0403943	0.2238666583	0.2291138812	-0.0276583605	-0.0442644737	0.0347751473	-0.0319786308	-0.0219844294	-0.0411477157	-0.0530295657	-0.06879167	-0.0101970115	-0.0840364988	-0.0668551966	0.0986201081	-0.0744070731	-0.1489946396	0.0226243478	-0.0156453761	0.0298241249	-0.1408239771	0.0544899324	0.0383516237	-0.1915091129	-0.0044885623	-0.1231823851	0.0019722122	0.0601428795	0.1441070123	0.0060276481	0.2302755798	-0.1269427004	-0.1554579513	0.1533170814	0.0068418506834859	8.86546804110995e-05	4.681092077511647e-05	7.85965235879419e-09	-0.0325450870202814	-0.0523004128453691	0.002735333183796	0.0010591826891576	0.0150634005582759	-5.24880192073994e-05	2.7549921603163283e-09	0.000226906036379	-0.0026530048549513	0.000491040230828	2.411205082916158e-07	7.038434760395168e-06	5.408746177670842e-05	0.0004032311889234	1.625953917205855e-07	2.925453521446895e-09	-6.592827260087984e-05	0.0001611216430313	4.346537128135924e-09	2.5960183853112163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2313739790203	-0.2646512408318813	690945.5970870499	0.0700402792738544	897.7749271392822	-3.2665910720825195	805999.8197999435	10.670617232209224	783.4834385655862	0.1864766663609316	613846.2985065547	0.0347735470970862	788.8574515917934	686.324900032638	1.194981	18.008701	0.0313600928170621	0.0223367478934414	0.0724598316	0.0774361155	0.1487606313	0.0063959708	0.2184601038	0.1840645703	0.1372740506	0.0446145917	0.025993361	0.2466420866	0.0063149808	-0.0249077507	0.1889074295	-0.0138356617	0.0381275034	-0.1952156282	-0.0210429458	0.2043421828	0.0755037526	0.0130412857	-0.0432863948	-0.0607726871	0.0014029739	0.031045154	-0.0214498231	-0.1405601296	0.1181187396	0.0144440182	-0.0645346391	0.1186603779	0.0947920941	0.2157438009	0.1498599381	0.0549989846	0.1643086254	-0.0419467625	-0.1104356899	-0.187056342	-0.0259383519	-0.162544547	-0.015042165	-0.0457348639	0.0552076218	-0.133992405	0.0077285762	-0.1966802686	0.20444377	-0.0922372595	0.0078286429	0.1354493973	0.0079025215	0.1186100077	-0.017604819	-0.0848331282	-0.1564959966	0.1223469878	0.1311973755	0.0021252242	0.1525346734	0.0341019631	-0.1151795688	0.0572271413	0.2637327992	0.0039039342	0.0165417528	-0.0295938437	0.0263675402	-0.0233642432	0.078815516	-0.0232150015	0.0583038212	-0.0402266857	0.0047669007	0.1313242714	0.2069302911	0.0137804005	-0.155915944	0.1551433414	0.0068115602349081	-3.0290448577799563e-05	4.639735283378129e-05	9.175112750443195e-10	-0.0326829595426829	-0.0001378725224015	1.9008832433352456e-08	0.0010681758444686	0.0108223110837144	-0.0042410894745615	1.798683993123635e-05	0.0001171224171926	-0.0022570016211477	0.0003960032338036	1.5681856118290868e-07	5.094056317863346e-06	-1.2839763467997756e-05	-6.692722524470618e-05	4.479253478955636e-09	1.6485952591412974e-10	-0.000142014620983	-7.608634838212017e-05	2.0168152572945147e-08	5.7891324101253605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9578807232783	0.7265067442580175	692153.9152975685	0.5278120494523845	899.5999666055044	1.8250394662221647	809280.0999166246	3.3307690532684857	783.5787921378626	0.0953535722763945	613995.7234882317	0.0090923037458695	789.3985167996306	696.9122167129021	1.296147	19.533302	0.0702320871772864	0.0377807609160491	0.0022127871	0.0877961906	-0.0800896885	0.0547900236	0.0388887702	-0.0585719866	0.0020254436	0.0722642689	-0.0656608306	0.1005453892	0.1113626984	0.1220845957	0.0122813329	-0.0586486647	-0.0750933072	-0.133100411	0.0151536345	0.039027678	-0.112107885	-0.0090765019	-0.0724524615	-0.1670563275	0.026962646	0.1313140239	0.0425981442	-0.1359744986	-0.0037647597	-0.0673153873	0.1139209647	0.0137772944	-0.0113379981	0.0706132696	-0.2192808269	-0.1322121701	-0.0105029464	0.0059866229	-0.1131875329	-0.1268905422	-0.0321871089	0.0495446699	-0.0465689688	0.0566043	-0.1275174917	-0.0218902823	0.0466361817	0.0421000964	0.1770009375	-0.0162332414	-0.022755566	0.0951342941	-0.0834682118	-0.061154224	-0.0268132787	-0.0725302246	-0.1422819148	0.0129984118	0.0530827595	0.0913891248	0.1086896517	0.2967036359	-0.0184966373	0.2155696973	0.2402805926	-0.0639253553	0.0462269313	0.0162231719	-0.166271298	-0.1039128269	0.0327096081	-0.052491687	-0.0006262969	-0.0488750177	-0.005471728	-0.0231705793	-0.1113913706	0.0759252155	-0.1561451084	0.1560591586	-0.004897072174586	-0.0117086324094941	2.3981315883104453e-05	0.0001370920729006	0.0007057364158669	0.0333886959585498	0.0011148050178124	4.980638886806581e-07	0.0130767584333426	0.0022544473496282	5.08253285224562e-06	0.0001710016111239	-0.0023440015496308	-8.699992848310023e-05	7.568987556064554e-09	5.494343264671592e-06	0.0002150000231873	0.0002278397866552	5.19109683831316e-08	4.622500997053954e-08	7.518930708898166e-07	0.0001427665140538	5.653431900521188e-13	2.038227753509952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
