global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
885.7562244111413	-1.402246451557744	784564.0890830801	1.9662951109062845	819.0198062187018	-1.0438706375831543	670793.4429785198	1.0896659080082611	868.7424852133104	-1.5170302225355954	754713.5056145987	2.301380696086398	922.4876703263418	663.5823587576548	1.3737	18.563007	0.0868295336137589	0.0632725892648313	0.1566241787	0.1277675969	0.0787989219	-0.0600042296	-0.0035891425	0.0297214254	0.111674352	0.0698248228	0.1080857411	-0.0024778267	-0.0191767394	-0.0136890701	0.0148741511	-0.1252890203	-0.0146532153	0.0612523096	0.2259073008	-0.0980398813	0.1212034689	0.0399720905	-0.0325365277	0.1112491346	0.1277974914	-0.2376878003	-0.0056277688	0.0285787619	0.0881469031	-0.0764508231	-0.0920126508	0.0958369889	-0.0487679474	-0.2368875669	0.1806569175	0.136489131	0.0157695992	0.0721834235	0.0226026149	-0.0096306738	0.2760000798	0.1110456356	-0.0849221564	0.1417105439	0.0336588576	-0.0605932347	0.0896670078	-0.0690402104	0.015466893	-0.0302360352	-0.0199587101	-0.1217204782	-0.1105339855	-0.196252764	-0.0873388931	0.1165915441	-0.0173473877	-0.0338424868	-0.2055860072	0.2102502963	-0.0353856235	-0.0396050013	0.1328079614	-0.0433496161	-0.1227105405	0.0343248186	-0.0740722062	-0.0082398473	-0.0060705534	0.0071893914	-0.014435268	0.0506823431	0.0084663524	0.1185887265	-0.2428910105	-0.1791004097	0.1227434605	0.0987208808	0.0577414225	0.0948330884	-0.0809882273	0.0755336261	0.2309457221	-0.0436458674	0.0384161628	-0.0488830337	-0.0417850824	-0.0203852241	-0.1412592515	0.0993643757	0.0325005508299227	-8.579910989679751e-05	0.0010562858042483	7.361487259082736e-09	-0.0626188571035726	-0.0560961891548714	0.0031467824376991	0.0039211212649576	-0.0322377120951529	0.0024667274575306	6.084744349735851e-06	0.0010392700811299	-0.000181991259365	0.0004810620848386	2.314207294693566e-07	3.3120818485258694e-08	-0.0015269444239895	-1.853842785000653e-07	3.4367330714989765e-14	2.3315592739526264e-06	-0.0006426395771089	8.236888871200002e-05	6.7846338276498445e-09	4.1298562606670587e-07	0.0	0.0	0.0	0.0
885.7229852328741	-0.0332391782671948	784505.206569834	0.0011048429718783	818.5020443007004	-0.5177619180013835	669945.5965244257	0.2680774037324713	868.9224925783764	0.1800073650659897	755026.2981086185	0.0324026514780004	922.6694010265618	656.1896524898933	1.380428	18.653913	0.0321158093051119	0.0230165633718961	0.0998026568	-0.2302103703	0.0967397987	0.1525100811	0.0025683903	-0.0418271174	0.2159945401	0.0582674419	0.0537465937	-0.027386381	-0.2336890653	-0.0729356865	0.0283182907	-0.0430418906	0.0738089201	0.0733498172	-0.1046512983	-0.0096307148	0.1712771547	-0.0550698559	0.0055868684	0.0063431287	-0.0517535309	0.1784826686	0.2710904045	0.0475155292	0.0250536564	-0.0887120079	-0.1871686706	0.0662903132	-0.1589628592	-0.1016820755	-0.0573784365	-0.1011039804	0.0418368194	0.0807199881	-0.0581626078	0.03951249	0.1797529013	-0.0851365508	0.0445983522	0.1992662947	-0.0371726949	-0.0900173329	-0.1649344277	0.064711469	0.1018736454	0.0854556102	0.0092993653	0.2436129495	0.0128104656	0.0024817676	-0.0227879851	0.0303835943	-0.1178826223	-0.0812167228	-0.0763485439	0.0632550693	0.1236955839	-0.088035092	-0.0109859412	-0.0166093031	-0.1059426621	0.1313769714	-0.1388427263	-0.0589094054	0.1414470054	0.0721543386	0.0034344054	-0.2490489066	-0.0671119613	0.034977032	-0.0089928652	0.0017961111	-0.1078167647	-0.0483163569	-0.0026268111	0.0277821929	-0.0616490714	0.1567781495	0.1422142921	-0.0184186072	-0.0443495094	0.045967556	-0.0390315391	0.066783501	-0.1437067008	0.1082959623	0.0325475128371977	4.6962007274997664e-05	0.0010593405918875	2.2054301272969333e-09	-0.0403208802225947	0.0222979768809778	0.0004971997729846	0.0016257733819248	-0.0346626711541802	-0.0024249590590273	5.880426437958574e-06	0.0012015007715428	-8.302763396456439e-05	9.89636254004356e-05	9.793799152397745e-09	6.893588001753685e-09	-0.0015269738336505	-2.94096609999156e-08	8.649281601299566e-16	2.331649088653305e-06	-0.0006905647692041	-4.7925192095199976e-05	2.296824037361818e-09	4.768797004659119e-07	0.0	0.0	0.0	0.0
885.9131988791992	0.1902136463251054	784842.1959483755	0.0361812312482922	819.0942228006762	0.5921784999758302	670915.3458254439	0.3506753758336243	868.1636863914696	-0.7588061869067815	753708.186368826	0.5757868292880094	922.5354498470532	662.6084422703946	1.367084	18.4736	0.0773751809008673	0.043220116455905	0.1658661709	0.0568955521	-0.1733975874	-0.0838979259	0.177413186	-0.127409377	0.120461961	0.0303344879	0.0995255864	0.0908046883	-0.0234746299	0.0469154952	0.1583893674	-0.0649214386	-0.0443043179	0.1257508549	0.0800794752	-0.2035794558	0.2017540478	0.2204199299	-0.087135473	0.0061527411	0.1600811084	-0.0640503227	-0.0661730707	0.0017973947	-0.0020552967	-0.0581205364	0.021999075	-0.0757785244	0.0178616927	0.1009509339	0.0450245261	-0.1028846574	0.1050270793	-0.0387963648	-0.0076126066	0.0973807156	0.0362342317	0.1969098342	0.1084093488	0.145259531	-0.0607749554	-0.1124710622	0.0400602086	0.0453309407	0.0737216051	-0.1477224205	-0.0395912175	-0.0377246276	-0.1645864366	0.1846871481	-0.1536563669	0.1683136766	0.0167068419	0.0744200267	-0.1182596711	0.0994028308	-0.0170340097	0.03486578	0.1061707645	-0.1473917592	-0.0603409854	0.0692085147	-0.0842016846	-0.0439989482	-0.1329566738	-0.1131540676	-0.0815928056	-0.0430903932	-0.0825625291	0.2438272839	-0.0145273496	-0.1492094275	0.0830530874	0.0057008149	0.0723940238	-0.0992733324	-0.0364389458	0.0369255857	-0.0101685868	-0.1022698384	-0.0300503155	-0.1440584754	0.0178233123	0.0559652083	-0.1459432408	0.1165920251	0.0325401951544677	-7.317682729997277e-06	0.0010588643006908	5.3548480536900395e-11	-0.0156654149396615	0.0246554652829332	0.0006078919683179	0.0002454052252317	-0.0518856885922076	-0.0172230174380274	0.0002966323296705	0.0026921246806875	-0.0007210819821504	-0.0006380543481858	4.071133512388516e-07	5.199592249819498e-07	-0.0015267268941374	2.4693951310010044e-07	6.097912313011469e-14	2.330895009282432e-06	-0.0007620510914487	-7.148632224459998e-05	5.110294268058791e-09	5.807218659781549e-07	0.0	0.0	0.0	0.0
888.4527713425977	2.539572463398485	789348.3269063421	6.449428296851852	821.8049625352371	2.710739734560889	675363.3964475425	7.348109908527237	870.3534935517968	2.1898071603271774	757515.2037378175	4.795255399420176	925.0708998487856	663.9805907516768	1.28686	17.389523	0.1338956869911806	0.0615125883787396	-0.0227151258	0.0614174262	0.1795964093	0.00847956	0.0229743323	0.0877749792	-0.0789439307	0.0278527576	-0.0081106961	-0.0079516721	-0.0105231799	0.1404087884	-0.0362863709	-0.0713076856	0.0948169704	0.2088993999	-0.1273834405	0.0177923005	0.0093007425	-0.1088282836	0.0368144011	-0.0642496755	0.0433651344	-0.0156098696	0.1543685349	-0.007154979	0.1250046341	0.0025983297	0.0764568483	-0.0385795009	-0.0382583789	-0.0566228303	-0.1236067118	0.0612128932	0.0729917966	-0.1022163897	0.0886682966	-0.3112386596	0.1926049363	-0.0486894783	0.223401295	-0.0276941182	0.0672713269	-0.0249504991	-0.1244197169	0.0832423087	0.0264014145	-0.0454729568	-0.1040396491	-0.0410641641	0.0810599681	-0.0153651151	-0.1425749821	-0.0243186314	0.0710269416	-0.0741695764	0.1419073503	-0.0263951851	0.0255558522	0.0696392262	-0.1195455581	-0.0602339177	-0.0298720143	-0.0439076103	0.0629797178	0.0374942146	-0.0698404568	-0.1035820652	-0.0622637505	-0.1875033351	0.0314539284	-0.1149550672	-0.0233541415	-0.0105292641	-0.0106528421	-0.0776529261	0.1528277014	0.0439640406	-0.0149834002	-0.0403326659	-0.088717172	-0.0885053907	0.054942148	-0.0075844831	0.0027538352	-0.072613689	-0.1479655889	0.1242038795	0.0383214697475295	0.0057812745930617	0.0014685350436108	3.3423135920381844e-05	0.0162603280065951	0.0319257429462566	0.0010192530626704	0.000264398266882	-0.0866805782663249	-0.0347948896741173	0.0012106843474339	0.0075135226485844	-0.0015298446345317	-0.0008087626523813	6.540970278868355e-07	2.3404246058054308e-06	-0.0013686179675667	0.0001581089265706	2.4998432661338955e-08	1.8731151411464049e-06	-0.0005010470748458	0.0002610040166028	6.812309668284687e-08	2.510481712115328e-07	0.0	0.0	0.0	0.0
887.8929441219765	-0.5598272206211732	788353.8802215912	0.3134065169484277	819.755749391955	-2.049213143282145	671999.4886611657	4.19927450660029	869.2384258648297	-1.1150676869671088	755575.4409999669	1.2433759465181782	924.2336681450932	665.4375786347823	1.203568	16.263983	0.0756548955180528	0.0393652833135576	-0.0303277846	-0.1446428384	0.0175804442	-0.1756270829	0.0779187991	-0.0415110319	-0.0373061675	0.1565838219	-0.1556780488	-0.2080225297	-0.0223148577	-0.0873859498	0.0174925259	0.1952005093	0.0060694062	-0.1467304866	-0.0638835158	0.1904770748	0.1056873531	-0.0793573405	-0.0284669173	0.1262850533	-0.0634029279	-0.0241087143	-0.2283318202	-0.0333819096	0.0190438042	-0.0624266532	0.1375282595	0.1905020568	-0.1874078315	-0.0167736167	-0.1846501889	0.1061894324	0.2037303645	0.0374169151	0.0195789515	-0.000883835	-0.1384247945	-0.1280878464	-0.2002040953	0.0455124936	0.1600321706	0.1178048487	-0.0069846791	0.1073371585	-0.0106033918	-0.0333622093	-0.1451286088	0.1063148329	0.0168054999	0.0407681391	0.0473791514	0.0031929697	-0.1054926894	0.266333068	-0.0768223317	-0.1718294449	-0.0437505463	-0.0625979962	-0.0068448621	0.0164597132	-0.0876948745	0.0124550277	0.1310543326	0.0873972328	0.056852597	0.0688638122	-0.0702316711	0.0278932331	-0.1090132452	-0.0190195394	-0.0300277267	0.0523974966	-0.1488701627	0.1127906392	0.014397731	-0.1539639444	-0.0030390541	0.0088656617	0.0492942425	0.0746441266	-0.1447646446	-0.0178116954	-0.013706355	-0.0259111315	-0.1497707771	0.1310868562	0.0611626299840537	0.0228411602365242	0.0037408673065662	0.0005217186009505	-0.000832801046144	-0.0170931290527391	0.0002921750608135	6.935575824585407e-07	-0.0866721064314504	8.471834874498874e-06	7.177198614077535e-11	0.0075120540332646	-0.0010424383172847	0.000487406317247	2.375649180922833e-07	1.086677645343357e-06	-0.0015267056791465	-0.0001580877115797	2.4991724552538025e-08	2.330830230738176e-06	-0.0005697957338973	-6.874865905149999e-05	4.726378121379391e-09	3.246671783675628e-07	0.0	0.0	0.0	0.0
888.3083172030242	0.4153730810477327	789091.6664120686	0.1725347964590863	821.5246849060059	1.768935514050895	674902.8079099122	3.1291328528705047	870.2880853876337	1.0496595228040633	757401.3515676733	1.1017851138132535	924.6271099458756	661.8354979283882	1.278452	17.275904	0.0961166232820039	0.0477986748280513	-0.0058629522	0.0187264786	0.0312792631	-0.0008127175	-0.1259791276	0.2303269806	0.0253396534	-0.0914809639	0.0352888996	-0.0481040702	0.0866401846	-0.1420047222	-0.0156259837	0.1420024775	-0.1035263018	0.0322678801	0.0634721406	0.164788723	-0.0191236862	0.021711091	-0.1693710248	0.0428589054	-0.0206134559	-0.0986740497	0.0656274289	-0.2002769192	-0.113348191	0.0446856241	-0.0621445693	-0.0680778611	-0.1489456542	0.0173643816	-0.0943022131	-0.1991029335	-0.1158523773	0.0546723742	0.0442262708	-0.0305118028	-0.0265025871	0.0008147717	-0.0766899438	-0.0331980727	0.0177816154	-0.0958374518	0.1351305208	0.1124547086	0.1582074909	-0.1050266338	-0.1021960073	-0.0103464741	0.0033387206	-0.1769252334	0.1716702889	-0.0112682969	0.0625610854	0.0379517058	0.0328294549	0.0788830855	-0.0219338401	-0.1446988963	-0.107767015	0.0656763025	0.0390507833	-0.0110542027	-0.1094018795	0.1347045647	0.0610840339	-0.083721895	-0.048108829	0.1317828507	0.0353650424	-0.0871868091	-0.0585010868	0.0060744793	0.0462494858	-0.1302848983	0.051290554	0.1008204822	-0.1725443658	-0.2391189244	0.0148232402	-0.0444257148	-0.0055898155	-0.1556232859	0.1874130027	0.1107908517	-0.1513561561	0.1372005631	0.0691846294145364	0.0080219994304827	0.0047865129472267	6.435247486266476e-05	-0.0315874473167099	-0.0307546462705659	0.0009458482672276	0.0009977668279859	-0.1055531980078257	-0.0188810915763752	0.0003564956191154	0.0111414776096792	-0.0007828104057018	0.0002596279115829	6.740665247289813e-08	6.127921312750166e-07	-0.0010422679811596	0.0004844376979869	2.346798832308471e-07	1.086322544550508e-06	-0.0005949078444191	-2.5112110521799923e-05	6.306180948590944e-10	3.5391534335138005e-07	0.0	0.0	0.0	0.0
889.4341427068932	1.1258255038690097	791093.0942127461	1.2674830651619091	823.9865161097327	2.461831203726888	678953.7787306549	6.060612875643378	870.1159935832177	-0.1720918044160271	757101.8422893101	0.0296155891471641	925.6367243764062	668.7333445747694	1.188544	16.06097	0.0555385065611431	0.0288393367799526	-0.0447915367	-0.037717572	-0.0257192507	-0.1282056312	0.0844761833	0.0830852449	-0.057162747	-0.1509449649	0.1579430877	-0.0258969572	-0.0185878425	0.0429077581	0.0432227638	0.2526204656	0.0907284352	0.2026033405	0.0065418661	-0.0855588623	0.0754383328	0.0270414778	-0.1403549162	-0.0479419848	-0.0151286766	0.2164012781	-0.0802953148	-0.2644236842	0.0579302404	-0.0651764366	0.0592032494	0.1735497247	0.0591781856	-0.00398741	-0.0769358293	-0.1347892774	-0.0558215105	-0.103307394	-0.0480804469	0.0185042817	-0.0896687575	0.1468446181	-0.0705706296	-0.057199885	0.0248500998	-0.2313692042	-0.0999143069	0.0859410962	0.1116329814	-0.0808565096	-0.0790359444	0.065695887	-0.0456194513	-0.0111029065	0.2812422537	-0.0732414185	0.1242120018	0.1356076085	-0.0008852829	-0.080722589	-0.1039951118	-0.0372034912	-0.0443509809	0.0157756783	0.0135247687	-0.0535411532	-0.1286230182	0.0714664787	-0.0211945035	-0.1039029664	-0.1063395281	0.084849785	0.1706758812	-0.0180745911	0.2043183541	0.1072827831	-0.0700012472	0.0184066171	-0.0030239206	0.0108189947	-0.1684384802	0.0423776585	0.0422680249	-0.144532589	-0.1214806713	0.1522531584	0.0825067588	0.0166008089	-0.152719399	0.1425091225	0.0798603569397045	0.0106757275251681	0.006377676610537	0.0001139711581916	-0.0255486822424586	0.0060387650742512	3.646668362199728e-05	0.0006527351643261	-0.1084644477482044	-0.0029112497403787	8.475375050855091e-06	0.0117645364253229	-0.0012387771417514	-0.0004559667360496	2.079056643837257e-07	1.5345688069257685e-06	-0.0008420938798168	0.0002001741013427	4.0069670848397545e-08	7.091221024249112e-07	-0.0006570222914536	-6.211444703450007e-05	3.858204530401714e-09	4.316782914669394e-07	0.0	0.0	0.0	0.0
888.9372630862546	-0.4968796206386514	790209.457703281	0.2468893574060101	821.5486192481462	-2.4378968615865237	674942.1337885355	5.94334110773342	870.6114011001096	0.4954075168918734	757964.2117254959	0.2454286077929718	925.0071761862746	674.2042378078808	1.239055	16.743526	0.0687988543524495	0.0354067715937769	-0.0694346746	0.0890188089	0.0454906855	-0.1312985044	-0.1315248315	0.0224858718	-0.1108869881	0.0792010162	-0.0075486676	-0.1072363504	0.1894897351	0.1133889483	-0.0376832668	0.1723104792	0.0256430138	-0.0496611517	0.0554453459	-0.1127234737	-0.0425281538	-0.0953230347	0.0111117544	0.0524183129	0.035115743	0.0290385932	-0.1189444607	-0.1033453376	-0.104392025	-0.0124212902	-0.0283836615	-0.0593857015	-0.0150910462	0.0266709481	-0.016801591	0.0559270821	-0.0076630412	-0.1838202226	-0.0345663609	0.0818404082	-0.2331344981	-0.1028913501	-0.0782031302	-0.0674619584	0.1052577953	0.0050174961	-0.0188848251	0.0247496226	-0.0314951656	-0.0735994068	-0.1175613505	-0.022801723	0.1143589454	0.045794026	0.2645649952	-0.0122061111	0.0889160858	0.1576081774	0.0741735649	-0.009558961	-0.0772285896	-0.2532066311	0.1353760325	0.0300150435	-0.0098182625	-0.1046152376	0.0646654531	0.1218148584	-0.0563782529	0.039476497	-0.1403047971	0.0705695403	0.1320824751	-0.0464806408	0.0973901754	0.1127333704	0.0365798676	0.08759659	0.0087503777	-0.0436493187	0.0520363655	-0.1392105357	0.072116391	0.0659128274	0.0105252763	-0.125864965	0.0540662075	0.0454673971	-0.1538585052	0.1469813818	0.0666844843619145	-0.01317587257779	0.0044468204546144	0.0001736036181861	-0.019112560294431	0.0064361219480276	4.142366572988259e-05	0.0003652899610082	-0.1197503047857964	-0.0112858570375919	0.0001273705690729	0.0143401354962911	-0.0011658683837299	7.290875802149995e-05	5.315686996237634e-09	1.3592490881809697e-06	-0.0006398367224997	0.000202257157317	4.0907957685994124e-08	4.093910314591581e-07	-0.0011398764318958	-0.0004828541404421	2.331481209421757e-07	1.2993182799915e-06	0.0	0.0	0.0	0.0
889.1650047779825	0.2277416917279424	790614.4057218296	0.0518662781511051	822.985156613727	1.4365373655807616	677304.5680065207	2.063639602709715	872.1280149953245	1.5166138952149597	760607.274539685	2.300117707159092	925.4222793204384	671.7401441927209	1.180647	15.954247	0.1098236316669064	0.0628704790738615	-0.0821481409	-0.088213723	-0.037528447	-0.1450523957	-0.0287658492	0.1278267834	-0.0693686129	-0.0406351905	-0.0078631989	-0.0572635654	0.0037659724	-0.148385547	-0.0813564556	0.0559518607	-0.0625145669	0.0744634473	-0.1609432875	-0.071913588	-0.1643305168	-0.0167191258	-0.0788981856	0.0869216929	0.021821491	0.1160380025	-0.1500070197	0.053984013	-0.0353126148	0.0067041132	0.0378899054	-0.1341487152	0.1811082655	-0.1182031664	-0.0731737267	0.0882074941	-0.1141296971	-0.1329783697	-0.0909482852	0.2354621534	0.069683921	0.1327025274	0.0990298659	-0.0727993696	0.0774962316	-0.0372841443	0.1061119998	0.0929284618	-0.0438232024	0.0839187038	0.0268057235	0.0126145998	0.1385799702	0.0267278673	0.1086400931	6.32622e-05	0.0465554618	0.0374095509	-0.0582783485	-0.016330109	-0.2050038571	0.0681668017	0.1327727147	-0.00995696	-0.0130615535	-0.0484705991	-0.0425320877	0.1396323429	0.1208357133	0.0200392157	-0.055297604	0.1049989041	0.0716128448	-0.0292623758	0.0960125044	0.0286802815	0.0012896766	0.2194207354	0.0518702513	-0.0962188075	0.005625336	-0.0424398579	-0.2200308144	0.0383723605	0.0996162365	0.1350405634	0.1416496966	0.0239931706	-0.1547718027	0.1505910958	0.0665981538014222	-8.633056049230092e-05	0.0044353140897578	7.452965674914831e-09	-0.0675727292085497	-0.0484601689141187	0.0023483879711849	0.0045660737326919	-0.110521854989031	0.0092284497967654	8.516428565141942e-05	0.0122150804302163	-0.0011659372179918	-6.883426190000022e-08	4.73815561131782e-15	1.3594095962984583e-06	-0.0012430928592235	-0.0006032561367238	3.63917966494924e-07	1.5452798566524564e-06	-0.0007022277549709	0.0004376486769248	1.9153636441411547e-07	4.931238198514703e-07	0.0	0.0	0.0	0.0
889.7220353082547	0.5570305302721863	791605.3001130632	0.3102830116553131	824.4290559458178	1.4438993320908369	679683.2682877124	2.084845281212364	872.202765937324	0.0747509419994685	760737.6649087183	0.0055877033298079	925.6787547348432	680.4809521942427	1.24907	16.878864	0.1057603428759893	0.0679422778591522	-0.0846968891	0.1575329946	0.0342999224	0.0085083675	0.001784183	-0.089549066	-0.0792038514	-0.1207228814	0.1184011209	-0.0684921907	-0.025302534	0.0272371102	-0.071589781	0.1270146957	-0.103141683	-0.0370452615	0.0126391084	0.0164845623	-0.1981208939	-0.0181778195	0.0406239118	-0.0297892321	0.1191100504	-0.0188527783	-0.0486763296	-0.172522897	-0.0380508838	0.1480269983	0.0342141177	0.0997282178	-0.0139025756	-0.0172807583	0.0125586691	0.1106512168	-0.0898139058	0.0140876857	-0.0539595069	-0.0271830561	0.0144380524	0.1309908746	0.1089253755	-0.0759369708	0.0624382449	-0.1071123013	-0.0076661456	0.0072176781	0.0583774988	0.0579788959	0.0897411177	-0.1925715917	0.2348857964	0.1092835541	-0.0284238647	0.0672714358	-0.0442981136	-0.0627027856	-0.0714499971	-0.0253778661	-0.1372728883	0.419118672	-0.0955240582	0.0359929231	-0.0174810275	-0.0733461484	-0.045309181	0.0868648437	-0.0411503246	-0.1640450396	-0.0509443105	0.0628273113	0.1043415343	-0.1308691676	-0.0409617896	0.0232083294	-0.0360115862	0.1828568687	-0.1852211528	-0.0928312772	0.0089994518	-0.1007944839	-0.1228818331	0.0589430735	0.0553622863	0.0986555274	-0.1375743454	0.0968411158	-0.1554579513	0.1533170814	0.0640972683730609	-0.0025008854283612	0.0041084598128881	6.254427925789879e-06	-0.0125890912201924	0.0549836379883573	0.0030232004464347	0.0001584852177503	-0.1007624646270102	0.0097593903620207	9.524570023830438e-05	0.0101530742777094	-0.0017864745237881	-0.0006205373057963	3.850665478849307e-07	3.1914912241439187e-06	-0.0013778898389127	-0.0001347969796891	1.8170225733330585e-08	1.898580408178866e-06	-0.0006872334585114	1.4994296459500014e-05	2.2482892631537463e-10	4.722898264975401e-07	0.0	0.0	0.0	0.0
886.4906304196614	-3.2314048885932607	785865.6378218487	10.441977554024424	820.8254971615104	-3.603558784307438	673754.4967904406	12.9856359119593	870.6781991691049	-1.5245667682190742	758080.5265083555	2.324303830757952	923.4094252411534	672.7649082704024	1.213335	16.395967	0.1778213404652893	0.0750755885600153	0.0018368301	-8.01787e-05	0.1380765109	0.1540059135	-0.2492850531	-0.1193177985	-0.00945504	0.0303901031	0.1160763482	0.0390727942	0.1819470535	0.0493977274	-0.0321808998	-0.0452421341	0.0804630137	0.0336872826	-0.0058294286	0.2227228554	-0.0590588958	-0.1004203979	0.1208380188	0.0463682208	-0.0514091277	-0.0325784347	0.1428898684	-0.0459594142	-0.1397058108	0.1785626091	-0.1857502387	-0.0575527388	0.0484955189	-0.1169727155	-0.0008571399	-0.0584903104	-0.0204982798	0.0254439071	-0.0382172832	-0.1118557073	-0.1542972471	0.1033858148	0.1858265623	0.0582761334	-0.003303826	-0.098473176	-0.0676776072	-0.1494701006	0.0058971744	0.0581616419	0.0358972105	0.0136539942	0.2659948919	0.0233310003	0.0532244236	0.067319388	0.1729384152	-0.2310103689	0.0852517909	-0.0590731775	0.0311842306	0.1227674086	-0.079969064	0.0032227971	-0.092813556	-0.0899231327	-0.1411041826	0.0288881245	-0.0024607568	0.0111345272	-0.0078329365	-0.1947357404	0.1386711705	-0.1205430653	0.0228122266	0.0826202287	0.1861685654	0.0044513941	-0.2126880094	0.116644527	0.1658338732	-0.0687236016	-0.0125509385	-0.1268718843	-0.0233548915	0.0371798245	-0.0304081983	0.0201853819	-0.155915944	0.1551433414	0.0534840676345282	-0.0106132007385327	0.0028605454907347	0.0001126400299163	-0.0407612901927194	-0.028172198972527	0.0007936727949476	0.001661482778175	-0.0560379397702206	0.0447245248567896	0.0020002831236655	0.0031402506936908	-0.0010853697660577	0.0007011047577304	4.915478813122029e-07	1.1780275290721465e-06	-0.0006453815400662	0.0007325082988464	5.365684078789932e-07	4.165173322582201e-07	-0.0011398487198833	-0.0004526152613719	2.0486057482675346e-07	1.299255104219598e-06	0.0	0.0	0.0	0.0
884.8514267845119	-1.6392036351495562	782962.0474825863	2.68698855748752	819.8640623758006	-0.9614347857097982	672177.0807753507	0.9243568471728456	868.1973958647543	-2.480803304350616	753766.7181863409	6.154385034876934	922.3263753066398	659.9772706176295	1.227986	16.593956	0.0718314848057431	0.033464018918865	0.0633095374	-0.1670584571	0.0064991819	-0.0365301023	0.0409214639	-0.0392675134	-0.0332565174	0.09683787	0.0354958292	0.1891143968	0.145375185	-0.0789815638	0.1616485607	0.1088941814	0.0721664409	0.0568413053	-0.0073255964	0.0880895788	0.204635277	0.0425811007	-0.0325192948	0.049375885	-0.0978424593	0.0014254142	0.0243797386	0.0695504773	-0.1080002165	0.1162427784	-0.1791404697	0.0830537272	-0.0575655586	-0.0523307194	0.0012991374	0.1736619538	0.0338694321	-0.2355125276	0.1124746163	0.263968643	-0.1838100935	-0.0381347726	0.057917498	0.07900758	-0.0089250112	-0.0306680072	0.0264924698	-0.1406136858	-0.0745651069	-0.043099417	-0.1012643849	0.1513755477	-0.0173536162	0.0525810772	0.0886784953	0.1296474189	0.1419385341	-0.1992984999	-0.0404711828	-0.0824176935	0.0736807546	0.0940392112	0.0123745176	-0.0032672377	-0.0848109454	-0.057523375	-0.0465440317	0.0612332563	-0.0186515227	0.116087168	-0.0243196614	-0.073681635	0.0126771331	0.0329168159	0.1788138296	0.1584630326	0.1397516239	0.0174541351	-0.072486774	0.080597241	-0.023430237	-0.0075968599	-0.0805972629	0.0448007352	-0.172931545	-0.1181968749	-0.073859303	0.0032414582	-0.1561451084	0.1560591586	0.0639181920464722	0.010434124411944	0.0040855352744897	0.0001088709522439	-0.0307869872065538	0.0099743029861656	9.948672005983203e-05	0.0009478385812565	-0.0738507436354041	-0.0178128038651835	0.0003172959815394	0.0054539323355021	-0.0007799191123726	0.0003054506536851	9.330010183665493e-08	6.082738218440642e-07	-0.0008531177183228	-0.0002077361782566	4.3154319756657916e-08	7.278098413163004e-07	-0.000980830480976	0.0001590182389073	2.5286800305179174e-08	9.620284324116113e-07	0.0	0.0	0.0	0.0
