global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
927.6327808404995	-0.550151517618815	0.3026666923382853	860502.5760898782	983.3875610016204	5.38243677327921	967051.0951327157	28.97062561834831	876.7687897009969	-0.0900428983062511	768723.5105937509	0.0081077235353898	878.144619731903	810.7654959284421	1.165342	15.278874	0.025871546846724	0.0235145183950201	-0.173900401	-0.17938959	0.071259249	0.0884514326	-0.0626951976	-0.0583885854	0.1539313702	0.1044600244	-0.0163524582	0.0726580421	-0.0696136856	-0.1022241198	0.0305855684	0.1100848087	0.2147084958	0.0305863857	0.0171410722	0.0674311612	-0.1394297141	-0.0402238296	0.0285499831	-0.1229700054	-0.0633502633	0.0669027632	0.1079639315	0.0193435997	-0.0095380683	-0.0853941818	0.0220248518	-0.0344456015	0.0911529587	0.0525674641	0.181325688	0.0579640648	0.0563514636	-0.0071743032	-0.0672135574	-0.0097484369	-0.1812531149	0.0103724134	-0.0117801492	0.1960723573	-0.0498455868	0.0633982634	-0.0122576612	-0.0415112041	-0.0846095926	-0.1629972729	-0.1795936581	-0.0335377841	-0.0919976731	0.1238912156	-0.0423067369	-0.0185363516	-0.0308691826	-0.0244470622	0.0020991581	-0.0691012456	-0.0406986936	0.0780871847	-0.046452354	0.0423455558	0.142303572	-0.0508547174	-0.1513692269	-0.2012736677	-0.0759669366	-0.0578083327	0.0787616922	-0.1115173175	-0.0480255988	-0.0755290119	-0.0202643116	-0.01856097	-0.1336302493	-0.0620975925	0.1664096619	0.0693753536	0.0083881898	-0.0026923423	0.2029231553	-0.1412592515	0.0993643757	0.0241860817530294	-5.27614501067003e-05	0.0005849665505642	2.783770617361825e-09	0.0452638616039706	0.023477929631909	0.0005512131798008	0.0020488171673034	-0.046346241481018	0.0001403711442833	1.970405814743053e-08	0.0021479740994168	0.000507990192381	1.1002945053099986e-05	1.2106479984153742e-10	2.5805403555528535e-07	0.0001140436582174	-3.299899778010001e-05	1.3005955979607146e-08	1.088933854491045e-09	0.0001709710383383	7.749575299997782e-09	2.9231095950476448e-08	6.005591733033571e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0713138294832	-3.561467011016361	12.684047270557816	853907.7930425472	984.2879853720192	0.9004243703988095	968822.8381477082	0.8107640468080926	875.409094849437	-1.3596948515598797	766341.0833451105	1.8487700893584436	876.7658014551798	805.0747134436056	1.48372	19.453159	0.0401739139622173	0.0222462994032664	-0.0474567201	0.1295897466	0.1855042742	0.0580139292	-0.0900190719	0.2485411101	-0.0239649233	0.1445237993	0.0148460375	-0.0815964397	-0.0899975771	-0.1944511758	0.1242189322	-0.1993442876	0.0390104364	0.0146074688	0.2387606015	0.0922250435	0.0384723783	-0.0335181553	-0.0028841566	-0.0869428851	-0.1345981631	0.0360999753	0.0118668952	0.0021180523	-0.0663818304	0.0118859197	0.0982902538	-0.0109124071	0.0095822324	-0.1458010311	0.1540240221	-0.1131085594	-0.1398134539	-0.1388420108	0.1833523647	-0.1234585607	-0.0074536309	-0.1038274808	-0.1272329395	-0.0403518178	-0.1408627996	0.0625828374	0.138673717	0.0149039708	0.0400230219	-0.0902330299	-0.1929049255	0.0373898347	0.1294404567	0.1360989386	0.0844440669	0.0154672401	-0.1547879592	-0.0921926537	-0.0416369672	-0.0647435849	0.0585962532	-0.1740741156	-0.0486609093	-0.0341951663	-0.0038858827	0.0709387598	-0.0313200783	-0.0873921486	0.0619056619	0.0372180095	0.0336248837	0.0049132049	-0.0995749406	-0.1668328688	0.0048616376	-0.0567274852	-0.1492274398	0.2091169903	0.1962583753	-0.0145998601	-0.003256901	0.0010429128	0.1278191942	-0.1437067008	0.1082959623	0.0242181251234683	3.204337043890074e-05	0.0005865175844959	1.0267775890846176e-09	0.0357797851595904	-0.0094840764443802	8.994770600284738e-05	0.0012801930260664	-0.0290899442485397	0.0172562972324783	0.0002977797941756	0.0008462248563831	0.0003989764971269	-0.000109013695254	1.1883985752953771e-08	1.591822452596513e-07	0.0002730343482006	0.0001589906899832	7.454775529732648e-08	2.527803950133401e-08	0.0001709454852772	-2.555306109999658e-08	2.92223589366574e-08	6.529589315801586e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.7026968943655	-1.3686169351176432	1.873112315090811	851380.2668561355	982.2826110085288	-2.005374363490432	964879.1278897326	4.021526337744656	874.3413255613626	-1.0677692880743734	764472.7535844008	1.1401312525548544	876.5459973526001	784.9154455011541	1.432231	18.778084	0.0575978727035068	0.0290535021879933	0.1162776881	-0.0664505047	-0.0388377887	-0.0997126428	-0.0200316716	0.0463631426	-0.0344057328	-0.0820884643	-0.0761825189	-0.215566278	-0.0791668922	0.0981979005	-0.1128818636	0.0108423202	-0.0573417989	0.0629795499	0.1364069232	0.0040321341	-0.0725721605	0.0449939355	0.0492499431	0.1477490957	0.0019071226	-0.0799244157	-0.1392430958	-0.1069576314	-0.2047076879	0.0168930963	-0.0904466372	0.1080481302	-0.0253197895	-0.0718622374	-0.0952091874	0.1489334472	-0.1782202783	-0.0699502363	-0.082979929	0.0231534476	0.0969034959	-0.142071267	-0.0878243068	0.0409506622	0.0057829893	-0.0640610786	0.1608738888	0.034918211	0.0156875606	0.0991781521	0.1367739488	0.1641401731	0.0563321118	0.0932806252	-0.1792239724	0.1204399543	-0.0825163	0.0072676698	0.1545900497	-0.0281319892	-0.0183186587	0.0426463128	0.0496958307	-0.1441584853	0.0218826433	0.0460062297	0.1031049987	0.008617369	0.0736880953	0.1346477218	-0.1365367865	0.0233824956	0.0501364997	-0.117970523	-0.066160844	-0.164964816	-0.007738397	0.0122239063	0.1233333359	-0.1768645467	-0.1550239163	-0.1501296603	0.0911795257	-0.1459432408	0.1165920251	0.0286968520627937	0.0044787269393253	0.0008235093183138	2.005899499703904e-05	0.0216979072875602	-0.0140818778720301	0.0001982992844027	0.0004707991806595	-0.0225537302430893	0.0065362140054503	4.272209352504595e-05	0.000508670747878	0.000819996460609	0.000421019963482	1.7725780965046877e-07	6.723941954112872e-07	4.4070039242782855e-05	-0.0002289643089578	1.942168358860421e-09	5.2424654776530746e-08	0.0001709822905713	3.6805294100010185e-08	2.9234943689008467e-08	1.3546296737882445e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.167710749878	2.4650138555124386	6.076293307868298	855935.2930141699	980.0006451030354	-2.2819659054933936	960401.2644023654	5.207368393834284	875.5883270786371	1.247001517274498	766654.9185163664	1.5550127840849	876.8338424237569	788.3608704529332	1.141503	14.966321	0.0560042113034071	0.0287826744280622	0.0665873964	0.0561317161	-0.0482405629	0.0239579846	-0.0139825106	-0.0004518163	-0.0607685122	-0.0629656862	0.03420055	0.1077195325	0.0863232759	0.1134658293	0.0563908627	-0.0057118596	-0.1063926522	-0.2617040008	-0.0064959692	0.0036217495	-0.0273709624	-0.0164747109	0.0481306835	0.1292114486	0.2650355774	0.0324223467	-0.0337534776	0.1472968626	0.1197070484	-0.090155971	-0.2228894385	0.0604399381	0.0317216759	0.1523459064	-0.0441861567	-0.0511975279	0.1416538378	-0.1012921516	0.0655775753	-0.0005160082	0.0429533917	0.2241910858	-0.1511488396	0.0466992975	0.111176079	-0.1725691282	-0.0551370285	-0.1141855303	0.0049956167	0.0433387174	0.1324749125	0.0074973464	-0.1983792063	-0.1060502269	0.0312603528	-0.1457291172	0.1133655842	-0.1178529191	0.0677919832	-0.0444912708	0.0122856245	-0.0716880309	0.0661914354	0.0345045028	-0.0824232406	-0.063237809	0.11576598	-0.0978926633	-0.1105347608	-0.0626299789	0.0492149611	-0.1403670169	0.0658150013	0.0623711602	0.0334317113	0.1136210286	-0.0905550113	-0.1364278033	0.0054345771	-0.1670001008	0.0672629333	-0.0541572461	-0.036135643	-0.1479655889	0.1242038795	0.0242221000715261	-0.0044747519912675	0.000586710131875	2.002340538335333e-05	0.0180090391888256	-0.0036888680987346	1.3607747849861836e-05	0.0003243254925046	-0.0463914016716984	-0.023837671428609	0.0005682345791383	0.0021521621490648	0.0005689767025822	-0.0002510197580267	6.301091891983322e-08	3.237344880813133e-07	0.0002730485360098	0.000228978496767	7.455550301709505e-08	5.243115198168288e-08	0.0001709221496692	-6.014090210001512e-08	2.9214381247540404e-08	3.6169281054036015e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8122388395784	0.6445280897004295	0.4154164584128849	857128.3015851526	980.311039683583	0.3103945805476087	961009.7345255074	0.0963447956333259	875.7994890175318	0.2111619388946337	767024.7449633697	0.044589364437741	877.4441486867269	805.4265344662282	1.155565	15.15069	0.0177779874576629	0.0161569210069638	-0.0848651492	-0.1427972342	-0.0542212198	-0.0099367697	-0.0846405428	-0.0845364329	0.0937033163	-0.0397978268	0.1507466018	-0.05940062	-0.0403137563	0.0637615697	-0.0623418486	0.1214638768	0.1130555312	0.0225444163	-0.1417297503	0.0540764872	-0.1507458534	0.1127938595	0.0702169192	0.0683053595	-0.0141761124	-0.1018772678	0.10139702	0.224006779	0.2227626904	0.2509444523	-0.1418472368	-0.1599930455	0.0108678254	-0.0712399855	-0.0852571523	0.0137007999	0.1360773883	0.1834602834	-0.1152048285	0.0110012003	-0.0879889881	0.0425593982	-0.0060727883	0.2217012544	0.0162556399	0.0757386243	-0.1199661555	0.0783476304	-0.159560326	0.027247358	0.0907912284	-0.1034810829	-0.062505872	-0.1138684689	0.2092638858	-0.2728103892	0.0030813785	0.2414365836	0.0016540323	-0.0441927398	-0.0732187391	0.12737168	0.0124173239	-0.0163048795	0.0711452668	-0.1269937304	-0.0681473591	-0.1903043351	-0.1035124135	-0.1284016924	0.0036436288	0.0414409216	0.0540007097	-0.0887734753	-0.002393625	-0.1318016836	0.0851446429	-0.0643827942	-0.0784456919	0.1170432373	0.0437622784	0.1533295628	0.1174013324	-0.1497707771	0.1310868562	0.0402880620653007	0.0160659619937746	0.0016231279449775	0.0002581151347854	0.0197210443405424	0.0017120051517168	2.9309616395048683e-06	0.0003889195898816	-0.0463914219838699	-2.0312171500336266e-08	4.1258431105907274e-16	0.0021521640336854	0.0005689767025822	0.0	0.0	3.237344880813133e-07	0.0002730485360098	0.0	7.455550301709505e-08	0.0	0.0001709221496692	0.0	2.9214381247540404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.547980090084	-3.264258749494388	10.655385183650669	851094.7755682941	984.6192895239526	4.308249840369626	969475.1453026532	18.561016687044912	875.9443810906492	0.1448920731174894	767278.5587642805	0.0209937128522839	877.584720102946	793.047684422488	1.352178	17.728495	0.0453761420004104	0.0239982592804913	0.0310728375	0.1302927134	0.1101065697	0.1501553554	-0.0374759062	0.3010865058	-0.0115036073	-0.0100651886	-0.039746514	0.0669250102	-0.0713584165	-0.1171068164	0.1796857	-0.2393309711	0.0201100468	0.1185267581	0.0044865607	-0.0438919186	-0.1087203633	0.2236875232	0.0614887815	0.0059137299	0.0565398223	-0.1192034064	0.1821624626	0.0226790914	-0.0562545255	0.0564724661	0.2143043415	-0.0299962568	0.056332317	0.0679907286	0.0487495059	-0.1629874523	0.074513611	-0.1456843279	0.2468912337	-0.1841159372	0.0040462439	-0.159832592	0.0544014981	0.0658066216	0.0369359434	-0.1071336293	-0.0536832557	0.1506957384	-0.1573274493	-0.0444543516	-0.0489613529	-0.1271472805	0.2097691626	0.16313385	0.0913729158	-0.0451177032	0.155897165	-0.1134512701	-0.0536605284	-0.0445400993	0.024442434	-0.2241401695	-0.0001644969	0.0279031282	-0.0144192541	-0.0891403747	-0.0824168409	0.0071341806	0.0559672566	0.0139170673	0.1273550586	0.2026727065	-0.1205516911	-0.1483511413	0.0507513099	-0.0376134955	0.0900991594	-0.0698050009	0.0082188034	0.0021956396	-0.1350286047	-0.0137961328	-0.0205355525	-0.1513561561	0.1372005631	0.0427724899815729	0.0024844279162722	0.0018294858992237	6.172382071152632e-06	0.0272879784059654	0.007566934065423	5.725849115045907e-05	0.0007446337654844	-0.0281913342688397	0.0182000877150302	0.0003312431928347	0.0007947513278574	0.00056897897038	2.2677978000259363e-09	5.142906861802477e-18	3.2373706873468495e-07	0.0001166014746982	-0.0001564470613116	1.3595903901794974e-08	2.4475682993035528e-08	0.0003569666666335	0.0001860445169643	1.274252010874323e-07	3.4612562292479715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.7535998081116	-1.7943802819723942	3.219800596331329	847787.1915595962	977.2132736876772	-7.406015836275401	954945.782271387	54.84907056716202	874.6674456891649	-1.2769354014843657	765043.1405484081	1.630564019564038	876.6467943572998	784.0440392077071	1.356351	17.783213	0.0288322656768262	0.0129597959388417	0.1632133526	-0.0887968209	0.1135967085	-0.1754269913	0.0384245541	-0.014859474	-0.1200619509	-0.1058878724	0.1023805915	-0.2135499871	-0.1551916808	-0.0939543557	-0.074992962	0.011099237	-0.0152249081	0.1333083366	0.1484723626	-0.1325039373	-0.0727866329	0.0810438793	-0.1377798278	-0.1249436218	9.74833e-05	-0.1272629258	0.0599632663	-0.211481099	-0.1402928122	-0.0122098048	-0.1304830196	-0.0941819015	0.1733229104	0.0731014444	-0.2390239302	-0.1232648105	-0.0645186417	0.2649926518	-0.0486579474	0.0504634861	0.0449769149	-0.3028161479	-0.0531374671	-0.1608563105	-0.0024482916	0.0972983417	-0.1626406654	0.0419843338	-0.0819489331	-0.0137835226	0.1377035784	0.0240555495	-0.0828232052	0.0458462145	-0.1870857257	0.052947069	-0.0164944413	-0.0664780714	-0.2450302908	-0.0288844772	-0.0929813803	0.0286521521	0.0140750554	-0.1994608313	0.031557187	-0.1310271724	-0.0540840476	0.0921334945	0.1761788101	0.1497031642	-0.0159273799	0.0958622518	-0.0855688123	0.1143156626	0.1259283559	-0.0185562097	0.0835519076	0.1225393657	-0.0311827186	-0.0674218041	0.1454158228	0.0585341543	0.1837951849	-0.152719399	0.1425091225	0.0401742279995858	-0.0025982619819871	0.0016139685953627	6.750965327039535e-06	0.0325535430507102	0.0052655646447447	2.772617102798639e-05	0.0010597331651544	-0.026123154873531	0.0020681793953086	4.277366011179455e-06	0.0006824192205464	0.0007399969711109	0.0001710180007308	2.9247156573994087e-08	5.475955172533062e-07	2.458952266448655e-05	-9.201195203371344e-05	6.046446248672977e-10	8.466199317054383e-09	0.0002419914263024	-0.000114975240331	5.8559850403869897e-08	1.32193058891942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.358775317673	1.6051755095613771	2.5765884164956265	850745.7104055176	978.7797430688208	1.5664693811436337	958009.785441867	2.4538263220605185	874.1909885331105	-0.47645715605438	764209.884432497	0.2270114215554278	875.9775242296855	773.0663863586112	1.403837	18.405811	0.0401916274738935	0.0213244769364096	0.2012437066	0.0282924063	0.1073263278	0.17066749	0.0243622408	0.0920279443	0.0338957875	-0.0801947035	0.0144069327	0.0106554905	-0.0751235655	0.1160241814	-0.0382213931	-0.0932520413	0.0331907446	-0.0701974467	0.0468004633	-0.210666958	0.1794231629	-0.0231199245	0.1214453683	-0.1145801228	0.0193754495	-0.0247358449	-0.0955897673	-0.1566989446	-0.0507344737	-6.90429e-05	-0.0198131156	-0.0687254759	0.053525827	-0.137370109	0.1390045606	0.092390369	-0.0933740015	-0.0744809118	0.0009429223	-0.1001922422	-0.0212255848	-0.004071913	0.0071573562	-0.2448497131	0.1957862914	0.0325998053	0.0942850404	-0.0538147942	-0.140114515	0.0219972956	0.0154929892	0.0262206663	-0.0957269161	-0.0329304814	-0.0138162501	0.0914560269	-0.0097433839	-0.0015403373	-0.0231202132	-0.0100036812	-0.0471710291	-0.1821253377	0.0692647244	-0.0614525	0.0521954296	-0.0417121569	0.1807302295	0.0889414094	0.0441091731	0.1628463347	0.0158074444	0.1685603756	-0.049900822	0.1641068573	0.1068518228	0.0142621668	0.0777261864	-0.1765944226	0.0403021297	0.0177558327	0.0837943905	-0.202182853	0.0011007859	-0.1538585052	0.1469813818	0.0434422292078835	0.0032680012082976	0.0018872272785502	1.0679831897435216e-05	0.0191149489567266	-0.0134385940939835	0.0001805958112228	0.0003653812736182	-0.0223660801509311	0.0037570747225998	1.4115610471199107e-05	0.0005002415413178	0.0010289930662418	0.0002889960951309	8.351874300090823e-08	1.058826730373701e-06	4.616770920873314e-05	2.157818654424659e-05	2.131457373582143e-09	4.656181345383047e-10	0.0003259762936075	8.398486730509997e-05	1.0626054399408305e-07	7.053457936255251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.7833630987384	1.4245877810653838	2.029450345960793	853375.7019380155	979.783286712982	1.003543644161141	959975.2889220936	1.0070998457362226	875.39566462219	1.2046760890794983	766317.5696393257	1.4512444795998758	876.8755261739095	792.5958776065048	1.21126	15.880917	0.0542691707202423	0.0282831372198493	0.0528854747	-0.0791508403	0.1945813778	-0.0970541441	0.0767247528	-0.0932339384	-0.1006494436	-0.0009798611	-0.0820260111	0.0263767697	-0.1262805997	0.1260394878	4.6251e-05	0.1333431135	-0.1154944643	-0.0749480406	0.0999604443	-0.0838197728	-0.0036165936	-0.00330332	0.0558285085	0.0134835112	0.0183277059	-0.1383711612	-0.0272299253	0.1359642243	-0.118668995	-0.2179985585	0.1358510208	0.0601078192	-0.1033586208	-0.0820828047	0.0396744321	-0.09447083	0.0601707349	-0.1067095142	-0.0255524458	0.1642950442	0.0585285585	-0.0740925993	-0.0263835915	-0.0323047194	0.1462156073	-0.1097957751	-0.0008020514	-0.0035931419	0.0827996746	-0.0848323155	-0.0131282275	0.1705974947	0.2491641654	0.0015771937	0.1120006644	-0.0693553904	-0.0107466027	-0.0382311227	0.0627480512	-0.0493156719	-0.1269438572	0.0002379964	0.0471435168	-0.158772118	-0.099098685	0.0211392399	0.0027568086	0.1739181713	-0.0803038493	-0.0641419666	0.1554155825	-0.0157610363	0.1073647708	0.0532208271	-0.0165260017	-0.0324859999	0.1093559909	0.0128289778	0.024267648	-0.0728168881	-0.0704195715	-0.0202284299	-0.0412860991	-0.1547718027	0.1505910958	0.0402550376703629	-0.0031871915375206	0.0016204680578423	1.0158189896842949e-05	0.0188075933458264	-0.0003073556109002	9.446747155183557e-08	0.0003537255674619	-0.0463373735755396	-0.0239712934246085	0.0005746229084486	0.0021471521898791	0.0007160014606415	-0.0003129916056003	9.796374517625377e-08	5.126580916407614e-07	-2.1938769654727963e-05	-6.81064788634611e-05	4.813096139632126e-10	4.638492463179075e-09	0.000171007775127	-0.0001549685184804	2.92436591538866e-08	2.401524172004106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0858611204078	0.3024980216694075	0.0915050531139053	853934.6787226456	983.9437559777564	4.160469264774406	968145.3149276146	17.309504503132487	875.6625277352114	0.2668631130213725	766784.8624796198	0.0712159210914578	877.5291762097677	786.3303290378577	1.223148	16.036779	0.0217054536006712	0.0160212323020729	0.0405907345	-0.0702643392	0.1263918508	0.2225462787	0.0527201965	0.0795404643	0.0511366427	-0.048255137	0.070239662	0.1021053313	-0.1848947549	0.0210753998	0.0811430997	-0.0995302115	0.1433191055	0.0717866658	-0.0561537349	-0.0103914475	-0.0358817199	0.1238775707	0.1164652455	-0.0427371451	-0.0971715046	-0.0270979561	-0.0821169169	-0.1294477374	-0.1180004863	-0.002033541	-0.0567424185	0.1079258321	-0.1850252987	-0.0134383887	0.1645079722	-0.0162387265	-0.130661619	0.2269507246	0.0515248916	-0.1290500907	-0.1297321562	-0.0871139852	0.1089916043	-0.0384220016	0.0068369892	-0.0134561667	-0.0697877964	0.0838738312	-0.1837732932	0.0092157224	0.0252289469	0.1218059764	0.0920355301	-0.0366100077	-0.1744536914	0.1088859903	0.062186051	0.0538730703	0.0031435717	-0.0554388461	-0.1122513278	-0.1709140748	0.0576373886	0.0596090272	0.0552024645	-0.1100614302	-0.0712371769	0.0695277219	-0.0449415821	-0.0441346816	0.0740508863	0.2392758982	0.0231530617	0.1657941173	-0.0673963507	0.0231637565	0.043669545	0.0211483855	0.0403732182	-0.047405537	-0.0151089468	-0.0415072735	-0.1367833645	-0.1554579513	0.1533170814	0.0402672353095567	1.2197639193800567e-05	0.0016214502394752	1.4878240190213978e-10	0.01310537918242	-0.0057022141634064	3.251524636535255e-05	0.000171750963515	-0.0464721600231143	-0.0001347864475746	1.8167386449806643e-08	0.0021596616572139	0.000693976981842	-2.2024478799499985e-05	4.850776663896242e-10	4.816040513265316e-07	0.0002730596773776	0.0002949984470323	7.4561587409559e-08	8.70240837514852e-08	0.0001709055939489	-1.0218117810000893e-07	2.9208722043026284e-08	1.0440993157905743e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.0556278429596	0.9697667225517534	0.9404474961687695	855727.9146039321	978.4672599624802	-5.476496015276211	957398.1788184836	29.99200860533622	876.6472913417891	0.984763606577758	768510.4734168957	0.969759360840033	878.2359790293376	797.5947141172956	1.326245	17.388487	0.0598818068594078	0.0379752493548032	0.0060571741	-0.06364579	0.239213638	-0.1125357028	0.0151038241	-0.0920843487	-0.1262729878	0.0323687123	-0.035072142	-9.75281e-05	-0.2146005191	0.0381056535	0.11586708	0.0536329834	-0.0238808387	0.2792952251	0.0927493942	-0.0372240488	-0.0038479979	0.0598600528	0.0771241192	-0.0159808917	-0.0525439437	0.1050060739	0.0226791349	-0.0424474779	0.2420362819	0.1304740957	0.1957760437	0.1347315739	-0.0247179216	0.1655124725	0.0241587486	-0.0670344511	0.0944911204	-0.0914393023	0.0810114325	0.1503288684	-0.0234378551	-0.1962326312	0.1515892282	-0.0004164581	-0.0613916815	-0.0423014928	0.0071033312	0.0435421391	-0.0845953099	-0.030209563	-0.0696186805	-0.0510422106	-0.0355995757	-0.1501868194	0.0237476679	0.0242142512	0.071434483	-0.0156761549	0.0590794411	-0.0533865629	-0.1463817486	-0.0737847634	0.0205986335	-0.1677624646	-0.0443061601	0.1007405055	-0.2085937132	0.05889359	0.1264767326	-0.0891338638	0.170997975	-0.0647370373	0.0145406338	0.110006926	-0.0592659927	0.1497481632	0.0191130133	0.0902299721	-0.0044994707	-0.0194112105	-0.1285822695	0.073840159	-0.1001277345	-0.155915944	0.1551433414	0.0309248136022972	-0.0093424217072594	0.0009563440963368	8.728084335627347e-05	0.0463568307890227	0.0332514516066027	0.0011056590339462	0.002148955760802	-0.0463883743906308	8.378563248349902e-05	7.020032210659965e-09	0.0021518812786053	0.0006550023526809	-3.897462916109995e-05	1.5190217182452627e-09	4.290280820175141e-07	-3.1943991412042294e-05	-0.0003050036687896	1.0204185873326316e-09	9.302723797514185e-08	0.0001710102542594	1.0466031050000128e-07	2.924450706186464e-08	1.0953780593956676e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.6728530085352	-0.3827748344243673	0.1465165738686018	855019.8850909441	985.293613391918	6.826353429437859	970803.5045909024	46.59910114359801	874.5576756091614	-2.089615732627749	764851.1279668992	4.366493910045404	876.7958660825094	799.3326276775903	1.275782	16.726866	0.078376766237445	0.036123641562215	-0.0096377271	-0.2128851442	0.1252228267	0.1660769923	-0.0314597912	0.0176170599	0.1745771499	-0.0504265976	0.0552896559	0.0782190163	-0.216229101	0.0545501409	-0.0984606852	-0.0181975497	0.1798605908	-0.0120327079	0.1084080488	-0.0287638925	-0.0490046825	0.0685770777	0.0643394998	-0.081532692	0.1170394771	-0.0009116119	-0.0576652581	0.1198225725	0.0415095696	0.0079060631	0.0289692444	-0.0476936952	-0.0129128699	0.1791943668	-0.1346405206	0.0860679304	-0.0606862222	-0.0594631996	-0.1072649302	-0.1392904217	-0.0872707633	-0.0985702826	-0.0500248766	-0.0113226148	0.0059813219	-0.0214818568	-0.003338796	-0.1600963684	-0.104207063	0.000447892	-0.0105894376	-0.0087160236	-0.033512313	-0.1236338299	-0.0180079726	-0.1585315362	-0.0560556616	-0.0839256926	0.1127824774	-0.0128614408	-0.1800047788	-0.0552799001	0.1585738131	-0.0471122793	0.1813717356	0.139359574	0.0647082353	-0.019650323	-0.0220742541	-0.144297814	0.1344104454	-0.1142043343	-0.0155330105	0.0638048782	-0.1060542969	-0.0626643766	0.0353071092	-0.0052545956	-0.1139665226	-0.0688232266	-0.0370859812	0.221949167	-0.0688671772	-0.1561451084	0.1560591586	0.0403180973899566	0.0093932837876593	0.001625548977146	8.823378031550489e-05	0.0299309336686377	-0.016425897120385	0.0002698100962094	0.0008958607902763	-0.0295790355353204	0.0168093388553104	0.0002825538727526	0.0008749193431997	0.0002189999756885	-0.0004360023769924	1.900980727430229e-07	4.79609893515636e-08	7.59999874320183e-05	0.000107943978844	5.775998089666939e-09	1.1651902568687e-08	-8.319385944561913e-09	-0.0001710185736453	6.921218249457431e-17	2.9247352531688136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
