global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
927.6071079766072	2.9487101506607587	8.694891552609795	860454.9467687249	996.4982780007756	8.488618514117206	993008.818058511	72.05664427821341	873.4983194380844	1.178644684312303	762999.3140611578	1.3892032918576485	874.4019320902994	806.6882220121657	1.265041	16.866751	0.1235449111923264	0.0663845764946132	-0.1146561757	0.1062411824	-0.0095279745	-0.0619622659	0.0446606616	0.1272633024	0.1550337156	0.0697614967	-0.0181037116	0.0191009886	0.2944914168	0.0758625351	-0.1505026578	-0.0945513969	0.0681280124	-0.0758243458	-0.0009361553	0.0044834914	-0.0389586564	0.1599534334	-0.0911959545	-0.0363635892	-0.0849031991	-0.3279736979	-0.1497378878	0.1940729438	-0.0642467689	0.0134901524	0.1965033611	-0.1301295419	0.1559286359	0.1809400906	0.0156536552	0.1251789526	-0.2465650658	0.1635107	-0.0974827779	0.0148097973	0.0533860096	-0.1504843039	0.0976963101	-0.0215864601	0.1540724996	0.0023301361	-0.1906653415	0.0052750441	-0.1518395091	-0.1795159114	-0.0992738541	0.096737973	0.280721938	0.0888731464	-0.1592942095	-0.1680320889	-0.0876229793	-0.0388740898	-0.0423493341	0.0581968374	0.1114551821	-0.0392369189	0.1469917953	-0.0171404113	-0.0477706178	0.0175225972	-0.2002916468	0.1752863776	0.0251877518	-0.229055314	0.0053307131	0.0972350694	-0.2784417729	0.0484168588	-0.0430983903	-0.1123576608	0.1659999716	0.1846555348	-0.0750367926	-0.0251060706	0.2765520715	-0.1240731506	0.167500566	-0.0880096288	-0.1412592515	0.0993643757	0.0004064125132572	0.0023241081180173	1.6517113093203377e-07	5.401478544233916e-06	0.0709563217511828	0.052887557325235	0.00279709371983	0.0050347995964573	-0.0516713482502098	-0.0328123786338495	0.0010766521916111	0.0026699282299944	4.001769550539314e-05	0.0002619354241175	6.86101664076634e-08	1.6014159535623623e-09	-0.0002069965111646	0.0002830403906607	4.284755563431637e-08	8.011186274541825e-08	0.000171004356184	-0.000165441527526	2.9242489833904345e-08	2.7370899030169297e-08	0.0	0.0	0.0	0.0	0.0
927.2996357710164	-0.3074722055907841	0.0945391572108614	859884.6145010596	993.4550273670868	-3.043250633688785	986952.8914009392	9.261374419447192	873.1883385218487	-0.3099809162357587	762457.8745305466	0.0960881684303604	873.5450580952878	818.8124900251266	1.361545	18.153433	0.0919704449159295	0.0567733990936208	-0.2045578132	-0.0644850948	0.0140210793	-0.0194140597	-0.1532737282	0.0484572986	0.0002724427	0.0315956859	-0.1402060336	0.2133262097	-0.2073613764	-0.1327514528	-0.1201351561	-0.134407147	-0.1720482289	-0.1708812481	-0.0807578044	0.0707888188	0.0578593977	-0.2317153123	0.1763173999	-0.1031572243	-0.062562084	-0.0553559381	-0.0523149261	0.1140359247	0.0074392873	0.0908943128	-0.1007207571	-0.0151254392	0.151496443	-0.1593555808	0.0690477371	-0.1197184434	-0.1289913045	-0.0130030069	-0.0527646951	-0.0721635801	-0.1592841801	-0.0413346868	0.1509788258	-0.0426212841	-0.2677136545	0.1622280966	0.1297512358	-0.1969471004	-0.0826828084	-0.1079889329	-0.0201319057	0.0201256132	0.0459130499	0.0493376725	-0.0023323246	-0.0237704582	-0.0679879415	0.2056415297	0.0702562789	0.1005111601	0.1291368111	0.1252583495	0.0051948497	-0.0247763461	0.0293830243	-0.0109399202	-0.1405411238	-0.1772788535	-0.0964912083	-0.1625093042	-0.015165022	-0.2160998033	0.0458996	-0.0583292249	0.0320555664	0.0602400531	0.0045094273	0.0102032486	-0.0232559032	-0.1750772657	-0.0428866122	0.0469163076	-0.1498343316	-0.1248029796	-0.1437067008	0.1082959623	-0.001948732455844	-0.0023551449691012	3.797558184459788e-06	5.546707825482692e-06	0.0187081448124217	-0.0522481769387611	0.002729871993424	0.0003499946823225	-0.0337789228994722	0.0178924253507376	0.0003201388849317	0.0011410156322484	-0.0001839652490758	-0.0002239829445811	5.0168359463261835e-08	3.3843212867521134e-08	-0.0002070310002038	-3.4489039199998026e-08	4.286183504538583e-08	1.1894938249390006e-15	0.0003364808757102	0.0001654765195261	1.1321937971870306e-07	2.738247851450485e-08	0.0	0.0	0.0	0.0	0.0
924.752393623112	-2.5472421479043987	6.488442560060615	855166.989511675	992.2115886912626	-1.2434386758242226	984483.8367332392	1.5461397405354962	871.3455389151302	-1.842799606718472	759243.0481872987	3.395910390521756	872.3768216549711	809.7754769992334	1.284143	17.121428	0.0310978111307676	0.0173978170160903	-0.1200442588	0.0903198985	-0.0253789158	-0.0029872974	-0.0664183384	0.0190446157	0.1015778259	0.1011624128	-0.0800422774	0.0191754043	0.0857737605	0.0471063035	-0.0383724849	0.0291533357	0.2365311983	0.0071073148	0.0662045645	0.0252277529	-0.0439822247	-0.0226307121	0.0070102261	0.2206335993	-0.0174629029	0.1518774167	-0.064552295	-0.1399219017	-0.0112944309	0.1798573561	0.0275988533	0.1088150193	0.079659718	-0.0797677562	0.1282752808	0.1209851369	-0.1953287897	-0.2628218488	-0.0321012048	0.0326644661	0.16664268	-0.1115629768	-0.0186514702	-0.0606356134	0.2159814347	0.0822724433	-0.0313962894	-0.0825923612	-0.0632481948	-0.1204050905	0.2201832548	-0.0265616443	-0.1400317792	-0.0013042327	0.193197329	0.0894427368	-0.1433814373	-0.0418316715	-0.1317090741	0.2674244878	0.0338154512	-0.04114761	0.1190732834	-0.0299080355	-0.0093729315	-0.0595746268	-0.1507783561	-0.1203456895	0.1149582063	-0.0722497181	0.1674900368	0.1081485436	-0.121346741	0.0672978608	0.0384970656	0.0828716856	-0.0619507538	0.152849768	0.0154262891	0.102605866	0.0797469188	-0.1174663072	0.0037380381	-0.0688212226	-0.1459432408	0.1165920251	-0.001831087935983	0.000117644519861	3.352883029302483e-06	1.384023305332523e-08	0.0321083545471054	0.0134002097346837	0.0001795656209335	0.0010309464317226	-0.0357330950048577	-0.0019541721053854	3.818788617466782e-06	0.0012768540786261	-4.093665009475111e-05	0.000143028598981	2.0457180126481696e-08	1.6758093209800863e-09	-0.000376006734448	-0.0001689757342442	1.413810643502488e-07	2.8552798763366503e-08	0.0003369922379017	5.113621915000133e-07	1.1356376840599597e-07	2.614912908956964e-13	0.0	0.0	0.0	0.0	0.0
923.701109194383	-1.0512844287289909	1.1051989500880406	853223.7391269334	991.1490654440488	-1.0625232472137895	982376.4699306112	1.1289556508697358	871.1147230474443	-0.2308158676859193	758840.8607100255	0.0532759647756038	872.1438800109308	808.5000566077356	1.317824	17.570499	0.0257751273523639	0.0153939478958825	-0.0497212212	-0.0736781297	-0.0041115236	0.0992223794	0.1083226719	0.0244885173	-0.1047876376	0.1162556581	0.201175178	0.1287783133	-0.0563909565	-0.0268463679	-0.0113431791	0.1325329249	-0.115693238	-0.155949158	-0.0083859118	-0.2248475408	0.005885871	-0.0579785186	-0.0733903714	-0.0541417274	-0.1131601581	-0.1434584555	0.1055650844	-0.0847563108	-0.0003392259	-0.1682391431	0.029548677	0.1538539137	-0.0446133465	-0.1452613979	-0.0051043452	0.0795944057	-0.0757917082	-0.0788947989	0.0067844199	0.0712716868	-0.1250678493	0.1939024429	0.1471780949	0.092991999	-0.0124486636	-0.0663626568	0.1147955141	0.1233015542	-0.1005967653	-0.1376557388	-0.0119631354	-0.0760607956	-0.0282639259	-0.1049834282	0.0450052052	-0.147455	0.0065560248	-0.1347859807	-0.0446784368	0.1381840943	0.0337488072	-0.0361600963	0.054974721	-0.1978867258	-0.0483356933	0.0156681001	0.1701530454	-0.0846735432	-0.1180952867	0.0463709171	0.0173134094	-0.054521453	-0.0023660878	0.0420156382	0.0963739032	-0.0834708357	-0.0541275526	0.0793894519	0.0436116145	-0.0201546323	0.139091622	0.0633051996	0.1248149706	0.0180128686	-0.1479655889	0.1242038795	-0.0019005451383833	-6.945720240030006e-05	3.612071823032397e-06	4.824302965276249e-09	0.0191798760961887	-0.0129284784509167	0.0001671455550558	0.0003678676470651	-0.0288309852218873	0.0069021097829703	4.763911945617566e-05	0.0008312257088646	-7.59226683703818e-05	-3.4986018275630683e-05	1.224021474782764e-09	5.7642515724789734e-09	-0.0004580124419837	-8.200570753570002e-05	2.0977539701187217e-07	6.724936068430766e-09	0.0003364823253915	-5.099125101999885e-07	1.132203553008713e-07	2.6001076805845344e-13	0.0	0.0	0.0	0.0	0.0
922.1842597590048	-1.5168494353781623	2.3008322096070506	850423.8089472636	994.83613541547	3.687069971421238	989698.9363283876	13.594484974156208	871.0990387911623	-0.0156842562819292	758813.535382887	0.0002459958951172	872.9296108784506	797.7732828301675	1.286317	17.150417	0.0488017960533203	0.0258984250019743	0.0250461425	0.0819204242	-0.014655491	0.1537394532	-0.0259322573	-0.0429895497	0.0733043318	-0.135761965	-0.1103067484	-0.0130334502	0.0445470084	0.1754677826	0.0195728782	-0.0759722997	0.1841380877	0.0062779258	0.0402700115	0.0903696747	-0.1007554491	0.1322469611	-0.147271167	0.114245128	-0.0886031207	-0.0994926526	0.0123642747	-0.0670465626	-0.027901145	-0.0632295565	-0.2122800672	-0.2201772445	0.0188738358	-0.0180606659	0.0080422569	-0.2359100022	0.1625081815	0.0524046959	0.0248630221	-0.0425880387	0.0802432636	-0.17781949	-0.0867829267	-0.0693786208	0.1050207312	-0.1208259513	-0.0357002648	0.1475465631	-0.0522934153	0.0034088918	-0.1076452459	-0.0294013652	-0.1224451697	-0.149721174	-0.1299113991	-0.0389470343	0.0325758199	0.1977130348	0.0415931177	-0.106222604	-0.0458623693	-0.0309384396	0.1034033001	-0.0443825745	-0.0071268147	0.0647112699	-0.1169396179	0.140328803	0.1306582003	0.1691394432	0.0128009507	0.0524654718	0.1361504478	0.0701777646	0.0170652286	-0.0697688447	-0.1453521272	-0.0368675026	-0.0090766608	-0.021716498	0.1417605716	0.0101478214	-0.0834915557	-0.1620624535	-0.1497707771	0.1310868562	-0.0019492373517948	-4.869221341149998e-05	3.799526253632005e-06	2.370931646911058e-09	0.0366843355270702	0.0175044594308814	0.0003064060999673	0.0013457404730626	-0.0189833963109009	0.0098475889109864	9.697500735978237e-05	0.0003603693354967	-0.0002529651471052	-0.0001770424787348	3.1344039276568554e-08	6.399136564995548e-08	-0.0002070426456795	0.0002509697963042	4.2866657129966984e-08	6.298583865697164e-08	0.0003364734904697	-8.834921800008819e-09	1.132144097888633e-07	7.805584321227107e-17	0.0	0.0	0.0	0.0	0.0
922.0442485047566	-0.1400112542481792	0.0196031513161483	850165.5962007014	991.7795172298656	-3.056618185604407	983626.6107967054	9.342914732567577	871.5386796071739	0.439640816011547	759579.6700514161	0.1932840471032989	872.2453506935932	794.7239022922022	1.225207	16.335644	0.0449959767161882	0.0225627407240327	0.0506396811	-0.1144839635	-0.039146388	0.1073433943	0.1458695315	-0.0894467115	-0.0448044826	0.1172122896	0.1377134741	-0.0202419823	-0.1341064806	0.026919692	0.0272988577	-0.0303910624	-0.1178990783	-0.0353878423	-0.1346790819	-0.0817176443	-0.0212377764	-0.0440328745	-0.1163952147	-0.2035098077	-0.2000312779	0.1677659613	0.0683370474	0.0130538524	0.057628234	-0.1576846508	0.171959365	0.0690011019	-0.0538794869	0.2045093204	0.0908688116	-0.1655431738	-0.0002982294	0.1377222658	0.0441449634	-0.0077621099	-0.0195670728	0.1666430464	0.1133100944	-0.1301981418	-0.0812363194	0.1219625568	0.1027692998	0.1456038299	-0.2035668689	0.1423258338	0.0913384851	-0.0505912614	0.0616105678	0.0218183732	-0.0080137315	-0.1200329956	0.1646362599	-0.1456534629	-0.040261477	-0.1718239793	-0.0950489547	0.1190534177	-0.0510137241	-0.1356392173	0.1332509736	0.0365617171	0.0660738313	-0.1041763089	-0.207579981	0.0938474063	-0.06505575	0.0699594313	-0.1123474647	0.0674377388	0.0661720262	-0.0098132141	-0.0625056697	0.1268421749	-0.1068835889	-0.0131131773	-0.0588431386	0.0841983113	0.0254023111	0.0699745615	-0.1513561561	0.1372005631	0.0001392694619539	0.0020885068137487	1.93959830329288e-08	4.361860711074746e-06	0.0422511424904428	0.0055668069633726	3.098933976745372e-05	0.0017851590417477	-0.0128430246092108	0.00614037170169	3.770416463491656e-05	0.0001649432811127	-8.342460608176238e-05	0.0001695405410234	2.874399505051993e-08	6.959664899897224e-09	-0.0005840103409819	-0.0003769676953024	3.410680783737951e-07	1.421046433016031e-07	0.000258975902048	-7.749758842170003e-05	6.70685178415753e-08	6.005876211179215e-09	0.0	0.0	0.0	0.0	0.0
921.7302582411252	-0.3139902636314673	0.0985898856553583	849586.6689572512	993.5370512120865	1.7575339822208207	987115.872131208	3.088925698660976	870.9364809421678	-0.6021986650060853	758530.353835927	0.3626432321351113	872.3250456100451	789.0694653736701	1.233915	16.451742	0.0794881444243967	0.0423688394436503	0.0590616722	0.0442332147	-0.0025976937	0.2250105553	-0.0723728197	0.0076783077	-0.0423799687	-0.1119087705	-0.1425808313	-0.0241196974	-0.1318411348	0.0929304036	0.0205939275	-0.1002247973	0.0827677936	0.1155590785	0.0214940355	0.0919187578	0.1154840953	0.0714798804	-0.1133218373	-0.0980482344	0.2003539573	0.2288718354	0.0808331551	-0.0033517594	-0.1644727446	0.2300837891	-0.0197569281	-0.0246504376	-0.2435553255	0.0446953404	-0.0690553949	-0.0496068789	-0.0540715424	-0.0179485098	0.0244261314	-0.0486188898	0.0034026157	-0.1702990252	-0.1473344309	-0.0135604154	-0.0641621562	-0.0198944629	-0.0470759783	0.1433023668	0.1953235345	0.0614456846	0.2036373081	-0.0437360809	0.0751432213	0.0160089115	0.0266690523	0.1154623013	0.0443734168	-0.0369091732	0.3628178724	-0.0333012719	-0.0881855049	-0.0169636234	0.0199153704	-0.0527015448	0.0169208541	0.0226211859	0.0183312862	-0.0916501687	0.3334484672	0.1625165979	0.0175606863	-0.0615543709	0.0923112931	-0.0030755272	0.0534629056	-0.0226926644	0.0320920475	-0.023304475	-0.0680241381	-0.0557422949	-0.1136348054	-0.0886781469	0.1740732649	0.0483529978	-0.152719399	0.1425091225	-0.0019492407263612	-0.0020885101883151	3.7995394093051385e-06	4.361874806695975e-06	0.0067654083570545	-0.0354857341333883	0.0012592373269855	4.577075023770287e-05	-0.0021294157438944	0.0107136088653164	0.0001147814149189	4.534411410345341e-06	-0.0002529651471052	-0.0001695405410234	2.874399505051993e-08	6.399136564995548e-08	-0.0002070426456795	0.0003769676953024	4.2866657129966984e-08	1.421046433016031e-07	0.0003364734904697	7.749758842170003e-05	1.132144097888633e-07	6.005876211179215e-09	0.0	0.0	0.0	0.0	0.0
921.9139793569234	0.183721115798221	0.0337534483901433	849925.3853337178	992.84275449865	-0.6942967134364153	985736.7351604666	0.4820479262886077	871.5912752695034	0.6547943273355941	759671.3511259193	0.4287556111108731	872.6127679700403	796.3407231596055	1.330632	17.74127	0.0558787123343601	0.0328753589726527	0.0680990475	-0.0032893899	0.0049278538	-0.192428603	0.2398164163	-0.0564997833	0.0096892255	0.0657153111	0.1051633893	0.0005831819	-0.0204038058	0.1009016025	-0.0149101424	-0.0087718844	0.0172168601	0.0155352847	-0.146163552	-0.1195161678	-0.0415568053	0.0671994413	-0.134337909	-0.0046567641	0.1066459838	0.0901424762	-0.0940789849	-0.177154137	-0.1086528981	0.0791806345	0.0467232642	-0.0597663375	-0.0607592133	0.1956898846	0.054213521	0.2095885604	0.0311385207	-0.0737651166	0.0123042632	0.0080038032	0.0238158861	0.0944598349	0.1278885947	-0.1279869247	0.0294407936	-0.0699307763	-0.1047788964	0.1344488538	0.1371334505	-0.0303539233	0.0290813855	-0.0254599102	0.0797260982	-0.0191272368	-0.0213317754	0.0014278221	-0.1007272424	-0.023140789	0.2762392589	-0.0701498144	-0.0804979399	-0.0671360829	0.0430561954	-0.0591068986	0.0533144135	0.0183568768	0.2355025543	0.1805765655	0.0608601122	-0.1143331944	-0.0567651071	0.0744865425	0.0452351383	-0.0082676545	0.0218705797	-0.0059668849	-0.0657080086	0.0573356781	-0.100681305	-0.0001901037	-0.1160729348	-0.0540465671	-0.1633299608	0.0012445021	-0.1538585052	0.1469813818	0.0037092320292515	0.0056584727556127	1.37584022468252e-05	3.201831392601119e-05	0.0350209041289986	0.0282554957719441	0.0007983730413183	0.0012264637260125	-0.0163418895825628	-0.0142124738386683	0.0002019944126148	0.0002670573551286	-0.0002529390177822	2.6129322999984134e-08	6.827415204374998e-16	6.397814671662409e-08	-0.0003620425606911	-0.0001549999150116	1.3107481575176886e-07	2.4024973653603236e-08	0.0003364541354416	-1.9355028099991498e-08	1.1320138525575453e-07	3.746171127514605e-16	0.0	0.0	0.0	0.0	0.0
920.614513585544	-1.2994657713793458	1.6886112909865183	847531.0826243479	992.1156697890336	-0.7270847096164061	984293.5022409428	0.5286521749579737	870.4767805504675	-1.1144947190358607	757729.8254775068	1.242098478758822	872.4234138192666	788.330838310492	1.145832	15.277335	0.0505879745062577	0.0258356414277802	0.1050566232	0.0231607624	-0.023047392	-0.0423980412	-0.0950057996	-0.0848076593	-0.0164720054	-0.1807573657	-0.1552287346	-0.0250287796	-0.0500884755	0.04516188	0.0779968195	-0.0776501769	0.0350775156	0.0440675414	0.0029465123	0.1008283562	0.1394753569	-0.0532470015	-0.1911618268	0.0741753039	0.1121226577	0.0374159721	0.0627729728	-0.0925874293	0.1650620807	-0.0709220714	-0.10490859	0.0560014923	-0.0200771171	-0.0033370792	-0.1508416279	0.0165970064	0.0742932196	-0.1400503983	0.0668877072	-0.0931935066	-0.0415814852	-0.1133088765	-0.1142743687	-0.1028364715	-0.1327382154	-0.0186978254	-0.0158180864	0.1247203876	0.1220626536	0.0126206194	-0.1111632091	-0.0902089661	-0.0389776951	-0.0921163919	0.2283583651	0.0158041602	-0.0604543087	0.0032324183	-0.0813818702	-0.0426759172	-0.1304332608	0.0318310347	-0.0025342252	0.0108323443	0.0490055572	0.0261927663	-0.0354066768	0.0650489118	0.1208777651	0.0345484369	-0.1109669876	-0.1030419799	0.1839462559	-0.0524919535	0.1806810131	0.057866707	-0.0907014702	0.0388805803	0.0776482495	-0.0347278084	-0.0223439824	-0.019092821	-0.0658622555	0.096082018	-0.1547718027	0.1505910958	-0.0018328716753188	-0.0055421037045703	3.3594185781859447e-06	3.0714913472211844e-05	0.0309474488093712	-0.0040734553196274	1.659303824100077e-05	0.0009577445878086	-0.0051501075112128	0.01119178207135	0.0001252559859325	2.6523607377050496e-05	0.0001870347218476	0.0004399737396298	1.9357689156383104e-07	3.49819871766091e-08	-0.000206968628257	0.0001550739324341	4.2836013082584265e-08	2.4047924520575822e-08	0.0003370191315919	5.649961502999872e-07	1.1358189505895841e-07	3.192206498538057e-13	0.0	0.0	0.0	0.0	0.0
921.2311684518254	0.6166548662813511	0.380263224108471	848666.8657271155	993.7145560769474	1.5988862879137289	987468.6189592044	2.556437361678543	870.715866879478	0.2390863290104334	758146.1208356807	0.0571622727196852	871.9645244242435	791.0322064546311	1.061744	14.156196	0.0408312325071305	0.0236011817546718	0.1043296148	-0.0372628663	0.0286825521	-0.1617394219	0.1570882854	-0.0764559431	0.0455898959	0.0702104624	-0.057796889	-0.1480212643	-0.1508239591	0.1213052292	0.0014077979	0.0313634005	-0.0030651283	0.0821698703	-0.0463280514	-0.1009117769	-0.0827665984	-0.2342408009	-0.1621436928	0.0648118815	0.0889855725	-0.0970204418	-0.0925719149	-0.0131062477	0.2349507376	0.034413617	-0.0629732024	-0.0509732349	-0.0711430586	-0.0919285749	-0.2586616865	0.078723856	0.0329037026	0.0427194733	-0.0280717112	-0.004583556	0.1119926856	0.1078253255	0.0098542024	-0.140382248	-0.0432789047	0.0695041616	0.0666861019	0.0752509984	0.164929318	-0.0606948184	-0.1782959595	-0.0062170535	0.0189603357	-0.0738590345	0.1699104856	0.0846270113	-0.0217078804	0.0641265605	-0.1295694513	0.0104196443	-0.0933103352	0.0587156544	-0.0686083381	-0.0115058523	0.2287492919	-0.0717076879	0.1155098036	0.1678371652	0.0297461809	-0.0765282365	0.0218979601	-0.0079097613	-0.0027774313	-0.0522458161	0.0379550388	0.018749443	-0.0510404317	0.0867981996	0.0666900908	0.0852830463	-0.0233385065	-0.1740263495	-0.0354074708	-0.0388647022	-0.1554579513	0.1533170814	-0.0018681895765126	-3.531790119379991e-05	3.4901322937903275e-06	1.247354144735013e-09	0.0168622456530584	-0.0140852031563128	0.0001983929479546	0.000284335328464	-0.0049423340759489	0.0002077734352638	4.316980040136172e-08	2.4426666118285672e-05	-0.0001199277288039	-0.0003069624506515	9.422594610997456e-08	1.4382660136061784e-08	-0.0004295199622046	-0.0002225513339476	1.8448739793224106e-07	4.9529096241856187e-08	0.0003364741559038	-5.449756881000293e-07	1.1321485759117469e-07	2.969985006201004e-13	0.0	0.0	0.0	0.0	0.0
920.97793783035	-0.2532306214753816	0.064125747652808	848200.3619702441	994.7588995540845	1.0443434771370903	989545.2682420532	1.0906532982387882	870.1455969934019	-0.570269886076062	757153.3599670038	0.3252077429652047	871.4842067375151	791.431446424626	1.14945	15.325575	0.0293101688037802	0.0170973983484867	0.0649100347	0.1072004509	-0.0354737273	0.0397795548	-0.0303762428	-0.0797446614	0.0957577547	-0.1075065253	0.1117352871	0.003447212	-0.0416505887	-0.0019843468	0.1027121551	0.0119448274	0.1155978451	-0.0577461716	0.016280278	0.0922481486	0.0566167623	-0.0293364132	-0.0746365971	-0.0265404957	-0.025390862	0.0136297971	0.0668560729	-0.0104365818	0.070228067	-0.0794591741	-0.1320142331	0.095262305	0.1078279734	-0.0955052848	-0.0066539168	-0.0848285917	0.0083995418	0.1555142752	0.1494957325	0.061448145	0.0091398557	-0.0917780664	-0.0195316831	-0.0313158542	-0.1069767521	0.0262543598	0.0476773583	0.0729345652	-0.0053137031	0.0941401105	0.0164419778	-0.023194961	-0.1577903782	-0.1271538632	-0.1614826273	-0.0535038283	-0.0243418776	0.1515325931	-0.1054334841	-0.0583010682	-0.1282615305	0.035305456	0.0503528921	0.0785576772	0.0978250632	0.0534278261	0.0243710498	-0.1309161352	0.0639635508	0.1589125632	-0.2063190062	0.1418273384	0.1287417493	0.0634093236	0.0525418215	0.2125165611	-0.0766370709	0.1465332737	0.0238332132	-0.0489509268	0.0392464756	-0.1064997769	0.0269943778	-0.0719169364	-0.155915944	0.1551433414	-0.0018346147244301	3.357485208250002e-05	3.3658111870957317e-06	1.1272706923617555e-09	0.0245048440913251	0.0076425984382667	5.840931088859662e-05	0.0006004873839401	-0.0050747399680091	-0.0001324058920601	1.7531320252257204e-08	2.5752985742909e-05	8.703487289131689e-05	0.0002069626016952	4.2833518500452996e-08	7.575069099207689e-09	-0.0002069856645723	0.0002225342976323	4.2843065338436685e-08	4.952151362270109e-08	0.0003370090490037	5.348930999000295e-07	1.1357509911037829e-07	2.8611062832066294e-13	0.0	0.0	0.0	0.0	0.0
920.4772337553928	-0.5007040749571843	0.2507045706787296	847278.3378619801	987.6750012566062	-7.083898297478299	975501.908107237	50.18161508901595	871.6052464302339	1.4596494368320236	759695.7056047089	2.130576478444044	871.8700822976678	784.9138650449446	1.199644	15.994814	0.0265393121008909	0.0140354968570385	0.1059630669	-0.183428715	-0.0851646758	0.0101649783	0.103098567	-0.1081338117	-0.1989335895	0.0868206368	0.1092963029	-0.1274900799	0.1159081531	0.0366460471	-0.0514229704	-0.046912022	-0.0887574766	0.1823551162	-0.0368344929	-0.1460981646	-0.0316582098	0.1168972285	-0.1009973261	0.1005352578	-0.1454808324	0.0611086187	0.0568356495	0.1276677418	-0.139019223	-0.0617531371	0.0767059579	-0.0414189341	-0.0020174707	-0.125618092	-0.0642694748	-0.1514293435	0.0492417733	0.0790357455	-0.0990154558	-0.1149891027	0.0834643232	0.2006046428	-0.0130687865	-0.0308106678	0.0863764059	0.0226710119	-0.1108479257	0.1794159616	-0.0460141438	0.1123124522	0.0126202755	-0.0670489197	-0.0142190158	0.063056089	-0.1022119755	0.036063951	0.0407924782	-0.085660453	0.0432512841	0.0243000267	-0.1545697279	-0.0070552395	-0.0947788817	-0.1875032124	-0.0759319822	-0.0239609857	0.1006331361	0.0527664547	-0.0184445286	0.0364405234	0.0867847864	0.1326760528	-0.0359194233	0.0537143212	0.1580582834	0.1293778846	-0.1321531335	-0.0037216585	0.0831740658	0.033553326	-0.0135497106	0.1233543938	-0.0032774159	0.0510469055	-0.1561451084	0.1560591586	0.0001653423628766	0.0019999570873066	2.7338096961617272e-08	3.999828351068298e-06	0.0206453785846321	-0.003859465506693	1.4895473997353078e-05	0.0004262316569027	-0.0069569141834335	-0.0018821742154244	3.542579777208456e-06	4.83986549556582e-05	8.601262277999023e-08	-8.69488602685369e-05	7.560104301997555e-09	7.398171277492894e-15	-0.0004540001044404	-0.0002470144398681	2.061160948318941e-07	6.101613350335118e-08	0.0003790000546964	4.199100569270001e-05	1.436410414598742e-07	1.7632445590843647e-09	0.0	0.0	0.0	0.0	0.0
