global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
850.3703542776391	-1.180088059909508	1.392607829140987	723129.7394342774	887.8166059192858	5.579099113062853	788218.3257460406	31.126346913378708	824.4458464205622	0.334059069970408	679710.9536801173	0.1115954622294939	826.0699635813814	666.5995436313846	1.158629	17.618948	0.0453632672798883	0.0195823262760677	-0.0247784392	-0.1274026605	0.0888688152	0.0414077211	0.1417335372	-0.0393350445	-0.2115731622	0.0711776453	0.1152446789	0.0447292682	-0.0481026129	-0.0659408183	0.1830629902	-0.098297778	0.1158989977	0.0365628242	0.1212029949	0.0569201924	0.0073689926	0.0077334531	0.0737773417	0.1431563027	0.1441905162	0.0276748736	-0.1076179913	-0.1097262294	0.0408462226	0.0574165368	-0.0289831134	0.085770682	-0.1679821659	-0.0475684289	-0.0871063769	-0.0648493129	0.137541889	-0.1003207092	0.1165499807	0.0738150798	-0.1369416584	-0.0115700604	-0.0061825624	-0.049217481	0.1273377351	-0.141203936	-0.2076795185	-0.0330267714	-0.11736448	0.0271241129	0.0469106952	0.0191593328	-0.0560103235	0.0031093088	-0.0870971893	-0.1672900161	-0.0689008626	0.0308014776	0.0113815332	-0.1137827795	0.1098314478	-0.1488682557	0.0406142645	0.0336400249	-0.158022504	0.0162619378	-0.0011831299	0.1990825463	-0.0239601584	0.1055849515	-0.1278818405	-0.1237594076	-0.1113260897	0.0364171906	0.0479180521	-0.0342135804	-0.2366067245	0.0748131734	-0.0020037481	-0.0160983076	-0.1804171191	-0.1412592515	0.0993643757	-0.0494974895818529	-0.0066260181963144	0.0024500014749056	4.3904117137890816e-05	0.0655801330929932	-0.0106396829031326	0.0001132028522792	0.0043007538564947	0.0077901470712049	0.0103288508543072	0.0001066851599705	6.0686391391002285e-05	-0.0014829705410128	0.0002090298725553	2.1992016255117967e-06	4.3693487620484985e-08	-5.234305503654113e-05	-5.630522057598064e-05	2.7397954105583742e-09	3.170277864109834e-09	0.0011369622366772	-9.003921339139991e-05	1.2926831276300214e-06	8.107059948142051e-09	0.0	0.0	0.0	0.0
850.7324959700057	0.3621416923666629	0.1311466053501907	723745.7796993558	883.4835556431821	-4.333050276103791	780543.1930919195	18.775324695243132	824.67496787431	0.2291214537477799	680088.8026384943	0.052496640567496	825.7141742651437	676.3190737016845	1.128897	17.166821	0.0820517292178499	0.0390352291935692	-0.0421538527	-0.080703164	0.1453114425	0.0610030506	0.170375911	-0.0138414056	-0.0727748875	0.0254698799	0.0321150464	0.1741221478	-0.0486687361	0.0825823244	0.0931649245	-0.2032515619	0.1482566793	0.0264840995	0.0630360711	0.0453088803	-0.0847212172	0.0102538023	-0.0838725119	0.0798704017	0.0140792065	0.0252634807	0.1830990182	-0.1550786741	0.1238917192	0.1106216277	-0.0326388229	0.1748872052	-0.0697786935	-0.0985186973	-0.0187142693	-0.0703566127	0.0796740027	0.1355056917	0.1071820583	0.0761347589	-0.09260394	0.0397318831	-0.1364407967	0.0147358448	0.0538361889	0.0209263052	-0.1631637359	-0.0009260036	-0.0374160429	0.1868828564	0.1069532494	0.0448874256	0.1803108763	-0.0438412523	-0.0218373317	-0.1893232266	-0.0536167145	0.0442243788	-0.0803739937	-0.1910955594	0.0326222855	-0.0423742368	-0.0215557044	-0.0102088561	-0.2242812077	-0.0761434361	-0.0332106525	0.0401916864	-0.0388553596	0.0157736132	-0.0216506871	-0.0989043082	-0.118791349	-0.0754730744	-0.0799840908	-0.0977623383	-0.0793393717	0.0418239087	-0.1330647165	-0.0946923809	-0.0824272512	-0.1437067008	0.1082959623	-0.0497351532610537	-0.0002376636792007	0.0024735854699005	5.6484024411260224e-08	0.0951025931132392	0.029522460020246	0.000871575645647	0.0090445032168623	-0.0054798128774962	-0.0132699599487011	0.0001760918370401	3.002834917237319e-05	-0.0018440649898793	-0.0003610944488664	3.4005756868985425e-06	1.303892010022013e-07	0.0001391619314379	0.0001915049864744	1.9366043161526784e-08	3.6674159844575886e-08	0.0009091287606241	-0.0002278334760531	8.265151033939121e-07	5.19080928104385e-08	0.0	0.0	0.0	0.0
848.6999431277294	-2.032552842276345	4.131271056645651	720291.5934650111	889.5107833862305	6.027227743048456	791229.4337603855	36.32747426657299	824.2517553546471	-0.4232125196629113	679390.956205217	0.17910883679943	825.4942446422485	676.9738210999822	1.116878	16.984045	0.040559717316229	0.020210631969674	-0.1790283819	-0.0591287727	0.0566893611	0.1288170073	0.0682077039	0.0737702448	0.0303000082	0.0019018664	0.0428131431	0.1972316912	-2.04679e-05	0.097713208	0.0069212278	-0.1741173809	0.1611894514	-0.036885207	-0.0658825318	0.1059315215	0.0108591183	0.0148285437	-0.1568678198	0.0071531413	-0.0600299487	0.1598583419	-0.0154379625	0.0722322379	0.0333823251	0.0231490078	-0.0991979262	0.0437089623	-0.0328219675	-0.1430917301	-0.1199348839	-0.0038445059	0.0609679593	-0.0221664554	0.1229772802	0.102643682	0.0001639839	0.1147154057	-0.1012463294	0.0209043188	0.0246219902	0.1868159039	-0.0328323748	-0.0093297853	-0.0768944762	-0.0462692654	-0.0186029329	0.0225493436	-0.0245563224	-0.1455616724	0.1060044993	-0.1484170013	-0.1164246056	0.0551525024	-0.0157878736	-0.141037511	-0.1387455111	0.0183760009	0.0353092357	-0.1144326481	-0.0766214362	-0.1011315233	-0.0747798585	-0.0680366108	0.1177643839	0.091342469	0.045202918	-0.0909434945	-0.0402316008	-0.0232984489	-0.0304791759	-0.0022007047	0.0781239065	-0.0727852517	-0.2594902968	0.0412721258	0.0119844345	-0.1459432408	0.1165920251	-0.0420523565351373	0.0076827967259163	0.0017684006901583	5.902536553175168e-05	0.1011922365705686	0.0060896434573294	3.70837574373948e-05	0.0102398687421539	-0.0143448853702352	-0.008865072492739	7.858951030151768e-05	0.0002057757362851	-0.0016320470310995	0.0002120179587798	2.663577511720692e-06	4.4951614845152985e-08	8.818042617031452e-05	-5.098150526758549e-05	7.77578755957829e-09	2.5991138793488476e-09	0.0010045733893816	9.544462875750003e-05	1.0091676946536358e-06	9.109677158657005e-09	0.0	0.0	0.0	0.0
845.8630323579996	-2.8369107697297977	8.048062715408914	715484.2695098703	888.3669384002685	-1.143844985962005	789195.8172426665	1.3083813519104197	821.583155009561	-2.668600345086133	674998.8805954643	7.121427801793831	823.6607719267774	664.7711119463029	1.249588	19.002129	0.0718424561506841	0.0361273957359502	-0.1784550389	-0.0312620557	-0.1728925015	0.0435020001	-0.0015220762	0.1098918734	0.0530178318	0.0176184005	0.122747521	0.0528136868	0.1259679828	0.0796805987	-0.1899851875	-0.1262206835	-0.0369877754	-0.1162809302	-0.2714252256	-0.0037543373	0.1095512959	0.01598671	-0.0660581126	0.077717113	-0.0215342686	0.1228988987	-0.0091320893	0.0800396526	0.0768905816	-0.0172120819	0.0958097873	0.0191913736	-0.0465550557	-0.0610187885	0.1433452376	0.040282577	0.1496018216	-0.0144766626	0.0015336873	0.0693170793	0.2542094971	0.0946554581	0.0196337294	0.1129622524	0.1022072324	0.131379646	-0.0722099002	-0.0702606168	0.02143367	0.0296843092	-0.0575737787	-0.0502485954	-0.054179644	0.085849499	-0.1185214662	0.0305482302	-0.1346104148	0.0377137744	0.1195330758	-0.0617645912	-0.0755824028	0.2068337469	0.0542438558	-0.1874714771	0.0086075155	0.1012039108	-0.1255110713	-0.048919336	0.0003788533	0.1537418947	-0.0946854727	-0.0312985815	0.1910663409	-0.0390523376	0.0422447594	-0.0877610683	0.0432239216	-0.004344556	0.0731431896	0.0343365644	-0.0479101602	-0.1479655889	0.1242038795	-0.0330484125715315	0.0090039439636058	0.0010921975734981	8.107100689975332e-05	0.0796460399220535	-0.021546196648515	0.0004642385900164	0.0063434916752653	0.0065194458607606	0.0208643312309958	0.0004353203177167	4.250317433138853e-05	-0.0018440413647056	-0.0002119943336061	3.400488554745292e-06	4.494159748109445e-08	8.825514589916317e-05	7.471972884864897e-08	7.788970777682578e-09	5.583037879215625e-15	0.0008080827565652	-0.0001964906328164	6.529977414580123e-07	3.860856878458932e-08	0.0	0.0	0.0	0.0
848.2144019834092	2.351369625409575	5.528939115298765	719467.6717320725	881.0159361989874	-7.351002201281062	776189.0798365783	54.03723336323903	822.6079237703792	1.0247687608182332	676683.796249814	1.050151013148937	823.037087167098	644.7387807258435	1.207462	18.361528	0.0459659492447718	0.0233817941431749	-0.156378696	-0.0715527244	-0.2446044369	-0.156766502	-0.0920253454	-0.0489430162	-0.0612489256	0.0461162359	0.1515278693	-0.2597446174	0.1067714401	-0.0564355736	-0.1751331688	-0.0148979445	-0.0259856022	-0.085590893	-0.2552932158	-0.0858263046	0.0691458217	-0.0693010312	0.0821095841	0.0156254056	0.1387186572	-0.3270691404	-0.1063340057	0.1041702799	0.2418565384	-0.0208798805	0.0538606023	0.1642553779	-0.0911429287	0.0256930001	-0.0944631703	0.0907008996	-0.0840670883	0.0872172365	-0.0436960664	0.0595874286	0.2888924952	-0.0448271521	0.1535308407	-0.0238169784	0.1054390437	-0.2205255516	0.0478488305	0.1475598222	0.1285991066	0.0144668502	0.0149705761	-0.2531672601	-0.0022191186	-0.1452247302	-0.0922258622	-0.0404610321	-0.1543833211	0.0398402012	0.2218541431	-0.0359826265	0.0133782709	0.1342042042	0.0346023267	-0.1556274567	-0.0381275448	0.1978345522	-0.0521426486	-0.0917370167	-0.0396648513	-0.1624810268	0.0179997936	-0.2764890621	0.1575700429	-0.1009984984	-0.082900371	0.0050736442	-0.0185598977	0.1581603961	-0.0481608581	-0.0178895285	0.0551270574	-0.1497707771	0.1310868562	-0.0289339767060425	0.004114435865489	0.0008371750080258	1.692858249122224e-05	0.0900140779147449	0.0103680379926913	0.0001074962118178	0.0081025342228417	0.0236054534347402	0.0170860075739796	0.000291931654818	0.0005572174318596	-0.0019570734380625	-0.0001130320733569	3.830136441969774e-06	1.2776249607359644e-08	0.0001927785643665	0.0001045234184673	3.716357487920878e-08	1.0925145008098009e-08	0.0007376888921372	-7.039386442800008e-05	5.441849015826095e-07	4.9552961491076546e-09	0.0	0.0	0.0	0.0
851.5737452080442	3.3593432246350403	11.285186900901351	725177.843527655	887.0690931219804	6.053156922992912	786891.5759722526	36.64070873437701	824.7466364877666	2.1387127173874205	680207.0143978843	4.574092087514685	825.932142541141	678.1656029679895	1.408448	21.417866	0.0837152649660647	0.0496490118023505	-0.1089556947	0.0974497593	-0.00439651	-0.0100236568	-0.0987484294	0.1574915719	-0.0474077606	0.0232876731	0.2068619922	-0.1457945813	-0.0290593528	-0.0535615849	0.0990223908	0.0119057127	0.0471929712	0.074275091	-0.053227527	-0.112270179	-0.0464142279	-0.1549659975	0.0622273443	-0.1033872364	0.2703435272	0.0216084593	0.0301929276	-0.1920769578	0.0515641906	-0.0832191426	-0.1306392082	0.0605826017	0.0712763882	0.0731053169	0.0394413016	0.1804367287	-0.0227073564	-0.1734406581	-0.0282408836	0.1544531539	0.049226719	-0.1275318605	0.0879649577	-0.1688117211	0.0356188346	-0.0716403926	-0.1405334091	0.0047220764	-0.0375681961	0.0593560728	-0.1023189783	-0.1489606097	0.088689784	0.0924082712	0.200785853	-0.0303876492	0.1538541232	0.0390221546	0.1629808194	-0.0025723143	0.0927759905	0.0832420365	0.1776005524	-0.0026419388	-0.0951035966	-0.0955718849	0.0456591831	0.0542199778	0.0571632541	-0.1294114711	0.0371396322	0.0107131706	0.0790895643	-0.0668187561	-0.1050374081	0.0104336647	0.0410695217	0.0243363488	0.1027819432	0.2648318619	-0.0200061142	-0.1513561561	0.1372005631	-0.0290934481544837	-0.0001594714484412	0.0008464287255176	2.5431142867934997e-08	0.0511267402418411	-0.0388873376729038	0.0015122250312864	0.0026139435677566	-0.006660931141738	-0.0302663845764782	0.0009160540353312	4.43680036749751e-05	-0.001969041915741	-1.196847767849984e-05	3.877126065944987e-06	1.4324445794074894e-10	8.810459868247023e-05	-0.000104673965684	7.762420308999135e-09	1.095663909202144e-08	0.0009090878741395	0.0001713989820023	8.264407629074753e-07	2.9377611031424765e-08	0.0	0.0	0.0	0.0
850.0944466106549	-1.4792985973892885	2.188324340237916	722660.5681582757	891.1048403288189	4.035747206838551	794067.8364574498	16.287255517505162	824.958546255877	0.2119097681103312	680556.6030406099	0.0449057498205743	826.8487883848518	677.2147311934506	1.332195	20.25831	0.0834774352039091	0.0438307121839233	0.0537378073	0.0694329006	0.0527501141	0.2200649608	-0.0201139903	-0.1729851137	-0.0941266068	-0.1878693403	0.025159957	-0.0242101691	-0.0069264577	0.0253954519	0.2523646833	-0.0488986706	-0.0351071802	0.1707515607	0.1602163483	0.1337372732	-0.2440068544	-0.1433641892	-0.1400999684	-0.0560424088	0.0661220987	-0.0052475798	0.0095894985	-0.126231871	0.0570886192	0.001825399	-0.062552613	0.1281192138	0.1337289332	0.0166519161	0.1612525329	0.0490690355	0.0506921722	-0.02062352	-0.1112967976	0.0359892922	-0.1876379913	0.0198367387	-0.1520090429	-0.2796740282	-0.0198800677	0.0950852828	-0.1097459683	0.1084041622	-0.0838146543	0.1430649509	-0.0169956961	-0.0368471395	-0.053504716	0.1326870491	0.0714576131	-0.0994238914	0.0296592168	0.0705219451	-0.0976405886	0.0482770308	0.1348734392	0.0877690656	0.0327046846	0.0433259298	-0.0698067519	-0.1933969732	0.0208803959	-0.0932951962	0.0673804129	0.0281241878	0.1404632669	-0.0157018111	-0.1344283514	-0.1380111119	0.0257047195	0.0420535788	0.0564565433	0.0814305307	-0.0147529326	0.0411855136	0.2212361916	-0.152719399	0.1425091225	-0.0257943970297276	0.0032990511247561	0.0006653509181272	1.08837383237545e-05	0.0827545225545094	0.0316277823126682	0.0010003166140175	0.0068483110032248	-0.0273647658996338	-0.0207038347578958	0.0004286487736822	0.0007488304127417	-0.0017720236871852	0.0001970182285557	3.140067947945432e-06	3.8816182383265415e-08	8.901272667904969e-05	9.081279965794664e-07	7.923265510839205e-09	8.246964581714353e-13	0.0005500788905201	-0.0003590089836194	3.025867857958242e-07	1.288874503194346e-07	0.0	0.0	0.0	0.0
848.0139775644124	-2.0804690462425697	4.328351452373467	719127.7061446157	889.8928483561466	-1.2119919726723083	791909.2815554157	1.4689245418221133	822.0686886267748	-2.8898576291021527	675796.9288205452	8.351277116479915	823.7657763882543	663.9569715017295	1.359857	20.678957	0.0744449921886352	0.0372444615365231	-0.0414301387	-0.1063584088	-0.0311078785	0.0324727687	0.0936828274	-0.0273923434	-0.0390164574	-0.0192169387	-0.0346397285	0.1449858117	0.0043908177	0.2427461371	-0.1418873367	-0.0595437649	0.0915818973	-0.0965617493	-0.1965501226	0.1422541855	-0.0235989198	0.0464208681	-0.119060126	0.0943339554	-0.0618926096	0.1054337938	0.1193712198	-0.0823883043	-0.1248503484	0.0013504895	0.1749952497	-0.058499224	-0.1777348612	-0.03217582	-0.0897695682	-0.2452290095	-0.0233550207	0.1866741182	0.0945324995	0.0613674229	0.0949280552	0.193806178	-0.1551242062	0.0990117454	0.1361958298	0.0965593716	0.025081351	-0.0041266188	-0.0288553406	-0.0915807526	0.1025476039	0.124040645	0.1865445055	0.0105404127	-0.1899995556	0.1918715453	-0.061592671	0.1431062174	-0.0553163559	-0.0782722854	-0.0579204396	0.077333785	0.03343925	-0.1250989968	-0.0610509162	0.0905871742	0.0803733227	-0.1218037562	0.0936252878	-0.0409201903	-0.0191997477	0.1546731795	-0.0373270717	0.0561849803	0.1306115676	-0.0539077391	0.2337673809	-0.0607090639	-0.0049262683	0.0412100861	0.0841620393	-0.1538585052	0.1469813818	-0.0187276599066734	0.0070667371230541	0.00035072524558	4.9938773566352334e-05	0.0917020586358035	0.0089475360812941	8.005840192605982e-05	0.0084092675580443	-0.0420941243533832	-0.0147293584537494	0.000216954000459	0.001771915305078	-0.0019851773866559	-0.0002131536994706	3.9409292564899485e-06	4.5434499598045454e-08	0.0007010034740617	0.0006119907473826	4.914058706465725e-07	3.7453267488197493e-07	0.0005011961267627	-4.888276375739997e-05	2.511975574819325e-07	2.389524592561776e-09	0.0	0.0	0.0	0.0
845.9515181302143	-2.062459434198104	4.253738917712762	715633.9710268142	887.3100453828511	-2.582802973295543	787319.1166373172	6.670871198864297	820.6495787112299	-1.4191099155449365	673465.7310389191	2.0138729523979566	822.3276323883554	670.8514781827155	1.353758	20.586216	0.0785131754629648	0.0353901907015475	-0.1424173342	0.0462803537	-0.2118874262	0.0310910661	0.0877428021	0.2451876234	-0.0821395375	0.0134282073	0.1449716717	-0.041476944	0.1722674137	-0.0111703461	-0.1767009805	-0.0474686341	-0.1407383495	-0.1558919973	-0.1965070316	-0.0182853289	0.1089438013	-0.1479894755	-0.2219823188	-0.1366401622	-0.1079499099	-0.0785309143	-0.0711170296	-0.2069444052	0.0512469874	0.0250972927	0.0590079061	-0.0765695851	0.0213210592	-0.0109147036	0.0817064343	0.0883140193	0.001130677	-0.0825987358	-0.0479495422	-0.0093279689	0.2678566403	0.0775779406	0.1418134162	0.0290572715	0.0231902847	0.2196370434	0.0184510908	0.1913123872	-0.1121054946	0.1374073443	0.0386187622	0.0189899557	-0.054044703	0.0985420175	0.0326849631	-0.0079373293	0.1697060408	0.1022358297	0.1517761858	0.0448698463	-0.1101192092	0.2213086033	0.0180590039	-0.1292044642	0.1211742705	-0.1151633575	0.0582960894	0.0286314149	0.1200772877	0.0620169712	-0.0157280667	0.0407479884	0.0062721915	-0.0094384566	0.0735204343	-0.0455816145	-0.0497778584	0.0507422512	-0.0404190594	0.1434194248	-0.0451858599	-0.1547718027	0.1505910958	-0.0289268986182378	-0.0101992387115644	0.0008367654636698	0.0001040244702954	0.0832560828891502	-0.0084459757466532	7.133450631305559e-05	0.006931575338045	-0.0132380637573561	0.0288560605960271	0.0008326722331215	0.0001752463320438	-0.0015511277228381	0.0004340496638177	2.4059972125569093e-06	1.8839911066034519e-07	0.0005151120226167	-0.0001858914514449	2.653403958442677e-07	3.455563172032878e-08	0.0005008992338511	-2.968929116000177e-07	2.5090004247261897e-07	8.814540095833592e-14	0.0	0.0	0.0	0.0
845.0480086198093	-0.9035095104050016	0.8163294353922855	714106.1368723052	883.4565422459652	-3.85350313688582	780495.462037197	14.849486425988854	820.6946965291828	0.0451178179529279	673539.7849111274	0.0020356174968335	821.8777713940219	647.2446164477508	1.463107	22.24905	0.051543439042908	0.032180636425337	0.1271847337	-0.1191511845	-0.1708206157	-0.0088086695	0.1595769313	0.0442001163	-0.0828666983	0.0252136782	-0.0097865495	-0.0818930212	0.2510709067	-0.1594191204	0.067801227	0.0687102553	-0.1653514412	-0.2465497996	0.0658786202	0.0345202859	0.0586057816	0.1631495827	0.0304002855	-0.1493551	0.0428695837	-0.1470831806	0.1176030815	-0.006220351	-0.0169731026	0.2039996237	0.1477012375	0.1644732213	0.079202623	-0.0251057303	-0.1548786283	-0.0046092098	0.1561670349	-0.1616588413	-0.0214802794	-0.2113921959	0.1254988007	0.1336006571	0.1651251764	0.0543429994	-0.1696139277	-0.1294476277	-0.1542609761	0.1234757449	-0.0849236256	0.1312312694	0.1616429069	0.0292587292	0.0551764617	-0.0380357696	-0.0336209193	-0.0297162584	0.019141824	0.1517728462	0.0010557412	0.1378198334	0.1318073323	0.0383347763	-0.0031850165	-0.1452620892	0.1068119675	0.149701658	0.2697964402	0.1442336272	-0.0286743684	-0.031625723	0.1142937275	0.2119738027	-0.041404578	-0.1462718775	-0.043649712	-0.0988273033	-0.0349209432	0.0167415779	-0.0324381515	-0.2539890411	0.0367864668	-0.1554579513	0.1533170814	-0.0289652819571557	-3.838333891790016e-05	0.0008389875588575	1.473280706486389e-09	0.0740940676990646	-0.0091620151900856	8.394252234335945e-05	0.0054899308681935	-0.0423065821058656	-0.0290685183485095	0.0008449787589776	0.0017898468894803	-0.0015541210362259	-2.993313387800048e-06	2.415292195239865e-06	8.959925037583002e-12	0.0006467124195925	0.0001316003969757	4.1823695365518573e-07	1.7318664484188133e-08	0.0003700025009068	-0.0001308967329443	1.3690185067728654e-07	1.7133954695491396e-08	0.0	0.0	0.0	0.0
849.4219049704781	4.373896350668815	19.130969286393977	721517.5726436758	874.8541559721294	-8.602386273835805	765369.7942217069	74.00104960427866	823.6632858550477	2.968589325864855	678421.2084655339	8.812522585638753	822.9048966931703	637.77352367539	1.229983	18.703997	0.0880761875212317	0.0495846319696205	0.124567897	-0.1264759973	-0.1404976177	-0.1027530857	-0.1171344214	-0.0769686946	-0.0007264417	0.1087210948	-0.1223212997	-0.2399966178	0.0846555971	0.0486447141	0.0452906471	0.1390282438	0.0111312325	-0.1016966515	0.0657979066	-0.1243942927	-0.2657461494	-0.0538259218	0.0701760733	-0.0996959471	0.0510098741	-0.1820430757	0.0597573137	0.2595284399	-0.2445207898	-0.1807395826	-0.0764652851	-0.0617326946	0.0373116481	0.0221432023	0.0596045956	0.2090192228	0.1797721342	0.0938431287	0.0775275272	-0.1411330944	0.0851133789	-0.113392013	-0.0051676331	-0.2195684373	-0.2216484242	-0.0437725821	0.1061723375	0.0253455034	0.1733974307	-0.1169376862	-0.1044220222	0.0835839129	-0.0081792981	-0.0720027232	-0.2292086087	-0.0563306415	0.0075774206	0.1319802345	-0.1190381545	0.0786922147	0.0600262097	0.0155887057	0.0138900502	-0.019702508	0.1625346477	0.0430637211	0.1243442353	0.0354371406	-0.0639814967	-0.201182851	0.1481452267	0.2027858654	0.0694497564	0.0230162887	-0.1738251843	0.1933497535	0.0299470925	0.1008814496	0.0982893258	-0.054537913	-0.2026577816	-0.155915944	0.1551433414	-0.0201914876265476	0.0087737943306081	0.000407696172573	7.697946695581086e-05	0.0737797541789149	-0.0003143135201496	9.879298894889444e-08	0.0054434521267011	-0.0778336441422595	-0.0355270620363939	0.0012621721369377	0.0060580761604638	-0.0012460572329941	0.0003080638032318	1.5526586278969127e-06	9.490330686164119e-08	0.0002156880589931	-0.0004310243605993	4.652133879221098e-08	1.8578199943012162e-07	0.0005001346897572	0.0001301321888503	2.501347078985307e-07	1.6934386574996165e-08	0.0	0.0	0.0	0.0
851.433307626134	2.011402655655957	4.045740643179834	724938.677335179	881.7167889645225	6.86263299239306	777424.4959419083	47.09573158828172	824.2065389484702	0.5432530934225497	679316.4188454162	0.2951239235131695	824.9861621655531	671.0707055188702	1.426686	21.695213	0.077134969249717	0.0533718230472385	0.0405651766	0.0395746208	0.0369962505	-0.0066875534	0.1303372735	0.0644289858	0.1434482814	0.0411559494	-0.201988611	0.056460635	-0.127180911	0.0663682319	0.0092354577	-0.0171732009	0.0930968971	0.0291220253	0.1155481774	-0.0058509266	0.069633622	0.0507700808	-0.0971204377	0.0705728725	-0.1979391252	-0.0791401547	-0.0807597624	-0.1172969395	0.0423938327	-0.0872115428	-0.1179716176	-0.1752506446	0.0180522473	-0.0263132436	-0.1395730129	-5.54976e-05	0.0704340415	0.2601318419	0.0840777653	-0.0239614666	-0.1362223657	-0.0207768269	-0.1123941124	0.1312375629	0.0367759728	0.0069806819	0.1765214506	0.2169965948	0.0182550863	0.0084496036	-0.0217109777	0.2112109262	0.0679887433	-0.0722744293	0.0696715457	0.0395553896	0.0867190225	0.1283020774	-0.0935034059	0.0258672027	-0.1426245823	0.0083247572	-0.141695633	0.0401713649	0.0061783158	-0.0784274298	0.0502360771	-0.0969803302	0.1028173388	-0.0096675815	0.1460143113	0.1268006213	-0.0173000068	0.2104328157	0.2013528235	-0.0329547371	-0.1342992246	-0.1064525392	0.0432115953	-0.0738590328	-0.1534347561	-0.1561451084	0.1560591586	-0.0188558526208311	0.0013356350057164	0.0003555431780585	1.7839208684953106e-06	0.1228917936838058	0.0491120395048909	0.0024119924243299	0.015102392954823	-0.0779249732838991	-9.132914163959004e-05	8.3410121126243e-09	0.0060723014612963	-0.0014031220104398	-0.0001570647774457	1.9687513761806263e-06	2.4669344314067268e-08	0.0003149560043691	9.9267945376e-05	9.919728468814855e-08	9.85412497917252e-09	0.0007757212788849	0.0002755865891277	6.017435025148249e-07	7.594796810703978e-08	0.0	0.0	0.0	0.0
